origin_code,origin_municipality,destination_code,destination_municipality,workers,category,destination_in_structural_search_footprint,territorial_structural_addressability_scorable,self_od_resolution_status,worker_semantics
097074,Santa Maria Hoè,108028,Lissone,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013136,Lurago d'Erba,3.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013009,Anzano del Parco,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016024,Bergamo,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,017029,Brescia,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016057,Carvico,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016074,Cisano Bergamasco,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013075,Como,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108053,Cornate d'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013095,Erba,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,010025,Genova,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016132,Mapello,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,097054,Monticello Brianza,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013170,Orsenigo,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015166,Paderno Dugnano,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,097062,Paderno d'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108055,Roncello,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015192,San Donato Milanese,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,012119,Saronno,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108039,Seregno,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015209,Sesto San Giovanni,2.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016213,Terno d'Isola,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,012127,Tradate,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015221,Trezzo sull'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108043,Triuggio,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016238,Villa d'Adda,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108049,Villasanta,2.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013003,Albavilla,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,012002,Albizzate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016005,Almè,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013007,Alzate Brianza,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016011,Arcene,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015011,Assago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108007,Bernareggio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016029,Boltiere,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016031,Bonate Sotto,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016034,Bottanuco,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016037,Brembate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015032,Bresso,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108011,Briosco,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016046,Calusco d'Adda,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108015,Carate Brianza,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,012040,Cassano Magnago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015060,Cassina de' Pecchi,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015070,Cernusco sul Naviglio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,097022,Civate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015081,Cologno Monzese,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,012064,Daverio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,097038,Garlate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,012075,Gerenzano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108024,Giussano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,018073,Godiasco Salice Terme,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016117,Grassobbio,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,097039,Imbersago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013126,Lezzeno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013129,Lipomo,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013143,Mariano Comense,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108030,Meda,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,013147,Merone,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016137,Monasterolo del Castello,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016171,Pontida,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015182,Rho,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015185,Rodano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,097072,Rogeno,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108038,Ronco Briantino,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015195,San Giuliano Milanese,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015205,Segrate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015206,Senago,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016198,Seriate,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,015211,Settimo Milanese,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108041,Sovico,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016207,Stezzano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,016224,Valbrembo,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097074,Santa Maria Hoè,108047,Veduggio con Colzano,1.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097092,La Valletta Brianza,275.000000000,SELF,true,false,SELF_MUNICIPAL_OD_UNRESOLVED,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,015146,Milano,108.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097048,Merate,87.000000000,OTHER_EXTERNAL,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097042,Lecco,86.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097074,Santa Maria Hoè,68.000000000,OTHER_CORE,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097058,Olgiate Molgora,59.000000000,OTHER_CORE,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097012,Calco,56.000000000,OTHER_CORE,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097049,Missaglia,54.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097076,Sirtori,43.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097005,Barzago,41.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097057,Oggiono,38.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097020,Cernusco Lombardone,35.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097006,Barzanò,31.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097031,Dolzago,29.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097061,Osnago,26.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097010,Brivio,25.000000000,OTHER_CORE,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097044,Lomagna,23.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097016,Casatenovo,22.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108033,Monza,22.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097090,Viganò,22.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108050,Vimercate,22.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097019,Castello di Brianza,21.000000000,OTHER_EXTERNAL,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097009,Bosisio Parini,20.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097026,Costa Masnaga,18.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097013,Calolziocorte,17.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097071,Robbiate,17.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097054,Monticello Brianza,16.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097075,Sirone,16.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108047,Veduggio con Colzano,15.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097011,Bulciago,13.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097037,Garbagnate Monastero,13.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108008,Besana in Brianza,12.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,016074,Cisano Bergamasco,12.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097053,Montevecchia,11.000000000,OTHER_EXTERNAL,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097091,Verderio,11.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108001,Agrate Brianza,10.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013095,Erba,10.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097051,Molteno,10.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097059,Olginate,10.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097083,Valmadrera,10.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097003,Annone di Brianza,9.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108012,Brugherio,9.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108023,Desio,9.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097056,Nibionno,8.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097062,Paderno d'Adda,8.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108039,Seregno,8.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108004,Arcore,7.000000000,S8_DIRECT,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108015,Carate Brianza,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097021,Cesana Brianza,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,097024,Colle Brianza,7.000000000,OTHER_EXTERNAL,true,true,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,013075,Como,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
097092,La Valletta Brianza,108053,Cornate d'Adda,7.000000000,OTHER_EXTERNAL,false,false,NOT_SELF,MUNICIPAL_WORK_OD_WEIGHT_NOT_BUS_RIDERSHIP_NOT_ROUTE_DEMAND
