physical_cluster_id,population_unit_id,walk_min_to_stop,building_piece_population_model
EX_001,20230101_000000::RLB-ff0c35fb-deba-407e-a0af-b8eb2c454bde::SEC=970580000002,11.233132811320006,16.835880138382624
EX_001,20230101_000000::RLB-3e25044c-0ff4-4acf-88f1-07be9eb57306::SEC=970580000034,11.243877488079145,7.810111833955133
EX_001,20230101_000000::RLB-b8b4b9b4-d775-4c92-bdfa-30f7e1c7b966::SEC=970580000034,9.767784102561865,11.720268368746062
EX_001,20230101_000000::RLB-f767ca6a-4fa9-4991-8d36-96dac9afd6a2::SEC=970580000034,11.308013748229927,1.6300271811307572
EX_001,20230101_000000::RLB-dc9cc544-5762-4c1e-8216-92512d329fb1::SEC=970580000035,8.58669561115871,1.5315260205418622
EX_001,20230101_000000::RLB-e0911a4a-d93c-4c07-8c1b-5cf52845bec7::SEC=970580000035,5.927003502528956,8.956872526648713
EX_002,20230101_000000::RLB-0063a236-bc9d-4356-8707-24a7e9416732::SEC=970100000002,2.7972202914973434,16.238327385383176
EX_002,20230101_000000::RLB-0c63710b-a7af-4bd6-9d9d-0746af720da6::SEC=970100000002,4.588914244495658,11.523291612253136
EX_002,20230101_000000::RLB-0e64bcd0-4e0d-4773-8436-4295b05c0edf::SEC=970100000002,4.6732027203787645,7.184952039632429
EX_002,20230101_000000::RLB-0f42cac2-363c-4ab0-a6a0-3f04acfb4dff::SEC=970100000002,2.3248331374566416,4.717567893047862
EX_002,20230101_000000::RLB-108b15fe-203b-4c43-8262-593fafcb2d87::SEC=970100000002,5.549661652340492,4.136654974890295
EX_002,20230101_000000::RLB-1475fd8b-6026-483b-b330-380b8c242595::SEC=970100000002,4.206164580336778,50.88549730162357
EX_002,20230101_000000::RLB-14edb304-d7e9-4326-872c-aa8c1644bf0e::SEC=970100000002,3.442297990163852,6.82562125934008
EX_002,20230101_000000::RLB-1593504a-f8ad-4a34-bc1a-4963d9607db7::SEC=970100000002,3.9493837907171323,0.1816457013126895
EX_002,20230101_000000::RLB-2945c125-cea3-4474-beb1-d90ae18c02e9::SEC=970100000002,4.562239784022057,7.079771034773385
EX_002,20230101_000000::RLB-2c6992dc-d0f1-4a68-9c09-60d884842a74::SEC=970100000002,2.4777719584720996,6.81302014154872
EX_002,20230101_000000::RLB-30b275d2-7b96-468b-978d-51eb881f082f::SEC=970100000002,5.477159626749276,10.499107843542706
EX_002,20230101_000000::RLB-375e61ee-c645-4356-9c2e-cec816a11e56::SEC=970100000002,5.948122806542756,2.693836225322756
EX_002,20230101_000000::RLB-3e2fab45-93f4-4273-9a77-694397dd0569::SEC=970100000002,5.192426594560789,0.5063917636031621
EX_002,20230101_000000::RLB-40106eec-33c4-4c19-9980-683956f85522::SEC=970100000002,4.611433746971127,18.25042884859365
EX_002,20230101_000000::RLB-43d54e5e-7c0a-4dc4-9e95-ccb3ad3d05ba::SEC=970100000002,3.337992444747988,37.686057002471536
EX_002,20230101_000000::RLB-454be4d6-5975-4ab5-be25-6b940e5b0c1f::SEC=970100000002,4.476771701683113,1.057010768310063
EX_002,20230101_000000::RLB-45863f70-6a67-447f-ae7d-db43d4cfe035::SEC=970100000002,6.2081187768092825,39.860009130290166
EX_002,20230101_000000::RLB-45f9e888-ea50-4c08-85ef-5f2fdfab1403::SEC=970100000002,3.7343972658747724,2.995118739073423
EX_002,20230101_000000::RLB-4a4c7276-bcdd-4a73-8ee1-deadbcc8580c::SEC=970100000002,4.942623174410858,25.716795885557595
EX_002,20230101_000000::RLB-4b037188-b25d-4135-9136-ba18c0dd8f9a::SEC=970100000002,6.726436058340365,5.586244159034878
EX_002,20230101_000000::RLB-50e94623-c00f-4452-8591-fdafc642012f::SEC=970100000002,3.825969126393978,1.0095343101180267
EX_002,20230101_000000::RLB-510c5243-8a11-4039-981a-9534df9d4353::SEC=970100000002,4.303228906511464,9.848123587964755
EX_002,20230101_000000::RLB-514d11fc-7a80-4c28-aa26-013537eb4659::SEC=970100000002,3.0895537531928534,4.681961292615991
EX_002,20230101_000000::RLB-54c406c1-7624-4c9a-9a0c-e7b5fe1f98df::SEC=970100000002,3.7066483229888076,21.935268459933745
EX_002,20230101_000000::RLB-56256f20-0bce-4686-baf9-90beff7284e5::SEC=970100000002,6.835258073534068,26.382667439165456
EX_002,20230101_000000::RLB-5ae6c133-9dbf-4a84-8534-209701740ae1::SEC=970100000002,3.254746404194351,15.49660129012217
EX_002,20230101_000000::RLB-5cf58e46-87ac-42a5-a201-09babc6d60eb::SEC=970100000002,7.004639255728337,5.222258006466223
EX_002,20230101_000000::RLB-5e5fd85c-c189-454c-bafc-cfd38ef9f2f8::SEC=970100000002,2.6011845996361704,6.63536834925802
EX_002,20230101_000000::RLB-617456c0-246f-4c09-9be4-6843bde99347::SEC=970100000002,4.54844144769547,16.075899559159186
EX_002,20230101_000000::RLB-6c0acd93-a65a-48d2-bd88-761380b3dd9e::SEC=970100000002,3.612034845537113,11.852592896011108
EX_002,20230101_000000::RLB-748cc14d-873c-4ce0-a193-d04990f2f1a6::SEC=970100000002,2.8357068031541774,6.899713910973539
EX_002,20230101_000000::RLB-7780b83d-a861-4c88-8e89-986f6bb5f0b6::SEC=970100000002,4.0652666472037255,4.265359735946965
EX_002,20230101_000000::RLB-7e652afb-d01f-4366-b91b-eb66e1fd86f8::SEC=970100000002,5.293113168968444,4.47890477806439
EX_002,20230101_000000::RLB-84eb8159-a3d2-435c-b568-0f8dd07e55ed::SEC=970100000002,2.3561096248992874,2.590337150460066
EX_002,20230101_000000::RLB-886649bd-c3bc-442d-9863-9510dd88dab2::SEC=970100000002,3.453369496087965,8.146074245861369
EX_002,20230101_000000::RLB-8e71b92e-3e38-4d90-9744-f6f7f95ae0ca::SEC=970100000002,5.805306240175197,14.503771388636666
EX_002,20230101_000000::RLB-9120608d-f3eb-427f-a301-442cdb150fcd::SEC=970100000002,6.99677852768,13.55768131321128
EX_002,20230101_000000::RLB-92d6968e-cbc2-4aed-b61c-058016f828fa::SEC=970100000002,2.4528980359462675,11.394241528650277
EX_002,20230101_000000::RLB-95aa1919-d4d3-4d72-9f68-7c29b2f1dde8::SEC=970100000002,4.570316216987149,3.1532272351199384
EX_002,20230101_000000::RLB-95b59d72-d42b-401c-b0f9-8071acc6eeef::SEC=970100000002,3.6002196852355395,61.075075194680366
EX_002,20230101_000000::RLB-96fe3b44-70e5-4a7f-ac28-3f09e8a5d302::SEC=970100000002,2.3302644901459413,3.0544627843546017
EX_002,20230101_000000::RLB-aa604b0b-e285-4b5e-b72a-84bc683cc85a::SEC=970100000002,3.5645192495913243,2.985943654177581
EX_002,20230101_000000::RLB-ae8c9d91-5546-4d74-864a-60db1d3825de::SEC=970100000002,4.4333851042504895,4.893833287065131
EX_002,20230101_000000::RLB-af1304bf-d5a6-4c7a-a9eb-f425de130ec8::SEC=970100000002,3.5996875013639222,4.251885209485292
EX_002,20230101_000000::RLB-b15d3c8a-8940-49f7-b234-0f7c1dd14df3::SEC=970100000002,4.590525762511918,6.484497041285616
EX_002,20230101_000000::RLB-baec96c5-a1c3-4c05-bc8a-369f2d527f79::SEC=970100000002,3.2233518314665934,5.709173559338295
EX_002,20230101_000000::RLB-beb19a09-9207-4a91-95e5-65a9453c9c9c::SEC=970100000002,4.080740615804191,2.588920809603708
EX_002,20230101_000000::RLB-c77f02a5-9542-48d5-9f43-cdfd18ad4f66::SEC=970100000002,7.0929151906516745,10.534193741355384
EX_002,20230101_000000::RLB-c865f014-f631-44b3-9537-df695db9b0d8::SEC=970100000002,2.12520797806634,2.791776868903499
EX_002,20230101_000000::RLB-c942a608-15c9-45ca-9abd-2e288b9ccebd::SEC=970100000002,6.352551478627745,2.702770943588692
EX_002,20230101_000000::RLB-cf91d91c-20f8-4daf-9c28-c82794e2862d::SEC=970100000002,4.234589806171944,8.759398920372576
EX_002,20230101_000000::RLB-d09d311a-3439-4c53-b64c-6ba5a46af64b::SEC=970100000002,4.29646091574063,14.543015357387612
EX_002,20230101_000000::RLB-d3e52ec2-e3de-4a79-91d4-a7fcd44ab7bb::SEC=970100000002,4.14543833211515,7.036710178738963
EX_002,20230101_000000::RLB-d603865f-e22c-43cc-a8ba-0073b3955d11::SEC=970100000002,6.379683026192934,34.05910986713848
EX_002,20230101_000000::RLB-d6311b75-86db-4e58-a6bb-85dd1e9461aa::SEC=970100000002,7.178420622007473,3.0434301865438966
EX_002,20230101_000000::RLB-db037b8d-2553-487a-a257-e1df80dae049::SEC=970100000002,4.671316359210811,1.0376713681741754
EX_002,20230101_000000::RLB-00c1961e-1e7f-4c8c-b4ca-88a2c2360131::SEC=970100000003,7.421254643474531,3.2025872513414275
EX_002,20230101_000000::RLB-01135144-361f-494e-8304-f8437d3c6dea::SEC=970100000003,9.800202342023304,2.5164149181251525
EX_002,20230101_000000::RLB-011bd2ed-5021-4b62-95dd-de754ba65dac::SEC=970100000003,3.877411383735545,2.4908046620987
EX_002,20230101_000000::RLB-01c1cc6d-3621-4bc1-be80-f661ffb4f00f::SEC=970100000003,4.4963234723832635,7.041787162349535
EX_002,20230101_000000::RLB-03ae1fd3-4190-4814-ad5c-2bf7a9bd7365::SEC=970100000003,8.966708533647868,2.164828294879158
EX_002,20230101_000000::RLB-0482b612-68b6-4a34-8fc4-188dc8615719::SEC=970100000003,3.8857424836002505,5.050017230821592
EX_002,20230101_000000::RLB-051645f4-307e-4ff5-aec1-34bca250b8a8::SEC=970100000003,6.745477139797824,7.175361152921894
EX_002,20230101_000000::RLB-065d3f79-2cdd-47b4-b50b-8c1cd87b495c::SEC=970100000003,2.602950391184706,3.326065734603072
EX_002,20230101_000000::RLB-083c443f-755f-4f1d-8683-ce35cffd945a::SEC=970100000003,6.134940969604732,8.090809436568689
EX_002,20230101_000000::RLB-09951228-0b5d-4a64-9dab-e337501f4131::SEC=970100000003,6.070041055414888,1.947346962362456
EX_002,20230101_000000::RLB-0af918f3-baae-4b9d-a10e-1286bbbddc3e::SEC=970100000003,7.334071107969867,3.4221604736245537
EX_002,20230101_000000::RLB-0b4fbe0b-8c3d-4cb2-bb1f-2bb68e0e134f::SEC=970100000003,2.78385639375856,3.827599290737126
EX_002,20230101_000000::RLB-0be34a3b-d6cf-40ce-958a-dc95e9888369::SEC=970100000003,8.88583301999085,4.007806757841973
EX_002,20230101_000000::RLB-16a090e3-7da0-47c1-a487-64a8a0cb47d0::SEC=970100000003,11.194311256265486,5.133556531468238
EX_002,20230101_000000::RLB-1a6dfede-73b4-4988-be36-d3243f8b9216::SEC=970100000003,9.238350776931874,2.3073776837286677
EX_002,20230101_000000::RLB-1c531477-2fbd-4c0a-a278-b7adfb7962b4::SEC=970100000003,4.058559465120925,2.240258945181229
EX_002,20230101_000000::RLB-1c96103c-8f08-4ce0-b2d1-b9cdeb694289::SEC=970100000003,7.279200126012975,3.565665296145933
EX_002,20230101_000000::RLB-1ef84e56-5434-4011-afad-df3792c0c9a6::SEC=970100000003,9.081485455162781,5.6654565383476605
EX_002,20230101_000000::RLB-2269d931-bf7a-414a-b134-a5a875a305a3::SEC=970100000003,2.546219502060975,3.725196809720361
EX_002,20230101_000000::RLB-2452bab7-e4be-4554-a805-56dd3f502c7f::SEC=970100000003,6.1017068726763215,1.0517278952888074
EX_002,20230101_000000::RLB-270f11ae-053a-41e7-88f4-4384a6db9d40::SEC=970100000003,0.7950353634880444,27.97794303248825
EX_002,20230101_000000::RLB-2c6cabad-c201-445f-a0e8-112ace5c8aa7::SEC=970100000003,2.9818105764095972,4.705195226197267
EX_002,20230101_000000::RLB-2d88ee4f-6b59-4f8c-b547-b3b094247382::SEC=970100000003,8.012172057350321,6.978487812820292
EX_002,20230101_000000::RLB-2e1a130f-6653-4154-918b-5be80bb33099::SEC=970100000003,3.178330138802019,7.020230743899784
EX_002,20230101_000000::RLB-2f79657f-315c-417a-89ff-fb4625365486::SEC=970100000003,7.2778831004794435,3.921518732837805
EX_002,20230101_000000::RLB-2f8212e5-ec11-46d6-bc6e-2b7e504d6a02::SEC=970100000003,2.6349620594206997,1.307965965835469
EX_002,20230101_000000::RLB-3107cf3f-bf67-4e16-b2b9-d8e544a4cce9::SEC=970100000003,6.261171460542109,2.046769951057149
EX_002,20230101_000000::RLB-3245d5ad-d1d9-41c8-88cb-86a5b25aeeb7::SEC=970100000003,6.989534332265456,6.968427211189693
EX_002,20230101_000000::RLB-33a57c6d-4dcb-4e2a-a15c-a2c86348c968::SEC=970100000003,9.750466092160726,4.200237536718341
EX_002,20230101_000000::RLB-37430e8b-c82d-422d-b4d6-a0b0ef524a18::SEC=970100000003,3.2417728953935825,4.983033500423402
EX_002,20230101_000000::RLB-3871c4dc-84c0-4162-9f28-1cd7fcf8a0d9::SEC=970100000003,10.340141656251651,4.6784757423623065
EX_002,20230101_000000::RLB-387e1e9a-75f6-4386-8027-9ae41e4331a0::SEC=970100000003,9.04250757189297,1.9699295683995568
EX_002,20230101_000000::RLB-3b417942-b1f6-4068-b59c-d7d492baa38f::SEC=970100000003,4.378569918555395,2.1074289546227405
EX_002,20230101_000000::RLB-3d68cbee-cd23-414b-ac6a-82417a5dc637::SEC=970100000003,5.373092786642312,3.6858665383003135
EX_002,20230101_000000::RLB-3e69528c-befe-4d7d-8c80-948215202809::SEC=970100000003,8.992978113028228,2.8679269260774847
EX_002,20230101_000000::RLB-40a90bbc-cf5e-4ad9-9ec6-8c0c30b54203::SEC=970100000003,4.243192460520607,23.982835842614048
EX_002,20230101_000000::RLB-44219af8-9cfb-4c71-9562-48a1af27132b::SEC=970100000003,6.592107655730294,10.086389249556271
EX_002,20230101_000000::RLB-45ec2cbc-289f-4aac-829a-3da7eb54f7bd::SEC=970100000003,9.069246196515687,2.658072088866129
EX_002,20230101_000000::RLB-45fc14f9-5618-4a07-98cf-9f0c64f4bddd::SEC=970100000003,3.292033564395549,4.375556211235528
EX_002,20230101_000000::RLB-4613cc01-8cea-4949-9544-ce18918207df::SEC=970100000003,6.9212498536959375,1.8107338982559649
EX_002,20230101_000000::RLB-46501672-92f5-42c2-bf4b-b174ef936c51::SEC=970100000003,7.486702667186763,2.092546806548491
EX_002,20230101_000000::RLB-469a2496-ff77-4d39-9228-a682636658aa::SEC=970100000003,0.9267693015856558,5.989698198866949
EX_002,20230101_000000::RLB-47645d03-5875-4964-9c08-eaf80bdf61c1::SEC=970100000003,2.403509960249785,4.165579864832787
EX_002,20230101_000000::RLB-481f5bd2-ad78-4f73-8a2b-47a8d572036a::SEC=970100000003,10.098470740109118,4.8201218256717695
EX_002,20230101_000000::RLB-49f1b76a-e4f6-4510-b22f-fdda2edf8555::SEC=970100000003,6.738331503610006,9.795424161089027
EX_002,20230101_000000::RLB-4a42941c-dc8b-474b-9549-4520b3a144c6::SEC=970100000003,7.475427077736443,3.436630730492862
EX_002,20230101_000000::RLB-4d2a8225-43b0-4134-9a5a-2f5046a3b211::SEC=970100000003,6.395368059591738,3.471113603592551
EX_002,20230101_000000::RLB-4e2da417-0f10-4de1-8546-7a4b33deb465::SEC=970100000003,2.3959764846221407,1.1157147052955194
EX_002,20230101_000000::RLB-51ab0ab3-373f-423e-97c8-8e445e80bf6d::SEC=970100000003,3.2216283006194164,2.446947577234809
EX_002,20230101_000000::RLB-52c9d13b-fa37-4bdc-82d1-5f09d7737f93::SEC=970100000003,9.939872952159506,2.938501500734899
EX_002,20230101_000000::RLB-532a957a-a33d-4351-bcba-0d1f6ec409e0::SEC=970100000003,10.210092636556983,2.4541130177911934
EX_002,20230101_000000::RLB-5844ba8f-733e-4144-81b3-b855255cf655::SEC=970100000003,3.176199816455754,3.0104434156943847
EX_002,20230101_000000::RLB-5a381898-2d38-4335-9c87-21ebd0c53eaa::SEC=970100000003,5.7559578793109925,1.8316722262705785
EX_002,20230101_000000::RLB-5c89f454-7ac8-470f-ac88-1d150f2900bc::SEC=970100000003,2.493262696203319,2.3078821609670603
EX_002,20230101_000000::RLB-5d28a39a-895a-4d05-a4c3-80dc2fbaed8b::SEC=970100000003,8.906467000181316,2.712117021158854
EX_002,20230101_000000::RLB-5e97edd4-d476-458d-a2d3-ed0773cca305::SEC=970100000003,7.196663013815873,3.5049834372835487
EX_002,20230101_000000::RLB-5f7c589a-89bd-4520-b88d-75a4046203af::SEC=970100000003,0.6540933590720612,26.291097296807138
EX_002,20230101_000000::RLB-609916e0-42c5-4c2f-b26a-2a4027496063::SEC=970100000003,4.540193001107155,2.6781235684549665
EX_002,20230101_000000::RLB-60bf1e8a-3ff6-4762-8195-4e6e2b553aeb::SEC=970100000003,5.097316881488621,5.71247207280514
EX_002,20230101_000000::RLB-613e11f9-6f53-49ef-8978-6ccf6f966f52::SEC=970100000003,5.496466150843409,3.905810387872288
EX_002,20230101_000000::RLB-625713ed-5221-40f8-b500-db1ed64a462d::SEC=970100000003,9.388502853178387,6.812569867141786
EX_002,20230101_000000::RLB-62e9cc56-dda5-4b71-93a3-2d004536e6c1::SEC=970100000003,9.052308264737418,3.352213791841271
EX_002,20230101_000000::RLB-64184590-358e-44dd-867a-267834cad486::SEC=970100000003,9.12211671181273,2.1942055998838934
EX_002,20230101_000000::RLB-642071d5-dba6-49ec-9405-3919739ed09b::SEC=970100000003,3.1992480901407414,5.178972757950988
EX_002,20230101_000000::RLB-64f64c1b-3d39-41fe-8f17-18521023c346::SEC=970100000003,5.527118399770506,2.9667788514800746
EX_002,20230101_000000::RLB-668f6717-509f-4178-9a59-141a03cb5112::SEC=970100000003,2.4136969010078535,5.052638855460264
EX_002,20230101_000000::RLB-66f9bcc5-1f63-40c2-8e65-b97a304f6057::SEC=970100000003,6.70380610097488,2.782952172253755
EX_002,20230101_000000::RLB-6846ac45-94a3-47e0-8a88-b8c8f358bfd8::SEC=970100000003,8.19970545207962,1.696210440395476
EX_002,20230101_000000::RLB-68828b93-f732-407c-afdf-7a2f7948aa8d::SEC=970100000003,8.27381189739513,3.700284189501061
EX_002,20230101_000000::RLB-68ea185c-cb55-42ad-8cd2-b04c946dc145::SEC=970100000003,6.51278607496865,2.2064691426491443
EX_002,20230101_000000::RLB-696677db-a62a-464b-a312-9340eadecda0::SEC=970100000003,7.885316523746589,8.013622091227644
EX_002,20230101_000000::RLB-69a0d00a-06f3-4f34-b134-4971cac497a6::SEC=970100000003,2.6862602812022285,3.3469748022961365
EX_002,20230101_000000::RLB-6aa79c21-46bf-4bae-913e-063491c9f404::SEC=970100000003,4.120333552594775,2.3595524507973824
EX_002,20230101_000000::RLB-6abb90f8-4259-4586-b433-ac2cc5a747c4::SEC=970100000003,6.343127743371739,2.3247829307261787
EX_002,20230101_000000::RLB-6c7a7312-80f0-4d43-bd90-29ab34fffe63::SEC=970100000003,7.305832600035908,2.3009956491648564
EX_002,20230101_000000::RLB-6d676d8d-3f01-45db-9bdd-08ff954d43e1::SEC=970100000003,6.729597732913177,4.631025520494104
EX_002,20230101_000000::RLB-6e5f0d23-f79e-475c-ab09-281c209b3572::SEC=970100000003,8.40854973469234,4.693729611102743
EX_002,20230101_000000::RLB-6f839679-ea07-453f-b955-faa9973a7076::SEC=970100000003,7.225265896784102,2.890868616945133
EX_002,20230101_000000::RLB-70212145-754b-43bf-a598-08acc184ba33::SEC=970100000003,7.598489591408862,5.243356839971731
EX_002,20230101_000000::RLB-71b89751-193f-4eb8-8a50-02518e62ded2::SEC=970100000003,7.714227961486178,6.959332381300739
EX_002,20230101_000000::RLB-786e6f3d-3936-4119-842b-ae309edb3060::SEC=970100000003,6.319196673688995,2.401170873482004
EX_002,20230101_000000::RLB-7980ba9f-b7f8-480d-8b9a-953a494d5b5d::SEC=970100000003,6.907741904535209,3.5706973931112924
EX_002,20230101_000000::RLB-7b1de643-027d-468d-8491-745dd4b6e917::SEC=970100000003,6.7125645646843255,3.3635125476007928
EX_002,20230101_000000::RLB-7c885736-3dc3-4b22-83fa-fbf95061db2f::SEC=970100000003,4.5323398866009645,3.6419824366810776
EX_002,20230101_000000::RLB-7d631897-29bc-425b-9aac-78e5825a27f0::SEC=970100000003,5.137528887367712,32.335218714859266
EX_002,20230101_000000::RLB-7dbb798b-7e15-4867-b2ad-412f98ab4b5a::SEC=970100000003,2.807587403669084,3.566274179316324
EX_002,20230101_000000::RLB-7edb0c31-a802-4a62-bcba-8c9a361c3c23::SEC=970100000003,7.6273485322511,2.40253423233186
EX_002,20230101_000000::RLB-8356bb0d-d894-40dd-b9b2-c9776fff51d6::SEC=970100000003,3.110918287573007,7.048557741919048
EX_002,20230101_000000::RLB-87d5578d-de09-4eeb-9642-a53de35f9b16::SEC=970100000003,1.9141930061734935,9.159069661643905
EX_002,20230101_000000::RLB-8862a5e6-043a-42a0-b0c9-49b25090f584::SEC=970100000003,8.564844474609448,2.6857807758106595
EX_002,20230101_000000::RLB-896961f6-3281-4e49-90d0-c08266f4c43f::SEC=970100000003,10.018777476584077,1.2260229948451251
EX_002,20230101_000000::RLB-8a5aa4f0-6758-4465-ac7f-7ed20d8e7fde::SEC=970100000003,5.256421394243483,10.083808444757448
EX_002,20230101_000000::RLB-8d853de3-4bc1-4558-90c2-e01f13e4486a::SEC=970100000003,11.251860953612137,3.0524346831921205
EX_002,20230101_000000::RLB-8f70ece7-9367-4c5c-9e15-0b6292590e7f::SEC=970100000003,1.8900930751097282,2.001329319601983
EX_002,20230101_000000::RLB-8ff8bfbb-477f-4829-92c9-0f201c38aead::SEC=970100000003,3.4250949367316026,4.592442496911586
EX_002,20230101_000000::RLB-9022b7d5-9e43-4361-b3b7-1f360dac6f71::SEC=970100000003,7.278794072063775,4.648470231188519
EX_002,20230101_000000::RLB-9060a90f-b38e-492f-9f1d-d9364df58155::SEC=970100000003,10.783860060965909,13.455984671387927
EX_002,20230101_000000::RLB-90c8f1fa-61d3-49c4-93df-fbe677326f7d::SEC=970100000003,8.634018807757219,2.440591214919716
EX_002,20230101_000000::RLB-93e64264-8d32-4da2-bed2-e9f98890665a::SEC=970100000003,3.0484395779710387,14.23769856739697
EX_002,20230101_000000::RLB-96acf7f7-b581-433f-ac58-e3b770c0cbcc::SEC=970100000003,5.0429081606376505,1.795881196778164
EX_002,20230101_000000::RLB-96b06134-f18c-4520-a3a7-4e049660a01f::SEC=970100000003,4.392085117391744,2.546476334818818
EX_002,20230101_000000::RLB-97d35be5-ffc8-4ccd-91bb-fe19c1c206f3::SEC=970100000003,7.0080670816573924,3.321374559305015
EX_002,20230101_000000::RLB-97f01a92-d4cc-4ec1-85a9-921257438a70::SEC=970100000003,4.69534456845253,5.964167491565978
EX_002,20230101_000000::RLB-980c6a6d-7234-49ab-a653-65a000feb92b::SEC=970100000003,7.7979129241069165,3.747096351273724
EX_002,20230101_000000::RLB-984fdc70-403a-4aa3-b286-de4b02f9acd0::SEC=970100000003,7.965477617466973,7.6909769398366095
EX_002,20230101_000000::RLB-98e7dc01-f77f-4c10-a424-992229a30f44::SEC=970100000003,5.224799435423615,4.282523151963614
EX_002,20230101_000000::RLB-9b8cc1a5-ebf6-476e-9e3b-d31ffa178955::SEC=970100000003,9.274673858261131,4.442505971383755
EX_002,20230101_000000::RLB-9bacf1b6-409c-4fd9-b637-b9baf8477424::SEC=970100000003,9.687221409990764,0.6981269587046384
EX_002,20230101_000000::RLB-9e943027-2776-4cfb-be73-bcb54c1eee31::SEC=970100000003,10.368895058992663,2.9628976327685685
EX_002,20230101_000000::RLB-9ff10d76-514c-4639-9af9-4e72af5897f6::SEC=970100000003,1.9120366560160345,2.2125657575017943
EX_002,20230101_000000::RLB-a014aaad-e02d-472e-bc2e-059ab82b4e75::SEC=970100000003,6.111441372403009,2.4948329791062243
EX_002,20230101_000000::RLB-a093cb31-55bd-4777-97d1-22c49436263f::SEC=970100000003,7.479374446012123,3.5325174823842667
