osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,population_spatial_model,discovery_area_contract,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,source_building_population_head,source_analysis_envelope_commit,PRO_COM_T,COMUNE,analysis_role,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
1460724510,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,533662.9743198751,5065110.3647543965,9.432708646283752,45.73873053145083,BUILDING_GAP8:20230101_000000::RLB-2f1514ee-b7f0-4da2-aeb0-7f212ee463bd::SEC=970100000026,1,24396,2.329744635226907,0.029121807940336336,True,149.58359830900906,38.27447530376584,111.30912300524324,74.4126523653358,573.3987611445904,19.65425832209707,553.7445028224934,96.57232284861165,1077.9270563109803,6.221419288310376,1071.7056370226699,99.42283485214647,1533.0792977809742,2.5627548449164523,1530.516542936058,99.83283611952587,479.730443459561,EX_008,D150|D185,2,1,0,,2,0,,False,False,P2V2S_0115,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097010,Brivio,UNSPECIFIED,1662.0,1339.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
215759431,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531268.0831826284,5065117.248358521,9.401925614498278,45.73890492676556,BUILDING_GAP8:20230101_000000::RLB-2d146d82-b0fa-46e0-bd9e-e40e9c0da5c2::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-2d146d82-b0fa-46e0-bd9e-e40e9c0da5c2::SEC=970580000037|BUILDING_GAP8:20230101_000000::RLB-ccaa0601-9c43-4761-ab8a-7162245a83e3::SEC=970580000037,3,17117,12.833988697985633,0.16042485872482043,True,26.23875330278378,26.23875330278378,0.0,0.0,134.40210539112311,134.40210539112311,0.0,0.0,243.2703971304615,214.60214652115812,28.668250609303428,11.784520824343936,401.35141879943285,191.39607992626097,209.9553388731719,52.31209584389006,1081.0820489965581,EX_011,D184|D185,2,1,1,Bruggione,0,0,,False,False,P2V2S_0116,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463762247,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,533407.1020568718,5065126.720474131,9.429420850000636,45.73889015000014,BUILDING_GAP8:20230101_000000::RLB-e73277bf-e5cc-452b-a164-22ad3c0f6e26::SEC=970100000010,1,23822,4.372677266953383,0.05465846583691729,True,269.40653127095413,171.81831221225454,97.58821905869956,36.22340505195501,834.0254255149422,8.87098086383944,825.1544446511028,98.9363656559556,1129.593494807408,6.221419288310376,1123.3720755190975,99.44923378924281,1217.4344777203291,0.0,1217.4344777203291,100.0,602.3003221003835,EX_008,D150|D185,2,1,0,,2,0,,False,False,P2V2S_0117,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097010,Brivio,UNSPECIFIED,1662.0,1339.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
143945587,tertiary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,527176.5844833436,5065172.804544694,9.349336927409833,45.73957787137525,BUILDING_GAP8:20230101_000000::RLB-9d2ec9a8-223a-4a98-82ba-a0e86e04411d::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-aa119855-7c23-45e2-932d-bd5e465d2b40::SEC=970920000030,2,2067,11.989119409687138,0.14986399262108924,True,11.785105760259658,11.785105760259658,0.0,0.0,128.39255908484606,128.39255908484606,0.0,0.0,225.84233880215768,126.68884653966256,99.15349226249509,43.903854692788805,293.9594213149619,34.36184748785992,259.597573827102,88.3106833813491,1228.0600859986,EX_027,D184,1,1,1,Roncada,0,0,,False,False,P2V2S_0118,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
581580993,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530670.2199120137,5065199.059743905,9.394245939244094,45.739668049534615,BUILDING_GAP8:20230101_000000::RLB-0bc41ecb-8231-4606-acb5-ff1721de5350::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-25331540-de03-473a-bffd-7c32a0661d55::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-2805a83a-16e8-4d88-b120-eb44bccbd49d::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-2b7f276f-0f34-47e2-8857-fbaf4ad697ae::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-35ff46bd-1280-4791-9d06-b84ddccafe1d::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-3cf8f7f3-f1d6-4d11-b39b-8836dee50770::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-4f72a326-daa7-47e6-b602-c81bf61a77e5::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-765841c0-9209-4486-8b3a-d918e514f900::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-92ba8ec1-ef5c-40e1-9ba3-4453a04f1dee::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-cf3bdfee-54ca-4e88-b11a-b4eb39861481::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-e3b269e2-ec2b-47b1-a774-1014c4d399ce::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-f6827667-4a7b-42ca-9ab7-748afdb370ea::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-f8c0aade-8107-484c-951d-34cc7ea09f16::SEC=970580000007,13,14924,3.5676213454581314,0.04459526681822664,True,150.1560550275779,150.1560550275779,0.0,0.0,282.5836622109093,184.66129599007087,97.92236622083848,34.65252217863646,346.0266486621442,179.2121677676722,166.81448089447193,48.20856472743732,483.05619017904917,149.91321469813545,333.1429754809138,68.96567775219509,682.9104569170671,EX_037,D148,1,3,1,Mondonico,0,0,,False,False,P2V2S_0119,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1196041894,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,527832.7704336611,5065207.043638757,9.357773565738864,45.73985994218695,BUILDING_GAP8:20230101_000000::RLB-1d254878-37a9-4c43-ae61-ab3a600307da::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-6aeb562f-9425-4229-b88a-e11e29530c7b::SEC=970920000030,2,3409,16.018528610718004,0.20023160763397505,True,31.655135882544165,17.010273380086165,14.644862502458006,46.263780249743725,338.669538841823,3.0792317661953503,335.59030707562766,99.09078573268631,769.5593085359732,0.6958393671500319,768.8634691688231,99.90957950096481,1535.860265397681,21.28976478525802,1514.570500612423,98.61382150024272,456.20348664765015,EX_027,D184,1,1,0,,1,0,,False,False,P2V2S_0120,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463677815,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530394.2140787244,5065229.581353849,9.390700061543942,45.739954947791574,BUILDING_GAP8:20230101_000000::RLB-95df60e4-1c17-4e10-9c20-a05f66fdf321::SEC=970580000025,1,13706,2.7245456050427674,0.03405682006303459,True,65.68431230289953,46.55080469031641,19.133507612583124,29.129493697597113,153.01642958372892,27.54552397254062,125.47090561118831,81.99832263275493,308.94203860063936,62.47539626138006,246.4666423392592,79.77763190002759,554.9500464008154,47.64767171979904,507.3023746810163,91.41406113418265,471.45167810278326,EX_037,D148,1,3,1,Mondonico,0,0,,False,False,P2V2S_0121,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
46739952,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527619.6278635535,5065314.208632225,9.355039912568197,45.740833036003046,BUILDING_GAP8:20230101_000000::RLB-2caf0173-1396-42a2-bcae-abde4a36bd22::SEC=970920000016,1,2814,9.212720252172675,0.11515900315215843,True,17.010273380086165,17.010273380086165,0.0,0.0,75.78188530130255,11.400812352873857,64.3810729484287,84.95575518140626,315.6239127097456,21.28976478525802,294.3341479244876,93.25470475209636,778.3642765258489,33.62576625708174,744.7385102687672,95.67994481874643,682.5962837180501,EX_027,D184,1,1,0,,0,0,,False,False,P2V2S_0122,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
194080869,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530137.8210016974,5065353.714514758,9.387412080112234,45.7410834368738,BUILDING_GAP8:20230101_000000::RLB-54cc1d8b-d861-4f8a-b071-44b11604ff12::SEC=970740000006|BUILDING_GAP8:20230101_000000::RLB-7d6b3d33-81a3-494b-8b6e-2f3d54ab4abf::SEC=970740000006|BUILDING_GAP8:20230101_000000::RLB-847549a2-d761-4299-a7e1-1c9d3dcb8671::SEC=970740000006,3,12503,7.656032333435763,0.09570040416794703,True,96.93816406716198,76.2443578585756,20.693806208586366,21.34742947498883,100.96495161371269,27.976834751983972,72.98811686172868,72.29054805174165,137.6948135103694,4.0121167893253915,133.68269672104404,97.08622519102855,202.7256862427024,4.592145560326817,198.13354068237558,97.7347983645106,532.917835686074,EX_037,D148,1,2,0,,0,0,,False,False,P2V2S_0123,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097074,Santa Maria Ho̬,UNSPECIFIED,836.0,724.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
194087474,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,531068.8592491092,5065387.200830264,9.399382139695168,45.74134362372574,BUILDING_GAP8:20230101_000000::RLB-132c6b5a-c4bd-49b9-bc7f-c8629d419070::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-4574c8df-79a2-4f53-bd85-86e59289a673::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-5187a84a-ee61-4ea7-8621-26ae02ecc62b::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-58b96ef6-4758-4248-af72-09f5ecd2ded7::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-715fef5a-8126-4a19-95a6-a28f20ecc6a1::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-71ae52aa-ac6b-4fb0-b99f-e2706afc836a::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-781cf88f-5169-4861-ba02-8e041032d8a7::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-8154c6b5-6f50-4fc5-a44c-0b9be4d65c0d::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-8fea5685-d042-4b06-b24a-7d16a29339f0::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-af3ada3c-6063-4399-a991-e9c078dfd4cf::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-b705b70d-bc9e-4d7a-b9ff-a3caffd9cc03::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-cb0f2722-de99-4e24-a1cf-a8c21929ed45::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-ceb49c1a-eaa0-4d6a-8e25-c2e584454fd7::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-db2ea7ce-03e9-46fd-9ba0-3d73245515ca::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-edae9838-42d7-4a12-8083-971188161692::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-f704f8bb-2717-4100-803c-ac88dbc3a12d::SEC=970580000007|SETTLEMENT_GAP8:OSM_POINT_1144810107,17,16266,38.32556275070834,0.4790695343838543,True,202.7833404121974,202.7833404121974,0.0,0.0,235.48545362831558,235.48545362831558,0.0,0.0,306.7663401197789,255.25376234313921,51.512577776639674,16.792121898551926,357.93520325994245,197.58592989909366,160.34927336084883,44.79840817568277,1201.4347253751673,EX_037,D148,1,2,2,Caglianello|Mondonico,0,0,,False,False,P2V2S_0124,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
689063165,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530750.4102737922,5065435.85796962,9.395291750010227,45.74179580000688,BUILDING_GAP8:20230101_000000::RLB-188e4c96-a35b-4878-8d58-03c156e728e6::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-27c121dc-187d-4a0e-9d8f-7013cbee8683::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-49686a91-8032-4a56-b8ca-6a5d26143355::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-553fd8cc-b6a7-4cc5-80ca-093b94e74e36::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-5615286b-15a0-466a-a4a8-6e2994896766::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-5d58c601-bf2d-44a9-9979-943ca175641c::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-6607701d-cec0-4730-8d63-89c00968a20f::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-6fd7c461-ec1f-44f2-a756-6ac904721772::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-7f361166-4346-4210-bb16-81ec6b85fd66::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-96145639-920a-48e2-87d8-42522a26d9f7::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-97249f95-40a8-4a53-b59b-fa8513e2bcd3::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-99ae574b-a527-4432-86c2-9a2cb91a171c::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-af2b3ca5-8d59-4279-814b-e07ab7b31228::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-b09574e9-7bb2-4905-ab56-0143bab89bcc::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-b661d9b0-5ab7-40c9-87b4-162811b852ed::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-d54150a6-7824-4c35-b814-3d1685b1ebe1::SEC=970580000007|BUILDING_GAP8:20230101_000000::RLB-f98d9286-8391-4e87-ac96-19f4ef57497a::SEC=970580000007,17,15239,3.4747125833186736,0.04343390729148342,True,191.2666041568434,191.2666041568434,0.0,0.0,300.7530179277741,264.9485889797882,35.804428947985926,11.90492756969919,367.5955578789165,236.10359023873013,131.49196764018637,35.77082606735388,410.4823700648092,158.094426729312,252.3879433354972,61.48569627866084,829.5334748040132,EX_037,D148,1,2,1,Mondonico,0,0,,False,False,P2V2S_0125,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173039689,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,526783.5975115522,5065437.567716409,9.34430008083943,45.741976230229085,BUILDING_GAP8:20230101_000000::RLB-40152a7d-8ada-4b73-b417-3868739e2d3a::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-4cc6a8d2-c1c7-4a0d-b898-f57317949771::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-52294ff4-a0b3-4b75-8289-354ccd47a8bb::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-a29edcc4-8a17-4f29-a984-7a0bf31c1ff2::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-d821f9df-344a-4acd-a321-1b3fef4e4103::SEC=970920000030|BUILDING_GAP8:20230101_000000::RLB-fd45cbdc-ed68-4848-8a3e-52f222bd55c8::SEC=970920000030,6,1395,8.747328076630119,0.10934160095787648,True,14.163737734113312,14.163737734113312,0.0,0.0,21.56029130504332,21.56029130504332,0.0,0.0,25.179097520130227,25.179097520130227,0.0,0.0,93.09850455693488,33.33417719094072,59.76432736599416,64.19472326695104,1710.9197781202392,EX_027,D184,1,0,0,,0,0,,False,False,P2V2S_0126,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
46739952,primary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,527375.6555138672,5065488.545930076,9.351913658037162,45.74241187572904,BUILDING_GAP8:20230101_000000::RLB-26f3af76-e318-4026-af28-576de20a761f::SEC=970920000050|BUILDING_GAP8:20230101_000000::RLB-27bdcb81-7695-4b78-b159-0f73c15071e2::SEC=970920000027|BUILDING_GAP8:20230101_000000::RLB-37befd98-067b-4ac9-8200-8a5834396096::SEC=970920000027|BUILDING_GAP8:20230101_000000::RLB-3dea622e-2ce6-459c-85e1-347772fe760c::SEC=970920000027|BUILDING_GAP8:20230101_000000::RLB-afbc066a-7239-4c7c-a520-35e5862b4718::SEC=970920000027,5,2404,14.640833782100325,0.18301042227625405,True,8.321580586678508,8.321580586678508,0.0,0.0,34.915370409716154,20.669836171669548,14.245534238046606,40.800180753867636,61.77812854830823,31.299088789500562,30.47903975880767,49.33629502061426,207.53768190517425,39.16373214126668,168.3739497639076,81.12933912446758,993.4525107787636,EX_027,D184,1,1,0,,0,0,,False,False,P2V2S_0127,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
