candidate_id,population_unit_id,walk_min_to_candidate,building_piece_population_model,already_covered_10min,municipality_code
P2V2S_0091,20230101_000000::RLB-58a4f297-10ff-4cbe-bd56-654a6b433b5a::SEC=970580000037,9.534769312943288,2.0551288715274856,True,097058
P2V2S_0091,20230101_000000::RLB-737e1d54-8214-48a5-86ff-e26431910d9e::SEC=970580000037,9.519707290200264,9.54751653615532,True,097058
P2V2S_0091,20230101_000000::RLB-82056eb0-8978-4cac-bfcf-fe2324c83bf7::SEC=970580000037,9.094194934127417,1.179472181714587,True,097058
P2V2S_0091,20230101_000000::RLB-a7c875c5-5f3d-4eb9-93ec-b770b1c5492f::SEC=970580000037,9.145587870430912,1.1919597967303603,True,097058
P2V2S_0091,20230101_000000::RLB-ae889b3f-bc1d-4c32-aab3-9cd24f2f2abd::SEC=970580000037,8.224458051271135,8.072272539280652,True,097058
P2V2S_0091,20230101_000000::RLB-b713e272-0028-46b0-8ed0-ccb090becc0a::SEC=970580000037,8.245342294258739,5.7431274241545545,True,097058
P2V2S_0091,20230101_000000::RLB-b8a28952-a4fa-4614-9ad4-491403c9ec12::SEC=970580000037,8.43775479379181,3.3370260778259246,True,097058
P2V2S_0091,20230101_000000::RLB-c5770efc-ff14-41e2-b344-c75e093974ca::SEC=970580000037,9.666323698393846,3.644272767652303,True,097058
P2V2S_0091,20230101_000000::RLB-c6f3f628-ab62-401f-896b-d705baa5804c::SEC=970580000037,8.678174704805086,1.9575373794525792,True,097058
P2V2S_0091,20230101_000000::RLB-c735dd7d-6594-46ba-b864-830eba562041::SEC=970580000037,8.233767207184375,0.0384471963535997,True,097058
P2V2S_0091,20230101_000000::RLB-d13eb4ba-5e85-4056-88d8-955f98eae15c::SEC=970580000037,9.6493500134064,0.2351966051552221,True,097058
P2V2S_0091,20230101_000000::RLB-d5c35422-79c3-4d47-8a37-ae25fd5b2fd9::SEC=970580000037,9.79756792191993,3.4849286299530613,True,097058
P2V2S_0091,20230101_000000::RLB-ef3fdbe9-6457-4d75-9b21-c2a6cfe62b4e::SEC=970580000037,9.384741442460045,1.6706684447646571,True,097058
P2V2S_0091,20230101_000000::RLB-f2742403-a83c-4ea3-8b64-aeb6defee3ec::SEC=970580000037,8.493998519620654,4.059855109955868,True,097058
P2V2S_0091,20230101_000000::RLB-fafaee77-451d-4303-987c-6b2a62b2e2f6::SEC=970580000037,7.010986979672847,1.5442908439942673,True,097058
P2V2S_0091,20230101_000000::RLB-fb8558c1-7e0c-4ad5-9850-2e14c4058635::SEC=970580000037,9.519219597206703,5.637065075113806,True,097058
P2V2S_0092,20230101_000000::RLB-29a84460-2c4c-412c-9759-150653a81435::SEC=970580000007,9.94456993976975,1.2909081815378003,False,097058
P2V2S_0092,20230101_000000::RLB-a6f6a382-8e70-4840-a133-ce7635ddf4f9::SEC=970580000007,9.74353809868663,0.5113645896584104,False,097058
P2V2S_0092,20230101_000000::RLB-ef34017b-4fb9-4266-8a62-bd3d0382b056::SEC=970580000007,9.921535249139847,9.72322553675792,False,097058
P2V2S_0092,20230101_000000::RLB-f755ae2c-8035-4c15-a508-f42abe16061b::SEC=970580000007,9.955098513046279,1.9082398770433888,False,097058
P2V2S_0092,20230101_000000::RLB-50723e9a-8746-4109-ba10-a892ea477077::SEC=970580000008,7.1736656781880574,3.133688487620241,True,097058
P2V2S_0092,20230101_000000::RLB-be853e82-1fae-4a3e-92fc-6ae470f4ff73::SEC=970580000008,8.005329460575718,11.115869306566983,True,097058
P2V2S_0092,20230101_000000::RLB-0f3f81dd-0940-4acc-9c36-be863d5da3a8::SEC=970580000009,3.7980723093394295,2.108069260345487,False,097058
P2V2S_0092,20230101_000000::RLB-1990d08a-ab92-449c-8e01-9a485960b560::SEC=970580000009,5.014747995898934,4.7312283788672,False,097058
P2V2S_0092,20230101_000000::RLB-5048aa19-e2a4-43a6-8c02-316bc5eedfe7::SEC=970580000009,2.605493075650158,3.955300814303498,False,097058
P2V2S_0092,20230101_000000::RLB-5368f582-4a39-4b60-801c-e00de68daa86::SEC=970580000009,7.054039230980114,3.859878940206577,False,097058
P2V2S_0092,20230101_000000::RLB-691ad056-06b7-4cbf-b226-be21d2b95a2b::SEC=970580000009,3.9930180706935072,5.957488024979353,False,097058
P2V2S_0092,20230101_000000::RLB-86d03c6e-93a3-4e74-b2bc-58c7ff0c2df8::SEC=970580000009,4.335192588952597,3.3306789346201136,False,097058
P2V2S_0092,20230101_000000::RLB-95665882-b30b-45df-84b9-86aa47267c7c::SEC=970580000009,3.7964863315682345,3.682850156896721,False,097058
P2V2S_0092,20230101_000000::RLB-97baf1f6-960a-476b-89a4-6a417810713a::SEC=970580000009,7.383892927005879,5.742742762853725,False,097058
P2V2S_0092,20230101_000000::RLB-9c615a79-e8eb-4c5a-a59d-a87f56215133::SEC=970580000009,2.8430371054751005,6.969996528470871,False,097058
P2V2S_0092,20230101_000000::RLB-a1262b9c-d373-4198-8370-fa9df823d3c0::SEC=970580000009,5.094025991259214,2.246854400084122,False,097058
P2V2S_0092,20230101_000000::RLB-b7022438-2485-457d-ac1c-7394423f0bb6::SEC=970580000009,7.46699910500392,1.694547344980421,False,097058
P2V2S_0092,20230101_000000::RLB-cef58854-a757-4949-bf0e-f1b411f2babf::SEC=970580000009,3.2802990198434085,4.51983595621382,False,097058
P2V2S_0092,20230101_000000::RLB-d1fef43a-4b17-453e-b3df-7518bca16394::SEC=970580000009,3.6532319015056616,0.6792597633479521,False,097058
P2V2S_0092,20230101_000000::RLB-df67cf10-88dc-4bd5-bbef-3aa45b58f600::SEC=970580000009,3.7708251969547626,0.9031910762871708,False,097058
P2V2S_0092,20230101_000000::RLB-00592e44-78f4-4b99-8cf3-ba0182687e69::SEC=970580000010,8.124842402693252,0.2917061587194797,True,097058
P2V2S_0092,20230101_000000::RLB-0223d47e-533b-49bc-9d6f-3fec4bac35e9::SEC=970580000010,8.047738443772245,9.203233082908154,True,097058
P2V2S_0092,20230101_000000::RLB-0365b6d2-1a5c-49d1-8fde-ee622f4c033b::SEC=970580000010,8.034657815316946,6.423455593577942,True,097058
P2V2S_0092,20230101_000000::RLB-06e72040-e4f5-4c48-a250-fc230fb40287::SEC=970580000010,7.318201738122493,10.24094159879298,True,097058
P2V2S_0092,20230101_000000::RLB-08943685-1314-434e-8a58-a65cb651f074::SEC=970580000010,3.2601167845488606,2.3625085733930136,True,097058
P2V2S_0092,20230101_000000::RLB-08a3ee63-e157-48e5-b164-5defdc6b5df7::SEC=970580000010,9.855138108551566,3.779202403049257,True,097058
P2V2S_0092,20230101_000000::RLB-0c33c8c2-add4-41f2-a3dd-7117a7b1b1b4::SEC=970580000010,4.633453321253721,4.18818895541527,True,097058
P2V2S_0092,20230101_000000::RLB-1248b3fa-78fc-4c98-9b26-a980da9eaa47::SEC=970580000010,5.0217335364606726,5.555173943376267,True,097058
P2V2S_0092,20230101_000000::RLB-131b59a0-e0c7-453f-89d0-ef3c6d60773c::SEC=970580000010,5.799868178366249,2.1028039062994908,True,097058
P2V2S_0092,20230101_000000::RLB-154465f3-9c6f-485c-a81b-5ab19ecb0f88::SEC=970580000010,5.479076286352027,3.599951215136381,True,097058
P2V2S_0092,20230101_000000::RLB-1903639d-9e83-48c0-850a-0d80d542ca75::SEC=970580000010,8.951407805352144,0.4235118923541297,True,097058
P2V2S_0092,20230101_000000::RLB-1a01b7da-d293-4185-beac-fe164e7e9ffa::SEC=970580000010,3.9842655952110486,4.57837829214718,True,097058
P2V2S_0092,20230101_000000::RLB-1a8ccb71-a675-460d-ac6a-d23dba74691d::SEC=970580000010,8.405870177783493,5.084790366289517,True,097058
P2V2S_0092,20230101_000000::RLB-1b80ba23-2528-4904-8cff-bd2710f08353::SEC=970580000010,8.581763489458382,1.1400428621140095,True,097058
P2V2S_0092,20230101_000000::RLB-1bf34645-b30c-428e-ab56-7a6f53a873da::SEC=970580000010,4.273387305746658,1.3545059009333047,True,097058
P2V2S_0092,20230101_000000::RLB-1ecb7a6c-91be-444d-bfa9-5760f21ec158::SEC=970580000010,9.16630641503031,2.1524987986361905,True,097058
P2V2S_0092,20230101_000000::RLB-1f0243f6-36d9-4638-9334-3d5afb3a331a::SEC=970580000010,4.93586267667038,13.782449051529117,True,097058
P2V2S_0092,20230101_000000::RLB-1ffc89de-db7b-4214-b896-39dcaf21bef8::SEC=970580000010,8.851477305078696,2.42524595021617,True,097058
P2V2S_0092,20230101_000000::RLB-26bd1a1f-7320-45fb-bc28-d44c0517050b::SEC=970580000010,5.983373393699373,1.7943979638831236,True,097058
P2V2S_0092,20230101_000000::RLB-28632bb1-325b-4247-a5c0-f8c43955a4c2::SEC=970580000010,5.314507617542251,1.2867083412931546,True,097058
P2V2S_0092,20230101_000000::RLB-28ff4ad4-35c7-4c21-a6a4-79b0fd52ada0::SEC=970580000010,8.169177850407497,1.0136459346596376,True,097058
P2V2S_0092,20230101_000000::RLB-2af403a7-385e-4361-8891-8a2d1f1d5280::SEC=970580000010,6.253432282599311,1.6737278101617066,True,097058
P2V2S_0092,20230101_000000::RLB-2d88a47f-c27d-45d4-b565-0171cba46d13::SEC=970580000010,8.619032159122495,0.2985673773572549,True,097058
P2V2S_0092,20230101_000000::RLB-32fa28a0-30a4-4e5c-97f8-aadf61f14c37::SEC=970580000010,7.658500705433319,1.6852567514744132,True,097058
P2V2S_0092,20230101_000000::RLB-34d367bd-75bd-4a3c-9e63-656b3a1107e0::SEC=970580000010,5.996971983567998,0.18110406641251,True,097058
P2V2S_0092,20230101_000000::RLB-36b060c1-75f6-45eb-a22d-c3746732e367::SEC=970580000010,7.065756883627008,0.2940577879060173,True,097058
P2V2S_0092,20230101_000000::RLB-36c63d29-0948-4bef-b6e0-974a48658b6e::SEC=970580000010,7.230122421323799,3.630054809282854,True,097058
P2V2S_0092,20230101_000000::RLB-3a16e9d0-a5f9-426b-8499-07bfb5f64afb::SEC=970580000010,3.846114752565272,2.537852847830398,True,097058
P2V2S_0092,20230101_000000::RLB-3a4bc2ad-abbb-4855-af92-e2988df423fa::SEC=970580000010,4.7107878625608155,2.013432087606565,False,097058
P2V2S_0092,20230101_000000::RLB-3da265e2-7687-4b3a-8f59-8a1b087c1c7a::SEC=970580000010,4.883796904922978,0.3471844224242852,False,097058
P2V2S_0092,20230101_000000::RLB-3f6e3b83-8c87-4406-ab69-30a7e7ab1640::SEC=970580000010,8.17985928213297,0.79336937927217,True,097058
P2V2S_0092,20230101_000000::RLB-40571428-200b-4985-acb5-30ef085f13a7::SEC=970580000010,6.28719804797105,6.155849885813695,True,097058
P2V2S_0092,20230101_000000::RLB-417c77a4-0a9f-4f51-914f-792378336b7d::SEC=970580000010,4.898081994639525,7.318990489325304,True,097058
P2V2S_0092,20230101_000000::RLB-48ab9679-8aad-40b0-aed3-08e165e2d1df::SEC=970580000010,2.4291749741761013,7.100238495151397,False,097058
P2V2S_0092,20230101_000000::RLB-4a028087-5444-403e-9831-c37e307f5a08::SEC=970580000010,8.71621512990458,1.303933383237315,True,097058
P2V2S_0092,20230101_000000::RLB-4ac87ad6-c0da-462f-8196-18ea1cf43616::SEC=970580000010,7.60885699938854,3.3867942112330107,True,097058
P2V2S_0092,20230101_000000::RLB-4bec9403-51c2-450d-b60a-d64b83cc2ac1::SEC=970580000010,2.408629244032564,1.8213812045850524,False,097058
P2V2S_0092,20230101_000000::RLB-524d279b-9e5c-4288-a050-c8323f9c0664::SEC=970580000010,4.91431562330567,10.610915015699009,True,097058
P2V2S_0092,20230101_000000::RLB-56ed0069-4b01-4081-957b-6a04f71294ea::SEC=970580000010,7.743196526601489,3.2613990814000573,True,097058
P2V2S_0092,20230101_000000::RLB-5879971f-f782-454c-8cff-ba287e8f4b7d::SEC=970580000010,3.9394453520732826,21.6270900447121,False,097058
P2V2S_0092,20230101_000000::RLB-59c708be-cdc6-4be6-a31f-5d83ba0171e3::SEC=970580000010,8.212964039515944,2.244250934052148,True,097058
P2V2S_0092,20230101_000000::RLB-615e5973-f05c-4598-a9bf-6e76a11e80c6::SEC=970580000010,4.870008219577911,0.9384617726942596,False,097058
P2V2S_0092,20230101_000000::RLB-640cd840-019d-4caa-82e5-ee2aba731c90::SEC=970580000010,5.018401154667013,1.1643812608313888,True,097058
P2V2S_0092,20230101_000000::RLB-645089bc-7a72-4158-8e62-8dd0774dfcbc::SEC=970580000010,7.296824260470225,0.620344928819421,True,097058
P2V2S_0092,20230101_000000::RLB-65f39d91-3b6f-4d4a-bf94-2bac4625e26e::SEC=970580000010,5.124475062422686,2.9879113847797067,True,097058
P2V2S_0092,20230101_000000::RLB-67aa879e-aec3-4c6c-86b4-33976bb193ef::SEC=970580000010,5.26079396191237,3.3947807546300224,False,097058
P2V2S_0092,20230101_000000::RLB-67f58ad3-fc49-47b7-92b9-54633ba71d92::SEC=970580000010,7.641816356039911,4.058206655245954,True,097058
P2V2S_0092,20230101_000000::RLB-67fb01de-4938-44cb-9680-3eb525332c56::SEC=970580000010,3.4112277174867325,0.438204147062658,False,097058
P2V2S_0092,20230101_000000::RLB-7289315f-bd5c-4bc4-bf43-4c2c5529f706::SEC=970580000010,8.827452962083473,1.2545766085665944,True,097058
P2V2S_0092,20230101_000000::RLB-75d50662-2ebb-46b7-b2fe-bb5ad9f04333::SEC=970580000010,5.264623427531203,33.08606171875102,True,097058
P2V2S_0092,20230101_000000::RLB-7971eb67-fd4b-4ec5-8ad7-24d3babcc52b::SEC=970580000010,6.063633182402997,0.0613664507586522,True,097058
P2V2S_0092,20230101_000000::RLB-7993ee7c-9225-410f-8b58-f94d9e5801c5::SEC=970580000010,7.378781875413424,0.5459489479318732,True,097058
P2V2S_0092,20230101_000000::RLB-7a24170a-9386-4d90-adc7-40d5d6afea3a::SEC=970580000010,5.3306033356688465,4.214512871783691,False,097058
P2V2S_0092,20230101_000000::RLB-7ecbf770-5a16-4949-b88d-385e1947180b::SEC=970580000010,5.372103281265034,1.3206050476863178,True,097058
P2V2S_0092,20230101_000000::RLB-7efeb4be-e38c-4426-b871-b4eab3a011aa::SEC=970580000010,6.105788500714163,0.5227262701875856,False,097058
P2V2S_0092,20230101_000000::RLB-803a3466-63b8-485f-8d0e-1fdf7b4372a5::SEC=970580000010,7.9145896542569165,0.2825588690996327,True,097058
P2V2S_0092,20230101_000000::RLB-8119a0e9-17f8-46a0-87ef-f79ee971bd3f::SEC=970580000010,7.856043350034676,0.5612548484745549,True,097058
P2V2S_0092,20230101_000000::RLB-81e616b1-2d90-4ed1-94fb-71f12d168902::SEC=970580000010,6.6130218624215695,2.211142144126106,True,097058
P2V2S_0092,20230101_000000::RLB-855e386c-c7f1-4049-a3fd-4e02fe702000::SEC=970580000010,8.140417289506065,5.518134543828171,True,097058
P2V2S_0092,20230101_000000::RLB-896e7f74-07f2-40b5-ade7-6039f745d82b::SEC=970580000010,7.853779755183356,0.0870282024330002,True,097058
P2V2S_0092,20230101_000000::RLB-89786475-32a3-45ab-9484-f58fccdda0c4::SEC=970580000010,5.079649289858121,6.928252972326384,True,097058
P2V2S_0092,20230101_000000::RLB-8f536452-26e8-401a-8e1a-92cdc914837b::SEC=970580000010,8.613615677668445,1.1197531775613885,True,097058
P2V2S_0092,20230101_000000::RLB-91ed15f4-d56d-4e28-8ede-d88d299baac2::SEC=970580000010,8.034424720133854,2.919810620063965,True,097058
P2V2S_0092,20230101_000000::RLB-990a61c5-134e-44d1-af63-ec61e750869a::SEC=970580000010,3.8444934561699586,3.621212351130608,True,097058
P2V2S_0092,20230101_000000::RLB-998adced-c1ac-4990-b7d1-9056b1330573::SEC=970580000010,7.620002443937667,5.944544442781433,True,097058
P2V2S_0092,20230101_000000::RLB-9ca42a46-31fd-4934-bb61-08e35580d51a::SEC=970580000010,8.881557941471113,4.161724182078102,True,097058
P2V2S_0092,20230101_000000::RLB-9f07c7d2-d035-4f87-bfba-fb45cb9cb44e::SEC=970580000010,7.703465366355216,0.6424118862995573,True,097058
P2V2S_0092,20230101_000000::RLB-9f4680f6-1359-4714-840f-31da568986de::SEC=970580000010,7.244925653487211,2.5839903094182355,True,097058
P2V2S_0092,20230101_000000::RLB-a01183a1-b5c4-4551-b597-ba939748fffc::SEC=970580000010,8.573662795178214,0.1982909795464701,True,097058
P2V2S_0092,20230101_000000::RLB-a0a62d2b-2eb0-4a93-b368-0ef27b582284::SEC=970580000010,1.7304900253453201,3.107740241236181,False,097058
P2V2S_0092,20230101_000000::RLB-a6fce7c1-82b9-4ad4-8660-635356f3e774::SEC=970580000010,8.564321334284186,2.6219366986149413,True,097058
P2V2S_0092,20230101_000000::RLB-a9bcbb4f-6dc0-4847-b9ce-b6e805ae9c16::SEC=970580000010,6.187332138314498,0.5681002381275144,True,097058
P2V2S_0092,20230101_000000::RLB-acd90a76-b5a4-42ca-a7db-8525941673aa::SEC=970580000010,6.631264567532359,3.104401683454843,True,097058
P2V2S_0092,20230101_000000::RLB-b1845434-f140-40c3-a993-212db1ef7095::SEC=970580000010,4.992913416618615,1.6854906237508511,True,097058
P2V2S_0092,20230101_000000::RLB-b35c6106-fd5b-44ed-849b-f7822783fd72::SEC=970580000010,5.889193429304198,5.564555355599273,True,097058
P2V2S_0092,20230101_000000::RLB-b3e089b3-08fe-48b4-93f4-16ee8d7ce876::SEC=970580000010,5.985287447872807,3.1420872952132983,True,097058
P2V2S_0092,20230101_000000::RLB-b541f6fa-80fc-4f2c-ae8b-5508a99b0ccd::SEC=970580000010,5.331279723120876,1.6853374119687987,False,097058
P2V2S_0092,20230101_000000::RLB-b76af7e0-3e34-4cac-8df8-ad922d5606ac::SEC=970580000010,7.758534791664072,2.971276958281175,True,097058
P2V2S_0092,20230101_000000::RLB-b8befa75-4f46-41e3-b4d1-b182fba197f1::SEC=970580000010,5.747779372726435,10.32072493561438,True,097058
P2V2S_0092,20230101_000000::RLB-b8da2252-e3a1-4406-a812-28e48ff6c047::SEC=970580000010,7.5891901049052315,0.641052245246013,True,097058
P2V2S_0092,20230101_000000::RLB-b9d695cc-5722-437a-875c-7483d1c42ca0::SEC=970580000010,8.00167672386801,2.7730238127730558,True,097058
P2V2S_0092,20230101_000000::RLB-be6bee49-7912-4a3c-bce0-51e628da2d02::SEC=970580000010,4.65179564528582,1.5470109212074878,False,097058
P2V2S_0092,20230101_000000::RLB-befd2d6a-2755-4215-a424-601cd63f69c9::SEC=970580000010,8.493331554093986,0.2815385745047285,True,097058
P2V2S_0092,20230101_000000::RLB-bf14ab5c-2d05-43f4-8551-5a86877c976c::SEC=970580000010,6.262917919042547,8.325566833214722,False,097058
P2V2S_0092,20230101_000000::RLB-bf801e24-f8a0-4c39-94bf-8aa2082862b3::SEC=970580000010,5.718974986953192,6.631096196328806,True,097058
P2V2S_0092,20230101_000000::RLB-bff61e39-e577-4b5c-95a1-9fc1a043d1f8::SEC=970580000010,4.160099534823192,2.152511516292525,False,097058
P2V2S_0092,20230101_000000::RLB-c20ff6eb-778f-4dad-8c3f-c44a516dc453::SEC=970580000010,3.9969171820664426,0.420682892694275,False,097058
P2V2S_0092,20230101_000000::RLB-c26e1f5a-dcd9-4c92-9152-c457d54cc433::SEC=970580000010,9.931753729753812,2.9842011830945867,True,097058
P2V2S_0092,20230101_000000::RLB-c2ca6f96-19cb-44ce-9bcb-7d4900a0caff::SEC=970580000010,7.639745146160581,0.5976203179478922,True,097058
P2V2S_0092,20230101_000000::RLB-c3b3f72b-4b94-487e-9edb-648dd9a24893::SEC=970580000010,8.001248451320748,0.5396424358430553,True,097058
P2V2S_0092,20230101_000000::RLB-c630c19b-5d5c-4e09-bb73-00f0472b7b37::SEC=970580000010,3.0257358208503824,8.057544919868727,False,097058
P2V2S_0092,20230101_000000::RLB-d082375f-4aa9-4ea2-8d3a-033034b8a982::SEC=970580000010,8.489998381352594,2.9099940092780754,True,097058
P2V2S_0092,20230101_000000::RLB-d81c00f2-242f-47be-82aa-0d74e2617e9f::SEC=970580000010,2.7027048319638243,1.5466206587576636,False,097058
P2V2S_0092,20230101_000000::RLB-d88a6a49-2769-41e9-b810-352628c959ce::SEC=970580000010,6.288981119288843,1.900286031778682,True,097058
P2V2S_0092,20230101_000000::RLB-dc1ad56b-4451-4d8e-883c-5bd12bba2735::SEC=970580000010,4.884765058172147,0.3412511222025041,False,097058
P2V2S_0092,20230101_000000::RLB-dfc5d078-477c-4851-9a17-cb7186e77c02::SEC=970580000010,8.281077993802931,7.676637889328943,True,097058
P2V2S_0092,20230101_000000::RLB-dfcd2143-8d14-4c38-b446-1edfb2b6e7fb::SEC=970580000010,8.627855708451058,2.61130468691175,True,097058
P2V2S_0092,20230101_000000::RLB-dfdf2792-e071-43a4-8be4-5f2b32754bc3::SEC=970580000010,2.5400814424592584,2.268176652554533,False,097058
P2V2S_0092,20230101_000000::RLB-e1e82acd-95fb-4748-93bd-477a92e8ee73::SEC=970580000010,4.643752173451548,0.7926592879605491,True,097058
P2V2S_0092,20230101_000000::RLB-e2374b1c-6624-4077-8d41-517b37ddda30::SEC=970580000010,6.005548684367138,6.165610162389459,True,097058
P2V2S_0092,20230101_000000::RLB-e4e2ead9-42ab-43b9-bd6a-5f26bb3a50ad::SEC=970580000010,8.790662806330639,0.3397170323957587,True,097058
P2V2S_0092,20230101_000000::RLB-e72d1465-6914-456b-8f7d-7f2bbf435163::SEC=970580000010,9.605539321281794,4.038683088424216,True,097058
P2V2S_0092,20230101_000000::RLB-e7498762-c85d-49ca-a945-3edb7b1ce30a::SEC=970580000010,4.70144374007661,4.335832368758144,False,097058
P2V2S_0092,20230101_000000::RLB-e7a87ef4-18f2-4870-88e6-d51a18495b78::SEC=970580000010,7.832669774157737,12.038849134227448,True,097058
P2V2S_0092,20230101_000000::RLB-ec1e0d0d-8a5f-4540-a3af-3ebd2e671eb8::SEC=970580000010,8.023338656611196,3.1528549543511737,True,097058
P2V2S_0092,20230101_000000::RLB-ee92b119-8f8d-4608-b107-0d23f6c6393f::SEC=970580000010,8.824466004749834,1.4033821325669362,True,097058
P2V2S_0092,20230101_000000::RLB-ef60b639-22e4-454f-9c4e-a81807f009c6::SEC=970580000010,5.808370909703691,2.130328177823175,True,097058
P2V2S_0092,20230101_000000::RLB-f0b30377-5366-4b61-b262-96c327c6ff07::SEC=970580000010,7.356872019668384,3.222769225434236,True,097058
P2V2S_0092,20230101_000000::RLB-f559a71e-2bf0-4705-ad1c-c64d62181045::SEC=970580000010,8.353699134193283,12.738172781302396,True,097058
P2V2S_0092,20230101_000000::RLB-f5fe1be0-234b-46aa-8a45-ac18d436b910::SEC=970580000010,7.850994164782106,0.7940721642323663,True,097058
P2V2S_0092,20230101_000000::RLB-f6afe1c3-4199-4e9f-bb67-aed26a75e05f::SEC=970580000010,8.59816799340532,4.753706959738803,True,097058
P2V2S_0092,20230101_000000::RLB-f72f8558-399f-4579-975c-f217c97d7fb4::SEC=970580000010,6.3699826768908006,3.4205118163154937,True,097058
P2V2S_0092,20230101_000000::RLB-f7fa061b-5f57-4d64-b510-795f828bda67::SEC=970580000010,3.0996642321511305,0.7890563418408307,True,097058
P2V2S_0092,20230101_000000::RLB-fbc9357c-7605-4637-8f5b-7d9a9e61306d::SEC=970580000010,7.8264268993670445,1.3778240344966972,True,097058
P2V2S_0092,20230101_000000::RLB-fcec7325-2449-47a7-b4ee-928746cc7eba::SEC=970580000010,8.601259277570584,2.327627077895345,True,097058
P2V2S_0092,20230101_000000::RLB-fe66e61c-c8fe-48bb-935c-18ae72568477::SEC=970580000010,8.35517810638448,3.726484463454639,True,097058
P2V2S_0092,20230101_000000::RLB-1f0243f6-36d9-4638-9334-3d5afb3a331a::SEC=970580000025,5.095662972317647,0.4840105971425843,True,097058
P2V2S_0092,20230101_000000::RLB-4df4f655-31d8-450a-9814-913d3b84c3a3::SEC=970580000025,5.715643626125774,0.1006650473205133,False,097058
P2V2S_0092,20230101_000000::RLB-6c03ceac-3341-445a-814a-9f52520eea89::SEC=970580000025,6.329724170763641,0.6835632594529367,True,097058
P2V2S_0092,20230101_000000::RLB-72ae400b-4972-477f-94c1-9d151fa9cb1e::SEC=970580000025,5.830800963555376,0.0956970358166265,False,097058
P2V2S_0092,20230101_000000::RLB-977c4c7c-c0af-4c25-9ae1-975aa2b71119::SEC=970580000025,7.396471941412596,2.9136910291621514,False,097058
P2V2S_0092,20230101_000000::RLB-97896cc2-1659-4599-8370-5e26b4807c64::SEC=970580000025,1.0589712811825167,1.039784824971851,False,097058
P2V2S_0092,20230101_000000::RLB-97baf1f6-960a-476b-89a4-6a417810713a::SEC=970580000025,7.447590400588858,0.6774087621737969,False,097058
P2V2S_0092,20230101_000000::RLB-a0a62d2b-2eb0-4a93-b368-0ef27b582284::SEC=970580000025,1.7253718511222313,0.0990166790416404,False,097058
P2V2S_0092,20230101_000000::RLB-a1262b9c-d373-4198-8370-fa9df823d3c0::SEC=970580000025,5.085372298187431,0.5519976433278656,False,097058
P2V2S_0092,20230101_000000::RLB-aa9dc282-7a0d-4403-9877-eef8510bd25c::SEC=970580000025,8.333605058619884,0.6499472457463683,True,097058
P2V2S_0092,20230101_000000::RLB-d81c00f2-242f-47be-82aa-0d74e2617e9f::SEC=970580000025,2.7521019357026835,0.5898252378590879,False,097058
P2V2S_0092,20230101_000000::RLB-e058226d-9733-44ff-9685-549e2ebb87ad::SEC=970580000025,7.230323999743411,0.0920634962829417,True,097058
P2V2S_0092,20230101_000000::RLB-e1e82acd-95fb-4748-93bd-477a92e8ee73::SEC=970580000025,4.6224168452051035,0.1971163056057845,True,097058
P2V2S_0092,20230101_000000::RLB-e7498762-c85d-49ca-a945-3edb7b1ce30a::SEC=970580000025,4.755473906242871,0.00051070915437,False,097058
P2V2S_0092,20230101_000000::RLB-30beb047-8b9c-48ea-8f4a-5f798caa85bb::SEC=970580000033,9.828006054132128,0.004310359718063,True,097058
P2V2S_0092,20230101_000000::RLB-473af8f2-de25-42df-be5e-8cba545cbdb1::SEC=970580000033,9.8371632870844,0.014838721520457,True,097058
P2V2S_0092,20230101_000000::RLB-7937898d-d737-4f4f-864e-f66d86175340::SEC=970580000033,9.676369569510731,2.602800518179353,True,097058
P2V2S_0092,20230101_000000::RLB-e2d0574a-1c51-42c4-9c2f-3f63d17c0392::SEC=970580000033,9.988595985936696,0.3521954639383193,True,097058
P2V2S_0092,20230101_000000::RLB-ccaa0601-9c43-4761-ab8a-7162245a83e3::SEC=970580000037,9.692631721911127,5.296343322035505,False,097058
P2V2S_0092,20230101_000000::RLB-393cbff4-44f9-4d89-a91b-1eb9231091d4::SEC=970740000005,9.393886662862304,3.1922110897627527,True,097074
P2V2S_0092,20230101_000000::RLB-50f9d601-f091-44a5-a4a2-ddb4674cabb1::SEC=970740000005,8.724635984153473,8.862302215671543,True,097074
P2V2S_0092,20230101_000000::RLB-1ffc89de-db7b-4214-b896-39dcaf21bef8::SEC=970740000023,8.897377003455302,2.240112943809873,True,097074
P2V2S_0092,20230101_000000::RLB-41242cb6-2309-445b-840c-a82f7be8e805::SEC=970740000023,9.946648181295675,1.1028707006292444,True,097074
P2V2S_0092,20230101_000000::RLB-633456ae-c0db-4663-bca6-d29f6dbe65f5::SEC=970740000023,7.649037902190117,3.7449990040060506,True,097074
P2V2S_0092,20230101_000000::RLB-896e7f74-07f2-40b5-ade7-6039f745d82b::SEC=970740000023,7.91639009080881,1.0222246259547063,True,097074
P2V2S_0092,20230101_000000::RLB-af30c27a-14d4-477f-b24d-7e1df815e509::SEC=970740000023,9.075274508072335,13.75372811269628,True,097074
P2V2S_0092,20230101_000000::RLB-b2d1e21a-a9f6-4040-8bbd-bf2214f62484::SEC=970740000023,8.347621810104842,9.608037728833931,True,097074
P2V2S_0093,20230101_000000::RLB-9ac8d1a6-de02-4661-9760-336bf91aac41::SEC=970580000007,9.887989100188353,8.005534183148372,True,097058
