pair_id,source_routing_terminal_id,target_routing_terminal_id,reverse_pair_id,scope
DIR_PAIR_1476ED49F59C60EA,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_B00F42E1DAE293EB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_928BB7047264F73A,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_59790040729FB0D3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_53C913FEBC45FF5F,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_2C4E74966294AE3B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5D225A04251EE0D3,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_F42FBAE11DF0DF49,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C324126BE5622F5B,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_A1A33FF575C37E0B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BDDEC9914F4EF5A3,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_A01701239A613305,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D1611A26C404DD0C,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_10EBEFF70B0D4C95,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_77F2AB5740B1F9B0,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_A5AAE197BE74E529,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C4C170955358B5F5,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_B9E95655FDD7105C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F70E5233F9DADFD4,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_9571F2253685BF22,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F4BBB87BF7C7C5E8,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_5E3CD4997CC8ADE7,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6EB53A900765B8AD,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_C1152F3545103DD4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2C517AF3D10954D3,STOP_PROBE::FROZEN::300063,STOP_PROBE::ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_6B779A4E6452C70E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DE36851E382910EB,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::100005,DIR_PAIR_8F078EA3E44042C9,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C71FAEB81475849C,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300086,DIR_PAIR_6F23E66E9C75D3B9,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_15C9F94CAADE56A3,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300398,DIR_PAIR_DD2D1715E90664FF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F88A498ED13A5955,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300487,DIR_PAIR_1D338B38C0E54527,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FD87899FA3AF40AC,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300527,DIR_PAIR_331CECDE9407D033,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5174D41768A075EF,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300634,DIR_PAIR_C5957CC5E0843D47,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E7CDF6FF3A15C5BB,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300743,DIR_PAIR_194545C7BA0321C6,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CEB4BF36AF3620EA,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300782,DIR_PAIR_B373D6BC321BB9FF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_68077E365F65E219,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300805,DIR_PAIR_D6DC0460F8D219B3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2E931111CE4E0695,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300873,DIR_PAIR_B7C75C4CD423D856,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_594521977BD7659C,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300879,DIR_PAIR_D6D3330DC61DF666,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_A58CCCC9C365C645,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::300956,DIR_PAIR_BAFDD8033940AE26,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_8E4A25EB3378026C,STOP_PROBE::FROZEN::300063,STOP_PROBE::FROZEN::L00407,DIR_PAIR_3D6EE9AB347FBDD5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B67A1004BE691DC3,STOP_PROBE::FROZEN::300063,STOP_PROBE::MANUAL::CALCO_SCAGNELLO,DIR_PAIR_362C08CB5B463DB2,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F5E8A3066C6AC33C,STOP_PROBE::FROZEN::300063,STOP_PROBE::SPECIAL::CASA_DI_COMUNITA_OLGIATE,DIR_PAIR_D1639E7ABCB399FF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E14F3492DF48A386,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_C0651F7ECD04E239,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F8655B95F9879406,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_95D002D5DB5B2ACB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D0F5AFCDF62166AD,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_318710E19B3A0F62,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_22B867D250E8C2DC,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_61E8467F4634D2CD,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CDE07D5BD52D79E7,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_86AFED3E80296528,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_99303275528D7B07,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_98091CDD2F72A779,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1369B36CFDD3AF16,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::CALCO_LARGO_POMEA,DIR_PAIR_670FE45B82F8E6DA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B1D096CCF7D2BD18,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_0B857BF3BB7D013E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1A2967B6FA0676FA,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_DD947BD2D000ED02,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_90775149CA6847D2,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_13C6A294D77BA71B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_395DB6E0AD6555AF,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_FD9658C57FD9F862,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3682D6462599AA93,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_B0A95B2658C9BB96,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B1BE1A3959756CEC,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_4F5CC4DB4A228706,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B9C6C0B360FFD0F7,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_D739159051AFDDF7,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_AB22002042DBF1B8,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_580B016A776EC4E4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_519355B6D2F54683,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_1383B9CE584A6794,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B0E76716340133A0,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_A5E1535F8C031A3C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3EFB891E3271DC0E,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_6222BF2E7C540588,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DA721664B50D066F,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_24B46ECADF7EB989,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1260CA1F39FB8FB9,STOP_PROBE::FROZEN::300086,STOP_PROBE::ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_46CEC8A19807EDAF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E3AF307182DED40B,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::100005,DIR_PAIR_3B397F4F99E66537,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6F23E66E9C75D3B9,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300063,DIR_PAIR_C71FAEB81475849C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9C9AC1C6B14B8796,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300398,DIR_PAIR_E73F9B41A2A89160,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7E219B2DBEE46C02,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300487,DIR_PAIR_C9B663D4A0637732,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_05B14611A2C3B3D0,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300527,DIR_PAIR_7DB69A17183C9EDC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_00E7ED98EBD43467,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300634,DIR_PAIR_E44D69BA94EDE749,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_111005B7F7097F85,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300743,DIR_PAIR_91278EE5317BC2AB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BFF20D6C14E167D7,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300782,DIR_PAIR_E19D0B1A9D5F0915,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EB96B748BC0B5BB3,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300805,DIR_PAIR_61E8855B14CFCBE1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F1FBD9B7341F8C4E,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300873,DIR_PAIR_BCD5277B8E813968,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_353C6041583294F5,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300879,DIR_PAIR_D3E71F3F885CBBE3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B69743F5504B7D02,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::300956,DIR_PAIR_93D082430805227F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_741E8265807FA8F6,STOP_PROBE::FROZEN::300086,STOP_PROBE::FROZEN::L00407,DIR_PAIR_F4BD66F3A6CD4384,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9A4770C1B83F7760,STOP_PROBE::FROZEN::300086,STOP_PROBE::MANUAL::CALCO_SCAGNELLO,DIR_PAIR_80EE4CD8B30028BA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FA87C37E871A9D24,STOP_PROBE::FROZEN::300086,STOP_PROBE::SPECIAL::CASA_DI_COMUNITA_OLGIATE,DIR_PAIR_447585813D2F8EC9,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6BD795533148ED6F,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_EFBE2B90D20C8904,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CDDDDC4967AA144B,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_3ADAA43A727DF80C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C1861A1CCED004E8,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_8D6DBCBA95E69C28,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_931A42AD181C5B2E,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_1D6A3C4019A52C3E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_70E855EA6DACDF0B,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_476813884967F26A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E0B78405ECD5BC84,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_A762AE6F29C92169,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_533CB7C82B304B88,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::CALCO_LARGO_POMEA,DIR_PAIR_EA7E429C715E6140,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_567F0EF939315492,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_6F327253E0620923,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_39A257DB88D1EE46,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_C7EBD22E1B433694,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_57D6DA0A12DB5181,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_58D1C920C5DB5F18,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_533E9BC3605C51A1,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_F760D42A247E1309,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_07345FFDE7A64375,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_D01EAD3D70F580FA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_796DBEF45FB5B890,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_6997C506B8DF30B1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_67D9FBA42DFB63DF,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_D73E17F664495116,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1B1586FCB34F8E0A,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_BB6E8C1D0DF429BE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9A52A7AE7575E503,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_418B30DC99EE260F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_664E85093E542E90,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_41D003CC96F63A60,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D8660D22E95A0865,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_F15FEFC6072AF55F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EA51140DF8950A12,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_2E645FE28DD2C082,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_21FA0D5660E57E58,STOP_PROBE::FROZEN::300398,STOP_PROBE::ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_F0D834F8B5885C44,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4D6832508605C6E0,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::100005,DIR_PAIR_415FE66CB4794DBB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DD2D1715E90664FF,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300063,DIR_PAIR_15C9F94CAADE56A3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E73F9B41A2A89160,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300086,DIR_PAIR_9C9AC1C6B14B8796,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_131BE2F3A9CD3937,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300487,DIR_PAIR_B860C2E0E6D2257D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_77CFF50002937F06,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300527,DIR_PAIR_62FFE51C1B99E1DF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_03DFF6FF6AD78E5C,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300634,DIR_PAIR_C893346AF3027E90,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2E70295EAD375E1E,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300743,DIR_PAIR_DCD76AC108FA91EE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_747FDC6972B5870D,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300782,DIR_PAIR_FBE6018E1840EDBC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_35BB78CCCEA789E8,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300805,DIR_PAIR_9C966A3A363ACF83,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7BAB4259F3907B7A,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300873,DIR_PAIR_5B48A3E73DDEA4BF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C3549A158C80C56A,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300879,DIR_PAIR_DE72D5611BD92DDE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EF8A1BBF57C9D5A0,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::300956,DIR_PAIR_BC90AF6D2A9EB4AB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DD6C1A13C1F44149,STOP_PROBE::FROZEN::300398,STOP_PROBE::FROZEN::L00407,DIR_PAIR_B4D92EC7D3735375,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_818E8578627C5085,STOP_PROBE::FROZEN::300398,STOP_PROBE::MANUAL::CALCO_SCAGNELLO,DIR_PAIR_703E717217F7C549,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3F434B9B9F02F2F2,STOP_PROBE::FROZEN::300398,STOP_PROBE::SPECIAL::CASA_DI_COMUNITA_OLGIATE,DIR_PAIR_B0B58C445EEC3DCD,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1DDBCFA097601B42,STOP_PROBE::FROZEN::300487,STOP_PROBE::ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_73FC758A92DF7442,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6C1ACBB2648CDEE8,STOP_PROBE::FROZEN::300487,STOP_PROBE::ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_8EB8C99EC3017F00,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1EE7F90CC6DF784D,STOP_PROBE::FROZEN::300487,STOP_PROBE::ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_AE0C76B5DCA98B1D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_428AA9CBECB68B1D,STOP_PROBE::FROZEN::300487,STOP_PROBE::ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_7501A2C7A7D6CDB4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
