route_id,trip_id,source_page,source_column,active_on_reference_date,direction_heading,stop_sequence_on_page,stop_label_pdf,cell_state,published_time,service_minutes,time_usable_for_scheduled_gjt,unpublished_time_interpolated,source_url,source_pdf_sha256,epistemic_status
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,12,OLGINATE (Ponte),PUBLISHED_TIME,08:12,492,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,13,OLGINATE (Chiesa),PUBLISHED_TIME,08:13,493,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,14,OLGINATE (P.Villa),PUBLISHED_TIME,08:16,496,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,15,OLGINATE (Capiate),PUBLISHED_TIME,08:20,500,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,16,VILLA S.CARLO,PUBLISHED_TIME,08:22,502,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,17,VALGREGHENTINO,PUBLISHED_TIME,08:27,507,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,18,AIRUNO F.S,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,19,AIRUNO (Provinciale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,20,BEVERATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,21,BRIVIO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,22,ARLATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,23,IMBERSAGO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,24,OLGIATE (Via Nazionale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,25,CALCO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,26,MERATE (P.zza Italia),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C03,1,3,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,27,MERATE Scuole (Via De Gasperi),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,1,LECCO Ospedale Manzoni,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,2,LECCO Meridiane,PUBLISHED_TIME,08:20,500,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,3,LECCO FS (Via Montello),PUBLISHED_TIME,08:25,505,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,4,PESCATE Cariboni,PUBLISHED_TIME,08:34,514,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,5,PESCATE 3° Ponte,PUBLISHED_TIME,08:35,515,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,6,PESCATE (Torrette),PUBLISHED_TIME,08:37,517,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,7,GARLATE (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,8,GARLATE (Municipio),PUBLISHED_TIME,08:40,520,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,9,OLGINATE (Ponte),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,10,CALOLZIO F.S.,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,11,CALOLZIO (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,12,OLGINATE (Ponte),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,13,OLGINATE (Chiesa),PUBLISHED_TIME,08:43,523,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,14,OLGINATE (P.Villa),PUBLISHED_TIME,08:46,526,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,15,OLGINATE (Capiate),PUBLISHED_TIME,08:49,529,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,16,VILLA S.CARLO,PUBLISHED_TIME,08:51,531,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,17,VALGREGHENTINO,PUBLISHED_TIME,08:55,535,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,18,AIRUNO F.S,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,19,AIRUNO (Provinciale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,20,BEVERATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,21,BRIVIO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,22,ARLATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,23,IMBERSAGO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,24,OLGIATE (Via Nazionale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,25,CALCO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,26,MERATE (P.zza Italia),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C04,1,4,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,27,MERATE Scuole (Via De Gasperi),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,1,LECCO Ospedale Manzoni,PUBLISHED_TIME,10:00,600,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,2,LECCO Meridiane,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,3,LECCO FS (Via Montello),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,4,PESCATE Cariboni,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,5,PESCATE 3° Ponte,PUBLISHED_TIME,10:08,608,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,6,PESCATE (Torrette),PUBLISHED_TIME,10:11,611,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,7,GARLATE (Scuole),PUBLISHED_TIME,10:14,614,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,8,GARLATE (Municipio),PUBLISHED_TIME,10:14,614,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,9,OLGINATE (Ponte),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,10,CALOLZIO F.S.,NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,11,CALOLZIO (Scuole),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,12,OLGINATE (Ponte),NO_PUBLISHED_TIME_WITHIN_COLUMN_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,13,OLGINATE (Chiesa),PUBLISHED_TIME,10:17,617,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,14,OLGINATE (P.Villa),PUBLISHED_TIME,10:20,620,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,15,OLGINATE (Capiate),PUBLISHED_TIME,10:24,624,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,16,VILLA S.CARLO,PUBLISHED_TIME,10:26,626,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,17,VALGREGHENTINO,PUBLISHED_TIME,10:31,631,True,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_FROM_OFFICIAL_PRIMARY_TIMETABLE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,18,AIRUNO F.S,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,19,AIRUNO (Provinciale),OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,20,BEVERATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,21,BRIVIO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,22,ARLATE,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
D150,PDF20260903:D150:P01:C05,1,5,True,LECCO→GARLATE→VALGREGHENTINO→MERATE,23,IMBERSAGO,OUTSIDE_PUBLISHED_TIMED_SPAN,,,False,False,https://www.leccotrasporti.it/percorsi/estivo/linea-d150.pdf,ee2707bdb4a2174008b6819e04b2f2a564e4bef5c2d6f8830e6dc9589f47349b,RECONSTRUCTED_CELL_STATE_NO_TIME_INFERENCE
