candidate_id,cell_id,walk_min_to_candidate,pop_calibrated_2025,already_covered_10min
P2S_0033,WP_03220,7.6867519585752735,18.11439596660923,True
P2S_0033,WP_03221,7.442161070023943,17.868436339291645,True
P2S_0033,WP_03222,6.324126147443954,18.09818844875794,True
P2S_0033,WP_03223,6.368912759259063,13.852929649453555,True
P2S_0033,WP_03224,7.797648045135215,14.18929495444176,True
P2S_0033,WP_03225,8.474272902015683,19.18599440106845,True
P2S_0033,WP_03226,9.432483404623907,19.123177372155176,True
P2S_0033,WP_03326,8.391224711123302,0.1190855782197105,False
P2S_0033,WP_03327,7.022880560017946,0.305377788360715,False
P2S_0033,WP_03328,5.8445295112748505,0.3298114793921585,True
P2S_0033,WP_03329,5.093631820793824,25.14070139836917,True
P2S_0033,WP_03330,5.442989662758026,22.70869066701941,False
P2S_0033,WP_03331,5.619986950149387,21.300523223260917,True
P2S_0033,WP_03332,5.0434923075280125,15.098706538393378,True
P2S_0033,WP_03333,5.813586393284225,15.680804588043374,False
P2S_0033,WP_03334,6.0645900287327565,17.91820366176438,False
P2S_0033,WP_03335,5.482595381355633,17.837450381894026,True
P2S_0033,WP_03336,6.118432814116089,25.093015565062764,True
P2S_0033,WP_03337,7.04903023681982,19.301358051830924,True
P2S_0033,WP_03437,9.43023263461365,14.555052389706168,False
P2S_0033,WP_03438,9.600702842346912,0.290991421578104,False
P2S_0033,WP_03439,8.21055616986098,0.2936725614686444,False
P2S_0033,WP_03440,7.008625524023143,0.3047675410929312,False
P2S_0033,WP_03441,6.153845479352948,22.978797763719296,True
P2S_0033,WP_03442,4.279939293859483,23.52637575850341,False
P2S_0033,WP_03443,3.6375183014666796,22.13267796793812,False
P2S_0033,WP_03444,3.7959231160545936,14.87396373436892,False
P2S_0033,WP_03445,5.219027908812347,15.288893513523234,False
P2S_0033,WP_03446,4.676251102875903,18.14069929193248,False
P2S_0033,WP_03447,3.8770671894451616,17.962275382297044,False
P2S_0033,WP_03448,4.876060143392474,24.83131000270387,True
P2S_0033,WP_03449,6.332053430882893,25.47513983643351,True
P2S_0033,WP_03450,5.355242960702611,19.977262871315094,True
P2S_0033,WP_03545,9.171930693950108,0.1460914248576705,False
P2S_0033,WP_03546,7.882242163309525,12.147339755228026,False
P2S_0033,WP_03547,8.368890371614764,18.429030431996985,False
P2S_0033,WP_03548,6.369583207821548,22.48500884537288,False
P2S_0033,WP_03549,5.839681674241049,21.891758712982043,False
P2S_0033,WP_03550,3.6872115465598334,22.117214173315364,False
P2S_0033,WP_03551,2.4696025074732884,24.855557912547493,False
P2S_0033,WP_03552,2.2482107143618864,15.125497520213315,False
P2S_0033,WP_03553,4.056503603111211,17.992385817412963,False
P2S_0033,WP_03554,3.505631240706385,17.925620182769983,False
P2S_0033,WP_03555,2.81318225506559,15.928647147070588,False
P2S_0033,WP_03643,9.770903112511863,0.066882885787257,False
P2S_0033,WP_03644,9.840391655507663,0.2328378253789448,False
P2S_0033,WP_03645,7.397247765339958,0.2867546409882495,False
P2S_0033,WP_03646,6.881826531960012,19.96863918862707,False
P2S_0033,WP_03647,5.681338433856826,22.419775845433776,False
P2S_0033,WP_03648,6.612697954719947,22.18337353231381,False
P2S_0033,WP_03649,3.751739207961382,24.933822073156765,False
P2S_0033,WP_03650,3.800617026364497,15.146484636585226,False
P2S_0033,WP_03651,1.1946098355062682,15.297889740323123,False
P2S_0033,WP_03652,1.0433233495889687,17.65502731241703,False
P2S_0033,WP_03653,1.871587945696437,17.873970016680694,False
P2S_0033,WP_03725,9.90862243780405,0.06633522100515,False
P2S_0033,WP_03726,9.11445722884395,0.2376142760203939,False
P2S_0033,WP_03727,8.529179995024535,0.2462657953412987,False
P2S_0033,WP_03728,7.768905211288669,15.973470975534992,False
P2S_0033,WP_03729,6.217716646009228,18.401350747990037,False
P2S_0033,WP_03730,5.447430499797746,23.087833237553895,False
P2S_0033,WP_03731,5.180087772158393,12.91141934752694,False
P2S_0033,WP_03732,4.95289315538769,12.973914692847575,False
P2S_0033,WP_03733,2.2995407659566425,13.499462475896202,False
P2S_0033,WP_03734,1.38226627424946,13.401530130868416,False
P2S_0033,WP_03735,0.8857503864631066,13.779944982345103,False
P2S_0033,WP_03736,2.113692385094321,13.84355967819578,False
P2S_0033,WP_03737,2.9948510166342466,13.811315039840498,False
P2S_0033,WP_03738,9.920753878498168,13.46211438991825,False
P2S_0033,WP_03807,9.459613717529576,0.046735734636636,False
P2S_0033,WP_03808,8.683870596430452,0.0588009744669358,False
P2S_0033,WP_03809,7.855880679562809,0.2050242094100519,False
P2S_0033,WP_03810,7.139992293859988,19.583923400987587,False
P2S_0033,WP_03811,5.07705244109405,12.40812771744778,False
P2S_0033,WP_03812,4.472876927684688,16.143118951073674,False
P2S_0033,WP_03813,3.8239649775495144,13.672918502649363,False
P2S_0033,WP_03814,2.5990746439406314,13.358309455650437,False
P2S_0033,WP_03815,3.097294117309488,13.758181192981365,False
P2S_0033,WP_03816,2.066335853594836,13.576755089199333,False
P2S_0033,WP_03817,3.341648963853518,13.600188019429144,False
P2S_0033,WP_03818,5.554233887105088,13.49404365196776,False
P2S_0033,WP_03819,5.310972519380769,14.837347133136,False
P2S_0033,WP_03886,9.18897852485943,0.0807984386977194,False
P2S_0033,WP_03888,8.94614463421489,0.0812271901376685,False
P2S_0033,WP_03889,8.732784752434865,10.175350083383606,False
P2S_0033,WP_03890,5.745354940681804,10.0630610557796,False
P2S_0033,WP_03891,4.36208737361569,12.672461074197503,False
P2S_0033,WP_03892,4.599076837416506,17.22833917487734,False
P2S_0033,WP_03893,3.6199651352153013,13.203755295963852,False
P2S_0033,WP_03894,3.296701615426195,13.500191136375808,False
P2S_0033,WP_03944,9.367139026540933,8.592732471442403,False
P2S_0033,WP_03946,7.286314111834872,11.062031037774384,False
P2S_0033,WP_03947,5.143103463047899,11.514630869165078,False
P2S_0033,WP_03948,4.591691640278042,12.487126187067506,False
P2S_0033,WP_03949,4.515466988772565,4.550128366985787,False
P2S_0033,WP_03986,9.574474419162627,17.781484738235598,False
P2S_0033,WP_03987,9.502760559814785,4.98912088755965,False
P2S_0033,WP_03988,8.148520494621424,11.825413977935172,False
P2S_0033,WP_03989,5.7046604401883245,6.388806591536482,False
P2S_0033,WP_04022,8.106025544198593,21.53807783667421,False
P2S_0033,WP_04023,7.342265269053382,7.927543591572102,False
P2S_0033,WP_04083,9.7297197606952,0.2594176051000809,False
P2S_0034,WP_02996,9.359792522554057,22.174350464696463,True
P2S_0034,WP_02997,9.708133661943702,21.83545908969544,True
P2S_0034,WP_02998,9.492646365465928,18.96787606159208,True
P2S_0034,WP_03108,8.491133615131764,14.047341725658958,True
P2S_0034,WP_03109,7.374936796320365,19.244783918619483,True
P2S_0034,WP_03110,7.636929460745787,19.70793253985443,True
P2S_0034,WP_03111,7.912955145418003,19.396865919723368,True
P2S_0034,WP_03224,6.351862530977605,14.18929495444176,True
P2S_0034,WP_03225,7.028487387858072,19.18599440106845,True
P2S_0034,WP_03226,7.986697890466299,19.123177372155176,True
P2S_0034,WP_03227,9.287690299108133,21.067748270743092,True
P2S_0034,WP_03335,9.926261218094492,17.837450381894026,True
P2S_0034,WP_03336,4.672647299958478,25.093015565062764,True
P2S_0034,WP_03337,5.60324472266221,19.301358051830924,True
P2S_0034,WP_03445,9.98667258259428,15.288893513523234,False
P2S_0034,WP_03446,9.119916939614757,18.14069929193248,False
P2S_0034,WP_03447,8.320733026184016,17.962275382297044,False
P2S_0034,WP_03448,9.31972598013133,24.83131000270387,True
P2S_0034,WP_03449,3.509337202430449,25.47513983643351,True
P2S_0034,WP_03450,5.37383535887096,19.977262871315094,True
P2S_0034,WP_03553,8.862501772962958,17.992385817412963,False
P2S_0034,WP_03554,8.311629410558131,17.925620182769983,False
P2S_0034,WP_03555,7.2392208648525935,15.928647147070588,False
P2S_0034,WP_03556,5.9925027522219345,3.288701986751657,False
P2S_0034,WP_03652,9.248536724201772,17.65502731241703,False
P2S_0034,WP_03653,8.592843172480457,17.873970016680694,False
P2S_0034,WP_03654,5.884400907038249,1.218971680228311,False
P2S_0034,WP_03655,6.755881665767621,0.408204864526851,False
P2S_0034,WP_03738,1.5784241006011126,13.46211438991825,False
P2S_0034,WP_03739,1.732830889927325,17.756177437185503,False
P2S_0034,WP_03740,6.480966991620615,5.776921326654584,False
P2S_0034,WP_03820,8.23849183610116,15.249391454447943,False
P2S_0034,WP_03821,7.581776174863497,13.299051659928462,False
P2S_0034,WP_03822,8.207124681147226,14.6051379127501,False
P2S_0034,WP_03823,8.998379973301448,9.634509082413173,False
P2S_0034,WP_03897,9.185742771082287,13.265477733979893,False
P2S_0035,WP_03136,8.890193769422742,0.3163597151426461,False
P2S_0035,WP_03137,9.076992780399213,0.456186421621255,False
P2S_0035,WP_03138,9.758557830908902,20.585449145125512,False
P2S_0035,WP_03139,9.754818126925604,18.01242280892554,False
P2S_0035,WP_03140,9.460011349336812,0.2584858047188251,False
P2S_0035,WP_03247,7.909327040185819,29.43214528442645,True
P2S_0035,WP_03248,7.573882122286407,29.43214528442645,True
P2S_0035,WP_03249,8.4760869955042,32.57203498669806,True
P2S_0035,WP_03250,8.05159508201184,0.2004314883182827,False
P2S_0035,WP_03251,7.336827311873241,0.3409777623445509,False
P2S_0035,WP_03252,7.582744172070353,0.3311599388552904,False
P2S_0035,WP_03360,8.281540906148496,22.974009724220195,True
P2S_0035,WP_03361,8.574146451000628,22.501427581399053,True
P2S_0035,WP_03362,5.8291813839813935,31.058784064880403,False
P2S_0035,WP_03363,7.734355039650269,21.84831608030299,False
P2S_0035,WP_03364,7.077886813033365,0.2709834597334033,False
P2S_0035,WP_03365,6.314346768105655,0.1504474987002952,False
P2S_0035,WP_03471,9.742162532737167,18.64615264977109,True
P2S_0035,WP_03473,5.647682688642372,0.3420639681967936,False
P2S_0035,WP_03474,4.935219052593631,23.505111421535,False
P2S_0035,WP_03475,4.804084336140227,23.643124972811357,True
P2S_0035,WP_03476,5.867441252542473,0.3220868601324192,False
P2S_0035,WP_03478,7.584964698096949,0.0314890617838859,False
P2S_0035,WP_03479,8.168376141080351,0.017298031196529,False
P2S_0035,WP_03480,8.494408926535534,0.0112730667318502,False
P2S_0035,WP_03574,3.2128388565800097,0.0500353096215583,True
P2S_0035,WP_03576,3.3921237254354972,0.0654830459227612,True
P2S_0035,WP_03577,3.18142690698668,0.080949220252602,True
P2S_0035,WP_03578,5.285153426748192,0.0657452317240901,False
P2S_0035,WP_03579,5.246653052481053,0.0226388278103544,False
P2S_0035,WP_03580,6.014620559563117,0.0237415010136433,False
P2S_0035,WP_03581,6.783454149607973,0.0164804504499868,False
P2S_0035,WP_03582,8.239893487027821,0.0137335524491878,False
P2S_0035,WP_03583,9.39658147851625,0.0140602458110316,False
P2S_0035,WP_03671,3.0877736529342648,0.0156643328821247,True
P2S_0035,WP_03672,1.0908513611925938,0.0161662575442879,True
P2S_0035,WP_03837,9.568143601635068,0.0281042516568929,True
P2S_0035,WP_03838,9.401572235302774,0.0856134252493252,True
P2S_0035,WP_03839,7.11771911237849,0.0193516304853757,True
P2S_0035,WP_03901,9.335188292351436,0.056720095171125,True
P2S_0036,WP_02896,9.8636375549206,29.12273050075271,True
P2S_0036,WP_02897,9.483655815382374,13.49185513687195,True
P2S_0036,WP_03008,8.827971318455633,29.94076243360001,True
P2S_0036,WP_03009,9.132235693268413,31.29637855167737,True
P2S_0036,WP_03010,8.974749706160479,28.74981365690761,True
P2S_0036,WP_03011,8.743001862012129,14.41437711471134,True
P2S_0036,WP_03120,9.794304867580426,10.915018103390196,True
P2S_0036,WP_03121,8.966282605004858,18.622453267871656,True
P2S_0036,WP_03122,8.597477334416142,18.420439912036898,True
P2S_0036,WP_03123,8.05125711377884,30.414274261699997,True
P2S_0036,WP_03124,8.587770944423182,29.946060458601025,True
P2S_0036,WP_03125,8.206781954300046,31.320550368927208,True
P2S_0036,WP_03126,7.309028100963846,31.66678473908887,True
P2S_0036,WP_03127,7.822864704508624,28.6470353464262,True
P2S_0036,WP_03231,9.193172379222684,24.430424986114573,True
P2S_0036,WP_03232,8.569900373796145,19.79308394995827,True
P2S_0036,WP_03233,9.62975224221338,11.635649052405205,True
P2S_0036,WP_03234,9.609977867201467,11.975772133855507,True
P2S_0036,WP_03235,8.78555901932846,19.475323933273383,True
P2S_0036,WP_03236,9.600509244784503,19.519776725208622,True
P2S_0036,WP_03237,7.491430600449962,20.38474173558081,True
P2S_0036,WP_03238,6.673022182492129,18.83850301542088,True
P2S_0036,WP_03239,5.777928316883007,29.61281131149917,True
P2S_0036,WP_03240,5.758221740432325,29.964765523938997,True
P2S_0036,WP_03241,6.179406784126964,29.13271575933742,True
P2S_0036,WP_03242,6.986979067119046,30.66858958536321,True
P2S_0036,WP_03341,8.527258077290584,18.85224413504133,True
P2S_0036,WP_03342,7.849732154522559,18.9730188578351,True
P2S_0036,WP_03343,7.5903172743106095,19.68908405664223,True
P2S_0036,WP_03344,8.874800901144248,18.92601828954587,True
P2S_0036,WP_03346,9.895746550945006,19.934428170455007,True
P2S_0036,WP_03348,5.577214504453178,19.35933768020983,True
P2S_0036,WP_03349,6.408971181749464,33.30162702194885,True
P2S_0036,WP_03350,7.137947653110628,29.92605957058765,True
P2S_0036,WP_03351,4.8610361308181265,18.8861498077787,True
P2S_0036,WP_03352,6.155442438245819,20.636853485788198,True
P2S_0036,WP_03353,6.078072254008437,19.53820676568189,True
P2S_0036,WP_03455,9.860332373861304,7.462371980975264,True
P2S_0036,WP_03456,9.727372840006014,11.128913208287733,True
P2S_0036,WP_03457,6.9711990419668215,10.677781317644254,True
P2S_0036,WP_03458,8.199920381104885,18.32240451501977,True
P2S_0036,WP_03459,6.365284949938114,18.99593028506081,True
P2S_0036,WP_03460,5.948612037452259,18.140133895024768,True
P2S_0036,WP_03461,6.437932167139924,18.32015032349068,True
P2S_0036,WP_03462,5.446252268516429,18.37935322197332,True
P2S_0036,WP_03463,5.095459320763846,32.626084965323024,True
P2S_0036,WP_03464,6.766377591369505,31.06731827203172,True
P2S_0036,WP_03465,3.313319475900481,30.42523476182948,True
P2S_0036,WP_03466,4.750497388236283,23.41438189975812,True
P2S_0036,WP_03467,5.08838394231544,0.3710327442495491,True
P2S_0036,WP_03468,6.356361421521543,0.3106153020080897,True
P2S_0036,WP_03560,8.415428806595994,10.336060392348102,True
P2S_0036,WP_03561,7.661081010828233,12.781772150689369,True
P2S_0036,WP_03562,7.0260136797352954,21.70836385682085,True
P2S_0036,WP_03563,5.090109103357907,19.789645295514937,True
P2S_0036,WP_03564,4.660519770884309,20.067801731682707,True
P2S_0036,WP_03565,4.535232160077614,18.991146877137925,True
P2S_0036,WP_03566,2.8141807759987847,18.93954175145132,True
P2S_0036,WP_03567,2.556181490914925,0.8023475010310126,True
P2S_0036,WP_03568,4.551105415779859,20.997434705180304,True
P2S_0036,WP_03569,5.4143743860137645,0.3246903427305727,True
P2S_0036,WP_03570,6.2193387089586984,0.1816759894521164,True
P2S_0036,WP_03658,7.551787471355922,6.014509486192393,True
P2S_0036,WP_03659,7.268512274170146,16.084063191933073,True
P2S_0036,WP_03660,6.148836767411355,15.010993784244068,True
P2S_0036,WP_03661,4.947959542172146,19.816042620719024,True
P2S_0036,WP_03662,3.9980301894217134,19.224659859961186,True
P2S_0036,WP_03663,3.547481441892885,19.116416484837007,True
P2S_0036,WP_03664,2.162078963863422,0.3807934905884952,True
P2S_0036,WP_03665,0.9070902694039601,0.2317518693275732,True
P2S_0036,WP_03666,7.984016560051536,0.2307105342881874,False
P2S_0036,WP_03667,6.980965233876494,9.81015042208047,True
P2S_0036,WP_03668,7.162908437032055,0.3624656880777797,False
P2S_0036,WP_03669,6.275495484815025,0.1292190565014636,True
P2S_0036,WP_03744,7.280187069778154,0.6406435841995245,True
P2S_0036,WP_03745,7.050742160691628,9.04580401773068,True
P2S_0036,WP_03746,6.438409704989659,2.380408960213748,True
P2S_0036,WP_03747,6.314309144493646,6.97833792089676,True
P2S_0036,WP_03748,4.721362632326333,13.41252564882734,True
P2S_0036,WP_03752,8.520076690133129,0.1995715083444919,False
P2S_0036,WP_03753,8.672077700835533,0.5513777156471966,True
P2S_0036,WP_03754,9.799505709855671,0.0993416530792508,True
P2S_0036,WP_03826,8.158804094025806,1.8557378672891076,True
P2S_0036,WP_03827,7.768126590309289,1.956930355717071,True
P2S_0036,WP_03828,6.532980086804453,2.5787109567354958,True
P2S_0036,WP_03829,6.89109279923351,9.64312934028902,True
P2S_0036,WP_03830,9.369847263120228,0.3108767496291836,True
P2S_0037,WP_02745,9.208640835710172,0.6619932896533669,False
P2S_0037,WP_02746,9.972003821605671,0.3611893595723039,False
P2S_0037,WP_02847,9.739942195379905,0.1876526178331102,False
P2S_0037,WP_02848,9.949350180342211,0.2118692935632632,False
P2S_0037,WP_02849,9.722077467805828,0.4264051968047769,False
P2S_0037,WP_02850,8.535293589812897,0.1860965448837249,False
P2S_0037,WP_02851,8.179366841708365,25.06364343031065,False
P2S_0037,WP_02852,9.074086589502821,0.2016316800353101,False
P2S_0037,WP_02853,9.902582532136943,0.234820317415776,False
P2S_0037,WP_02957,8.626567521733381,1.030233609489975,False
P2S_0037,WP_02958,8.045760269328337,0.4722790317854386,False
P2S_0037,WP_02959,7.613558754740091,0.4668698656393474,False
P2S_0037,WP_02960,7.118244678144089,0.1694628270827912,False
P2S_0037,WP_02961,7.490394890847373,10.507017353839668,False
P2S_0037,WP_02962,8.382513680432307,11.33972844329298,False
P2S_0037,WP_02963,8.774266132315725,9.836486054814774,False
P2S_0037,WP_02964,9.766452215228398,18.795903269555566,False
P2S_0037,WP_03071,9.341204851133035,0.9700091762256204,False
P2S_0037,WP_03072,8.816067448708733,0.9188632631667198,False
P2S_0037,WP_03073,7.318819998119415,1.0221003389299763,False
P2S_0037,WP_03074,5.978159735090661,10.006139228679778,False
P2S_0037,WP_03075,7.7699332659322335,8.023132470900032,False
P2S_0037,WP_03076,7.957536690245255,0.1200414407910529,False
P2S_0037,WP_03077,9.485489216918825,0.1180445748682951,False
P2S_0037,WP_03078,9.955888680769736,0.1808811664303498,False
P2S_0037,WP_03186,9.465313441501186,0.167349491137586,False
P2S_0037,WP_03187,9.115022712091795,0.1536779174715789,False
P2S_0037,WP_03188,7.3610659763018305,0.1509401453773063,False
P2S_0037,WP_03189,4.538365827848409,0.1495241901420728,False
P2S_0037,WP_03190,5.685256265208418,0.0462914189441467,False
P2S_0037,WP_03191,8.773055624313866,0.0206574359476911,False
P2S_0037,WP_03192,9.201691100267329,0.022290648352857,False
P2S_0037,WP_03299,7.918198191893916,0.0591766211809357,False
P2S_0037,WP_03300,8.159880154779685,0.0332884957562912,False
P2S_0037,WP_03301,6.1559855238838646,0.0326449221129515,False
P2S_0037,WP_03302,4.47174790309894,0.0304444701278279,False
P2S_0037,WP_03303,3.883481099974894,0.0208880711994451,False
P2S_0037,WP_03304,3.161023172065089,0.0171350300154604,False
P2S_0037,WP_03305,3.6533777694881895,0.0150756159481441,False
P2S_0037,WP_03306,3.8509075635158627,0.0173448587257161,False
P2S_0037,WP_03411,8.626370339443238,0.189204701519721,False
P2S_0037,WP_03412,7.216888052605688,0.0505807332271622,False
P2S_0037,WP_03413,6.223188472170815,0.0363946611881018,False
P2S_0037,WP_03414,5.28540380395221,0.0273825652923242,False
P2S_0037,WP_03415,4.331170850842957,0.0165268113848198,False
P2S_0037,WP_03416,2.5762398480632327,0.0142528921905333,False
P2S_0037,WP_03417,1.8614741342776737,0.0106832285741122,False
P2S_0037,WP_03418,1.438565787714303,0.0119958348285925,False
P2S_0037,WP_03419,2.4284091421524696,0.0146321514710494,False
P2S_0037,WP_03420,3.2434337090230665,0.0165304339370128,False
P2S_0037,WP_03519,9.785564372689109,0.2513764707879189,False
P2S_0037,WP_03523,4.963980567116664,0.0148294948855254,False
P2S_0037,WP_03524,5.641821235544901,0.0115539177330637,False
P2S_0037,WP_03525,0.9943985500154793,0.0108377542441953,False
P2S_0037,WP_03526,0.48625615189303273,0.0111357982693136,False
P2S_0037,WP_03527,1.8579162132959615,0.0158540825366497,False
P2S_0037,WP_03528,2.8143868186208167,0.0183472843770712,False
P2S_0037,WP_03529,4.406943363524391,0.0236301410046449,False
P2S_0037,WP_03531,9.10108149216817,0.1242446157866334,False
P2S_0037,WP_03532,9.913170884596212,0.1339820497902203,False
P2S_0037,WP_03621,9.985358294276518,0.0548821181145521,False
P2S_0037,WP_03622,6.979295385758356,0.0248812906783071,False
P2S_0037,WP_03623,8.183323067698204,0.0143885613968834,False
P2S_0037,WP_03624,7.640732264793581,0.0126318849074084,False
P2S_0037,WP_03625,6.156801203675391,0.0128227466266763,False
P2S_0037,WP_03626,5.4817229081399645,0.0352888814151911,False
P2S_0037,WP_03627,3.3396795746284216,0.0450600802098901,False
P2S_0037,WP_03628,4.964097954522302,0.0562287444866708,False
P2S_0037,WP_03629,6.605508350698808,0.1877322660005324,False
P2S_0037,WP_03630,8.192646071571776,0.1631978886731316,False
P2S_0037,WP_03631,8.454850802560355,0.1818966874193865,False
P2S_0037,WP_03704,9.855770609683958,0.0766599422823844,False
P2S_0037,WP_03705,8.990853944389183,0.0683916605387611,False
P2S_0037,WP_03709,6.389155036719438,0.0824558475766939,False
P2S_0037,WP_03710,8.87694779203931,3.361954794920301,False
P2S_0037,WP_03711,6.811012338796847,5.217886397323626,False
P2S_0037,WP_03712,6.729373311591206,0.1844571086802785,False
P2S_0037,WP_03713,7.417957626580943,0.2781173628202441,False
P2S_0037,WP_03714,8.617094764996223,22.684835125663945,False
P2S_0037,WP_03716,9.911310808127542,0.2571201592371834,False
P2S_0037,WP_03792,8.970515162268777,0.0895246567074329,False
P2S_0037,WP_03793,8.459637963018809,0.1804984439625196,False
P2S_0037,WP_03795,9.775885797077347,0.2574550105517196,False
P2S_0038,WP_02870,9.510050809526748,0.1388074678104451,True
P2S_0038,WP_02871,9.617550001602156,0.085622879786817,True
P2S_0038,WP_02875,9.451451698244385,0.07553846498971,False
P2S_0038,WP_02876,9.090563506179599,13.277632430946552,False
P2S_0038,WP_02879,9.381776481927783,29.869427367314024,True
P2S_0038,WP_02979,8.761071803665951,0.0870662118063469,True
P2S_0038,WP_02980,7.818749705518716,0.1428310457801565,True
P2S_0038,WP_02981,8.35622542331362,0.0840301044100811,True
P2S_0038,WP_02982,8.601846599577069,0.0218836091921306,True
P2S_0038,WP_02984,9.79564020473921,0.0298112082393311,False
P2S_0038,WP_02985,8.384623265418124,0.043396618128118,False
P2S_0038,WP_02986,7.801303639540301,0.1659857711559088,False
P2S_0038,WP_02989,8.323760357698355,29.94914696603889,True
P2S_0038,WP_03093,8.483287747344265,0.0861664332033707,True
P2S_0038,WP_03094,7.23725963401937,0.1395243163883005,True
P2S_0038,WP_03095,6.486632719284178,0.1399851717828834,True
P2S_0038,WP_03096,6.947420114759161,0.0961496451560879,False
P2S_0038,WP_03097,7.705187749855104,0.0146208074742316,False
P2S_0038,WP_03098,8.52734543948068,0.0398428868667444,False
P2S_0038,WP_03099,7.742960066614146,0.0748796241759318,False
P2S_0038,WP_03100,6.669601725586254,9.4705433495556,False
P2S_0038,WP_03101,6.892991768024654,21.831825917823533,True
P2S_0038,WP_03102,6.752013550953565,25.469283969268357,True
P2S_0038,WP_03103,8.407833639330669,21.07012906412137,True
P2S_0038,WP_03104,9.390079390239768,35.40875328721378,True
P2S_0038,WP_03208,7.401410055096737,0.0557186785632014,False
P2S_0038,WP_03209,6.536531772349798,0.101014229059479,False
P2S_0038,WP_03210,5.598611679936728,0.1624683839247352,False
P2S_0038,WP_03211,6.073142049019679,0.1251836232731067,False
P2S_0038,WP_03212,6.17732017124474,0.0332462302558529,False
P2S_0038,WP_03213,8.3953770939883,0.0721849292823238,False
P2S_0038,WP_03214,7.568834716748531,0.1184548256081652,False
P2S_0038,WP_03215,6.891649962880897,0.3281275993908982,False
P2S_0038,WP_03216,5.041076014901199,21.831825917823533,True
P2S_0038,WP_03217,5.8871068869258485,25.4418998917092,True
P2S_0038,WP_03321,6.252973355025385,0.0463296214492328,False
P2S_0038,WP_03322,6.059891074338194,0.0876058745030836,False
P2S_0038,WP_03323,4.118155082023419,0.255672658566188,False
P2S_0038,WP_03324,4.2258756665604045,0.1367892948089521,False
P2S_0038,WP_03325,4.9805213299462965,0.1057867889811111,False
P2S_0038,WP_03326,3.515289844735779,0.1190855782197105,False
P2S_0038,WP_03327,4.111395216592382,0.305377788360715,False
P2S_0038,WP_03328,4.162835492873814,0.3298114793921585,True
P2S_0038,WP_03329,3.9164518682693585,25.14070139836917,True
P2S_0038,WP_03332,9.945065361384739,15.098706538393378,True
P2S_0038,WP_03434,6.434186535430839,0.0432281698181574,False
P2S_0038,WP_03435,6.50692429733861,0.1050577460488954,False
P2S_0038,WP_03436,3.9348406131610845,0.1413836538790784,False
P2S_0038,WP_03437,2.790060433467234,14.555052389706168,False
P2S_0038,WP_03438,1.7362308909255455,0.290991421578104,False
P2S_0038,WP_03439,1.6981357447417018,0.2936725614686444,False
P2S_0038,WP_03440,2.13269065763562,0.3047675410929312,False
P2S_0038,WP_03441,2.535342453672565,22.978797763719296,True
P2S_0038,WP_03442,5.523021035440163,23.52637575850341,False
P2S_0038,WP_03443,6.3125064614112505,22.13267796793812,False
P2S_0038,WP_03444,8.697496169911318,14.87396373436892,False
P2S_0038,WP_03542,8.196405762665432,0.0218434277648332,False
P2S_0038,WP_03543,7.669019779269126,0.0576196335172772,False
P2S_0038,WP_03544,8.285510238408461,0.0753623676275571,False
P2S_0038,WP_03545,2.8073881255100486,0.1460914248576705,False
P2S_0038,WP_03546,2.2446051753041933,12.147339755228026,False
P2S_0038,WP_03547,0.5044184201933981,18.429030431996985,False
P2S_0038,WP_03548,4.361934801253889,22.48500884537288,False
P2S_0038,WP_03549,5.036803836887561,21.891758712982043,False
P2S_0038,WP_03550,8.207613427603288,22.117214173315364,False
P2S_0038,WP_03551,7.295447661135987,24.855557912547493,False
P2S_0038,WP_03552,8.426731223974466,15.125497520213315,False
P2S_0038,WP_03640,9.68720695717202,0.0100387898556232,False
P2S_0038,WP_03641,9.24442086000738,0.0392753860329426,False
P2S_0038,WP_03642,8.606373650649548,0.0367026126183644,False
P2S_0038,WP_03643,7.851446569376671,0.066882885787257,False
P2S_0038,WP_03644,7.92093511237247,0.2328378253789448,False
P2S_0038,WP_03645,2.238451532236838,0.2867546409882495,False
P2S_0038,WP_03646,3.0571488533721385,19.96863918862707,False
P2S_0038,WP_03647,7.008413401084071,22.419775845433776,False
P2S_0038,WP_03648,7.939772921947191,22.18337353231381,False
P2S_0038,WP_03649,7.62336161914098,24.933822073156765,False
P2S_0038,WP_03650,7.6722394375440945,15.146484636585226,False
P2S_0038,WP_03651,8.837611816816873,15.297889740323123,False
P2S_0038,WP_03723,9.847020438776145,0.0287339035930595,False
P2S_0038,WP_03725,7.989165894668856,0.06633522100515,False
P2S_0038,WP_03726,7.195000685708758,0.2376142760203939,False
P2S_0038,WP_03727,6.609723451889343,0.2462657953412987,False
P2S_0038,WP_03728,5.849448668153477,15.973470975534992,False
P2S_0038,WP_03729,4.2982601028740355,18.401350747990037,False
P2S_0038,WP_03730,3.831483634122673,23.087833237553895,False
P2S_0038,WP_03731,5.11919946980556,12.91141934752694,False
P2S_0038,WP_03732,6.279968122614933,12.973914692847575,False
P2S_0038,WP_03733,8.015345279749187,13.499462475896202,False
P2S_0038,WP_03735,9.938727642238428,13.779944982345103,False
P2S_0038,WP_03804,9.694800985871792,0.0401189441023058,False
P2S_0038,WP_03805,8.962596768430423,0.0600231275229548,False
P2S_0038,WP_03806,8.708088476416265,0.046388283795661,False
P2S_0038,WP_03807,7.540157174394383,0.046735734636636,False
