physical_cluster_id,cell_id,walk_min_to_stop,pop_calibrated_2025
EX_008,WP_01380,6.323821325086805,17.655387390202346
EX_008,WP_01381,6.091286087699833,16.247776121187265
EX_008,WP_01382,5.209142276633248,16.276464635015486
EX_008,WP_01383,5.063658702730622,15.264490927690424
EX_008,WP_01384,6.4525870245634325,0.2707604387791605
EX_008,WP_01385,7.91795059633524,0.2719667280862547
EX_008,WP_01386,8.708521085487025,0.1512551168724695
EX_008,WP_01387,5.105071974697677,0.2694806388030508
EX_008,WP_01388,5.488242069280495,3.2891796127763224
EX_008,WP_01389,6.661276260088123,7.61458425963835
EX_008,WP_01390,7.142894935414595,0.0725986946931196
EX_008,WP_01391,7.751792833157294,0.2631636608199083
EX_008,WP_01497,7.651456933602049,18.422310563129507
EX_008,WP_01498,6.843126847543171,9.044848365663023
EX_008,WP_01499,6.491734495854013,16.203725245410794
EX_008,WP_01500,4.8974068478051045,16.503129184765644
EX_008,WP_01501,3.8268087780338975,16.57833439882404
EX_008,WP_01502,3.335116303758753,15.546436311133425
EX_008,WP_01503,2.7628853747071327,15.80788179305304
EX_008,WP_01504,3.330106563274582,16.60082835957034
EX_008,WP_01505,2.5430929970014002,16.967597455746173
EX_008,WP_01506,3.6008736529238354,15.41783732430534
EX_008,WP_01507,2.95048938794756,16.436955599919337
EX_008,WP_01508,3.9286003282722155,8.293628704274997
EX_008,WP_01509,4.760951319110551,15.562357982375907
EX_008,WP_01510,5.689626001807675,15.61354045695043
EX_008,WP_01511,8.468669549075456,0.3174644873580716
EX_008,WP_01512,7.6804462729538265,0.3176865392273307
EX_008,WP_01513,10.54914677324504,0.3569494690685954
EX_008,WP_01514,11.736308790764266,8.094885036611553
EX_008,WP_01515,10.93548807321342,8.335146476363821
EX_008,WP_01624,3.939088039415544,16.782803286118156
EX_008,WP_01625,3.0058445147757182,16.980027091569013
EX_008,WP_01626,1.8600995124561257,15.080774846991869
EX_008,WP_01627,0.4606354631344366,15.819397079768786
EX_008,WP_01628,0.338971434530407,20.851927550803826
EX_008,WP_01629,2.055217626319328,15.796180069905882
EX_008,WP_01630,2.6109256387646425,15.737807633824342
EX_008,WP_01631,4.558235340432468,16.106663196845616
EX_008,WP_01632,5.920590754930325,9.908747774416192
EX_008,WP_01633,6.262413076004895,15.491889874861709
EX_008,WP_01634,7.110462431353353,17.16518278575533
EX_008,WP_01635,7.935334835918047,0.3278670576169457
EX_008,WP_01636,8.58159731843236,0.3070104950943383
EX_008,WP_01637,9.482753556635961,7.593186220871471
EX_008,WP_01638,11.618856752953569,15.273982973828772
EX_008,WP_01742,11.721280650339272,21.689230639367487
EX_008,WP_01743,11.601661091331763,21.502315105021395
EX_008,WP_01745,10.647314042203288,7.183996351804244
EX_008,WP_01746,11.879333408377004,7.7429335837669795
EX_008,WP_01747,8.7060513142637,7.328816118758247
EX_008,WP_01748,8.446442366504776,10.1013098584886
EX_008,WP_01749,7.5275277277098676,11.044897872179002
EX_008,WP_01750,4.236134825950563,15.376334953486936
EX_008,WP_01751,3.7219131783321022,16.277706463767316
EX_008,WP_01752,1.2858574032007402,17.685215598041715
EX_008,WP_01753,1.6406037457999219,17.294315142895886
EX_008,WP_01754,5.098916881810329,6.02669139322857
EX_008,WP_01755,5.1706835704424385,16.093153850906955
EX_008,WP_01756,5.725859387397205,0.1098376176931216
EX_008,WP_01757,8.26245620760129,0.2430078561014515
EX_008,WP_01758,7.976073806646806,17.424759039801756
EX_008,WP_01759,8.77938315318703,15.62235971074934
EX_008,WP_01760,11.106666540144527,8.317631178929368
EX_008,WP_01761,10.857660497562897,7.560856522478479
EX_008,WP_01762,11.661408761370788,14.152324660938843
EX_008,WP_01865,11.500801534999118,6.468617878465173
EX_008,WP_01866,10.540731164170424,7.94523251311811
EX_008,WP_01867,9.774825126694255,7.916139513293046
EX_008,WP_01868,9.848357639997232,6.692711631944815
EX_008,WP_01869,10.3978834643872,7.798445436516133
EX_008,WP_01870,7.273288518693922,7.417343431730711
EX_008,WP_01871,7.051796386125742,16.929890282196748
EX_008,WP_01872,6.629197836625699,16.505564206678507
EX_008,WP_01873,3.616691979396493,15.271207502780292
EX_008,WP_01874,2.9994342791737263,16.564645101199407
EX_008,WP_01875,2.4806559423599364,17.918669676267946
EX_008,WP_01876,3.1602636328384577,17.616968515840842
EX_008,WP_01877,3.654119635154574,17.71522699993977
EX_008,WP_01878,4.325503457172472,0.2296601475090982
EX_008,WP_01879,5.440524322882802,0.2217742917570117
EX_008,WP_01880,6.17862119816971,0.2209355304639581
EX_008,WP_01881,10.05710024205603,0.2503215850546461
EX_008,WP_01882,9.501946038013436,7.729923563227226
EX_008,WP_01883,10.05662501947087,7.6849486112255025
EX_008,WP_01884,10.672107746210896,14.683428554878308
EX_008,WP_01981,10.915005870459261,7.207998826458613
EX_008,WP_01982,10.680341264901152,7.014069271691468
EX_008,WP_01983,9.24377952131773,7.0654430462564815
EX_008,WP_01984,8.21132986802198,7.230999407942445
EX_008,WP_01985,7.505551239257815,7.214777817223346
EX_008,WP_01986,6.531585068740308,7.580291304563285
EX_008,WP_01987,5.079342916967026,7.4467785018777555
EX_008,WP_01988,4.297320129741377,7.467389454666809
EX_008,WP_01989,3.7460745076692277,16.047754148078884
EX_008,WP_01990,5.972250292536092,16.21209867296068
EX_008,WP_01991,7.37904335726641,16.07373690187211
EX_008,WP_01992,6.033410986956701,16.7777030338293
EX_008,WP_01993,5.255074478403583,16.801816559749337
EX_008,WP_01994,6.694656202044551,16.304501431926948
EX_008,WP_01995,6.931552065344225,0.2395963733790765
EX_008,WP_01996,8.324151140270724,8.055739060167546
EX_008,WP_01997,10.114151735549301,7.838359044701643
EX_008,WP_01998,11.205627674968447,8.381136291026964
EX_008,WP_01999,11.17529693591388,13.28541714089452
EX_008,WP_02084,11.553629947785534,7.400830838059976
EX_008,WP_02085,11.006434706166164,7.359702961290755
EX_008,WP_02086,9.756661406910686,7.399377444488151
EX_008,WP_02087,9.678776328350168,7.251667912847282
EX_008,WP_02088,8.125591065124453,7.691655459197211
EX_008,WP_02089,7.5829934537585215,7.629344350853824
EX_008,WP_02090,9.06337510671582,0.2423646757441211
EX_008,WP_02091,8.930981321806735,7.263881120291048
EX_008,WP_02092,4.768436187948511,0.2323661608544636
EX_008,WP_02093,5.102880000776613,0.2231697532474993
EX_008,WP_02094,5.575478909824902,0.2325165512203992
EX_008,WP_02095,6.455922850201542,0.2343147508661857
EX_008,WP_02096,7.07930217872258,0.2339123166833293
EX_008,WP_02097,6.684115067687091,16.14268109420782
EX_008,WP_02098,6.33895598999453,15.650576459346771
EX_008,WP_02099,7.141024013324303,0.2213166359137646
EX_008,WP_02100,9.436893986069165,0.223171247778675
EX_008,WP_02192,11.860162229323107,0.2812243608093493
EX_008,WP_02193,9.682576031133578,0.2611218019304069
EX_008,WP_02194,8.939477732524274,0.1515965792495643
EX_008,WP_02195,7.694523394813178,0.1512516211893806
EX_008,WP_02196,6.751756388297843,7.948878561241961
EX_008,WP_02197,6.176108030755592,0.1479896169156136
EX_008,WP_02198,6.5689415318372335,0.1121561421673877
EX_008,WP_02199,6.614381712536565,0.0599489891546565
EX_008,WP_02200,7.585731421276407,0.0605516145219476
EX_008,WP_02201,8.122732643078043,0.0745752628350718
EX_008,WP_02202,8.194685280972141,0.2394085944027112
EX_008,WP_02203,7.612422072433988,0.2309228743663531
EX_008,WP_02204,8.130799040000074,0.117785521820037
EX_008,WP_02205,9.973580483047385,0.230258111965604
EX_008,WP_02206,10.617109398731383,0.2283495703231836
EX_008,WP_02290,11.649863726240177,23.2092386597269
EX_008,WP_02291,10.91448413809451,21.402183568028303
EX_008,WP_02292,10.155701211523489,0.1214733281581789
EX_008,WP_02293,10.804129022363655,0.0724978771663512
EX_008,WP_02294,11.483259548498843,0.0507380700299417
EX_008,WP_02295,8.774517091026803,0.050126512305772
EX_008,WP_02296,7.319512531884834,0.0646750766978095
EX_008,WP_02297,7.239558247470819,0.0493347052559486
EX_008,WP_02298,7.606205670020692,0.0259027821266152
EX_008,WP_02299,8.286514781871183,0.0237251362139376
EX_008,WP_02300,8.741689125812817,0.0241770165807769
EX_008,WP_02302,11.261178839905035,0.0630352276962969
EX_008,WP_02303,9.74956184437828,0.0541304753151691
EX_008,WP_02304,9.056306606637547,0.0338366829397073
EX_008,WP_02305,10.904190054119095,0.0440379696131814
EX_008,WP_02306,11.033058999483801,0.0397955560545273
EX_008,WP_02385,11.310031461809862,0.1314522889845981
EX_008,WP_02396,10.561124148956281,0.0136080514902307
EX_008,WP_02397,10.153548210440682,0.0101191784922236
EX_008,WP_02496,11.42083155323938,0.0039452555608537
EX_009,WP_00364,11.490490014355895,0.2581182248948537
EX_009,WP_00467,10.821301736630868,0.7004409635413144
EX_009,WP_00468,10.20939761010256,0.1001442721374741
EX_009,WP_00469,10.085510254306104,0.0312109404838239
EX_009,WP_00565,11.92000198823012,23.522395979927573
EX_009,WP_00566,11.958751675912406,25.46007358361166
EX_009,WP_00571,9.562057503119561,1.54921176515453
EX_009,WP_00572,9.686579672178294,0.8469469669581102
EX_009,WP_00573,9.055469630125236,0.4609991854802948
EX_009,WP_00574,8.970904147814878,0.4559424519127933
EX_009,WP_00575,10.83352413917678,0.1249703411265673
EX_009,WP_00576,10.167227891967306,0.0335429727335043
EX_009,WP_00674,11.278664874888568,26.75326314051768
EX_009,WP_00675,10.450520931784233,24.88511821981802
EX_009,WP_00676,11.262890481982687,14.31070484120185
EX_009,WP_00678,9.677864540892228,1.014403967002989
EX_009,WP_00679,9.832663993113403,2.14321181306508
EX_009,WP_00680,8.795844749661715,1.3168158150006997
EX_009,WP_00681,8.175965416313845,1.1915493793840837
EX_009,WP_00682,8.948645509450854,37.506645766170045
EX_009,WP_00683,7.919226132438422,1.055100506876277
EX_009,WP_00684,8.310112446709406,0.4949759585530679
EX_009,WP_00685,8.506419743080118,0.7725649609361281
EX_009,WP_00686,9.165724518018362,0.1454512317067782
EX_009,WP_00796,10.148056099971171,17.048528700028417
EX_009,WP_00797,8.816594681437333,17.645994236431964
EX_009,WP_00798,8.575227484589389,2.2985141710234505
EX_009,WP_00799,8.687908576100016,2.2734307703634884
EX_009,WP_00800,9.26617614102021,12.171624013630586
EX_009,WP_00801,10.670658660664508,1.3201007438628398
EX_009,WP_00802,7.15042584126926,40.684641175998415
EX_009,WP_00803,7.265950607989372,45.719455898614825
EX_009,WP_00804,7.2095727823249245,47.31954413941841
EX_009,WP_00805,6.658991863562082,0.8013589532019024
EX_009,WP_00910,10.928564496416854,14.576067109367452
EX_009,WP_00911,10.004071950251738,14.723737732535682
EX_009,WP_00912,9.26199093998236,15.198620504693451
EX_009,WP_00913,8.254510021074259,15.342468370424578
EX_009,WP_00914,7.19870756189302,10.967598085343369
EX_009,WP_00915,6.837892935685246,42.1908043638436
EX_009,WP_00916,7.270684347054907,45.83615537755982
EX_009,WP_00917,5.951247372343495,43.9165734560271
EX_009,WP_00918,5.479534784742174,43.43286656651134
EX_009,WP_00919,5.1136113935794425,47.468356077784144
EX_009,WP_01027,11.610669920749146,16.867438941233214
EX_009,WP_01028,11.034022960820458,16.134411422584982
EX_009,WP_01029,9.440290652483988,14.994983286002062
EX_009,WP_01030,8.073967840933598,15.338293815547337
EX_009,WP_01031,7.360405056017681,11.210948695704792
EX_009,WP_01032,6.32242016114423,41.75240639071974
EX_009,WP_01033,5.469719287475249,47.22201681036788
EX_009,WP_01034,5.369679893175108,44.08308226469962
EX_009,WP_01035,3.7830562135821095,16.27054406242842
EX_009,WP_01036,7.02728552806243,4.918019593676172
EX_009,WP_01153,11.305099333182685,6.94466547302267
EX_009,WP_01154,10.363975764435413,6.856114652847984
EX_009,WP_01155,9.824855939555718,17.17368104465494
EX_009,WP_01156,9.628770893030554,16.22700386035538
EX_009,WP_01157,8.447142306940753,16.72433195766865
EX_009,WP_01158,7.034437597452717,16.55607064654087
EX_009,WP_01159,6.51842505512082,16.753623552822827
EX_009,WP_01160,5.544148017638445,11.97790278131071
EX_009,WP_01161,5.092070218768072,45.86672446756575
EX_009,WP_01162,3.8242971499721103,44.18716891376309
EX_009,WP_01277,11.745555724783026,2.770244546304017
EX_009,WP_01278,11.234546053511348,5.0634862139878525
EX_009,WP_01279,10.629136057091003,11.171580616729456
EX_009,WP_01280,9.6975978183712,12.16152726497992
EX_009,WP_01281,8.86249165795493,10.81681883732966
EX_009,WP_01282,8.167739887986464,17.790424108066365
EX_009,WP_01283,7.521602495881569,17.649453848124402
EX_009,WP_01284,7.799240666067831,12.257310197506984
EX_009,WP_01285,5.38541009519083,45.19138362316874
EX_009,WP_01286,4.32007137048855,42.04489434906244
EX_009,WP_01401,11.854489554567877,10.324733656704934
EX_009,WP_01402,11.678519168951665,17.197246609585267
EX_009,WP_01403,9.633821610985555,17.239061869371167
EX_009,WP_01404,9.220359086703542,17.23634476103165
EX_009,WP_01405,8.575935685968895,10.587503647880744
EX_009,WP_01406,7.361093630892693,9.753991756261174
EX_009,WP_01407,6.776512707043159,12.149146264747884
EX_009,WP_01523,11.61846831934299,13.530502420661248
EX_009,WP_01526,9.74616140524951,4.445071302142584
EX_009,WP_01527,8.628113966387835,5.737039295126273
EX_009,WP_01528,7.195920549481519,5.548887243249912
EX_009,WP_01649,10.352704309179972,5.83649137768282
EX_009,WP_01650,10.1575693806784,4.918419621410525
EX_009,WP_01651,9.13323559110537,3.3014663815511787
EX_009,WP_01773,11.20268347233652,5.588328680908044
EX_009,WP_01774,11.256793099247812,3.2286957841090564
EX_009,WP_01775,9.915067103867525,1.255703168674012
EX_009,WP_01897,11.221340862760036,2.500385715120401
EX_009,WP_01898,11.069364964419437,0.0320759827276368
EX_010,WP_00183,11.983840953897293,20.854516585420896
EX_010,WP_00185,11.748785013542468,1.0031153424052128
EX_010,WP_00186,11.86222437046953,0.0607613745055624
EX_010,WP_00263,11.8734055342633,0.3213118918940537
EX_010,WP_00264,11.07956411903682,0.3188400133225375
EX_010,WP_00265,10.44802477870444,19.75280859187828
EX_010,WP_00266,10.84929007552481,13.300931083767438
EX_010,WP_00267,10.798251619672156,2.3283125895634504
EX_010,WP_00268,11.83107526845794,1.2829895589490463
EX_010,WP_00354,9.644026831552614,0.2679637403217774
EX_010,WP_00355,8.981389613993844,8.868485986293855
EX_010,WP_00356,9.592626792111671,24.1129763378598
EX_010,WP_00357,9.025880472144692,12.000421870445594
EX_010,WP_00457,10.750924441534773,0.1558572216556306
EX_010,WP_00458,10.195885631246888,0.2295333150074577
EX_010,WP_00459,9.067029204447307,18.577970502818197
EX_010,WP_00460,7.534268341825775,22.70078521737745
EX_010,WP_00461,8.934824171779766,16.518974660249203
EX_010,WP_00462,9.009961917643926,24.875896911801803
EX_010,WP_00463,11.86606381731578,0.3867739532455412
EX_010,WP_00464,11.669742226261917,0.5741671632501947
EX_010,WP_00563,10.421750050706667,0.2438086715012641
EX_010,WP_00564,6.387940769791332,23.947605602012068
EX_010,WP_00565,7.031868996366594,23.522395979927573
EX_010,WP_00566,7.140128120049244,25.46007358361166
EX_010,WP_00567,8.60274942484968,0.7202924918448109
EX_010,WP_00568,9.946275142421074,1.005019425785143
EX_010,WP_00569,11.034750476636843,0.2457797301426957
EX_010,WP_00670,3.2104640917344476,0.1929876454919316
EX_010,WP_00671,3.619737295198896,25.333068222975548
EX_010,WP_00672,4.962034485433199,26.867357372982006
EX_010,WP_00673,7.226069807883147,23.803516179513288
EX_010,WP_00674,6.460041319025402,26.75326314051768
EX_010,WP_00675,5.631897375921067,24.88511821981802
EX_010,WP_00676,6.444266926119522,14.31070484120185
EX_010,WP_00677,11.107602317838934,1.2407908885889838
EX_010,WP_00678,10.129731744925774,1.014403967002989
EX_010,WP_00679,10.284531197146949,2.14321181306508
EX_010,WP_00789,3.41209666511555,0.051103840703299
EX_010,WP_00790,2.604752779077515,0.2641839949852923
EX_010,WP_00791,1.7423516738411795,7.567361532748356
EX_010,WP_00792,1.4569549667443389,7.966085022674817
EX_010,WP_00793,1.9469423951539182,8.295165588944366
EX_010,WP_00794,3.207855035575114,15.379611371120689
EX_010,WP_00795,3.679832315720958,17.50167622665641
EX_010,WP_00796,4.6696388355058955,17.048528700028417
EX_010,WP_00797,5.818423308331871,17.645994236431964
EX_010,WP_00798,7.535615074466914,2.2985141710234505
EX_010,WP_00799,9.139775780133562,2.2734307703634884
EX_010,WP_00800,9.718043345053756,12.171624013630586
EX_010,WP_00801,11.122525864698053,1.3201007438628398
EX_010,WP_00802,11.820759735715919,40.684641175998415
EX_010,WP_00803,11.936284502436031,45.719455898614825
EX_010,WP_00903,3.347858610502745,0.0207440246417142
EX_010,WP_00904,2.60249391574801,0.0580585022087697
EX_010,WP_00905,1.9643953651165145,0.2627935490401062
EX_010,WP_00906,0.35746968548997093,7.276566092965602
EX_010,WP_00907,1.024636530797016,16.989096008067378
EX_010,WP_00908,2.4689553179229997,14.676583906065993
EX_010,WP_00909,2.4692912057933327,15.097126132619776
EX_010,WP_00910,4.349999060879394,14.576067109367452
EX_010,WP_00911,5.415209239580017,14.723737732535682
EX_010,WP_00912,6.334314734441694,15.198620504693451
EX_010,WP_00913,7.733561097936351,15.342468370424578
EX_010,WP_00914,7.952135026203438,10.967598085343369
EX_010,WP_00915,9.537683215015997,42.1908043638436
EX_010,WP_00916,9.970474626385657,45.83615537755982
EX_010,WP_00917,11.626319092483042,43.9165734560271
EX_010,WP_01020,4.181064184781308,0.2575469340201787
EX_010,WP_01021,3.6173966548564014,0.2624528719251546
EX_010,WP_01022,1.7077153082014425,4.279719209937992
EX_010,WP_01023,3.5369421531258856,7.309908222240472
EX_010,WP_01024,2.874062918096599,16.83988687904342
EX_010,WP_01025,2.8706984377582385,16.451959679682002
EX_010,WP_01026,3.5092793246681695,16.459430106429316
EX_010,WP_01027,4.334147166985818,16.867438941233214
EX_010,WP_01028,8.893167795488727,16.134411422584982
EX_010,WP_01029,7.645211113600532,14.994983286002062
EX_010,WP_01030,7.61544236084581,15.338293815547337
EX_010,WP_01031,8.492175464304736,11.210948695704792
EX_010,WP_01032,9.644682869820805,41.75240639071974
EX_010,WP_01033,10.149128502931871,47.22201681036788
EX_010,WP_01034,10.905662770707849,44.08308226469962
EX_010,WP_01145,11.565561057106812,0.0165270418608942
EX_010,WP_01146,11.005161604674974,0.0159051522400586
EX_010,WP_01147,11.171352454408641,0.0772020216988099
EX_010,WP_01148,4.142834638875151,0.3115144547751216
EX_010,WP_01149,3.443856866096699,7.46966235794366
EX_010,WP_01150,2.731523008587535,7.456297297591047
EX_010,WP_01151,4.353678813579104,8.401984747617771
EX_010,WP_01152,4.596019509530851,8.193351843157753
EX_010,WP_01153,5.059074196152512,6.94466547302267
EX_010,WP_01154,4.64406418382962,6.856114652847984
EX_010,WP_01155,5.793838581626327,17.17368104465494
EX_010,WP_01156,7.487915727698826,16.22700386035538
EX_010,WP_01157,10.014480289270404,16.72433195766865
EX_010,WP_01158,8.77288407451556,16.55607064654087
EX_010,WP_01159,9.518462397403564,16.753623552822827
EX_010,WP_01160,10.366465618818214,11.97790278131071
EX_010,WP_01161,11.445969939866169,45.86672446756575
EX_010,WP_01269,10.99742803187797,0.04489444996653
EX_010,WP_01270,10.109756486350546,0.0556221377509543
EX_010,WP_01271,9.22942049669961,0.2609879780625885
EX_010,WP_01272,4.790882263975087,7.559029445450654
EX_010,WP_01273,4.180521979931762,7.385160450703308
EX_010,WP_01274,5.839962589279736,15.854640050050866
EX_010,WP_01275,6.302270599059192,8.386808822100932
EX_010,WP_01276,7.075995962560121,7.84485594903972
EX_010,WP_01277,5.799328309813338,2.770244546304017
EX_010,WP_01278,7.203528695581958,5.0634862139878525
EX_010,WP_01279,6.598118699161612,11.171580616729456
EX_010,WP_01280,9.94994184015589,12.16152726497992
EX_010,WP_01281,9.11483567973962,10.81681883732966
EX_010,WP_01282,9.495377778553076,17.790424108066365
EX_010,WP_01283,10.521639838164317,17.649453848124402
EX_010,WP_01284,11.051591674366051,12.257310197506984
EX_010,WP_01392,8.891075391013722,0.2669858103121245
EX_010,WP_01393,8.267548908685335,0.2637547352343837
EX_010,WP_01394,7.185922243081037,8.517852557960037
EX_010,WP_01395,5.280054012721608,7.435101096526
EX_010,WP_01396,7.0517538053964675,9.50549631098599
EX_010,WP_01397,8.010064365909475,5.368701295850461
EX_010,WP_01398,8.508274099219685,1.3038159268756973
EX_010,WP_01399,7.686458291254737,1.100718461918073
EX_010,WP_01400,8.21295671148205,2.549789545609606
EX_010,WP_01401,7.823472196638485,10.324733656704934
EX_010,WP_01402,7.980251905003097,17.197246609585267
EX_010,WP_01403,11.13288599939699,17.239061869371167
EX_010,WP_01404,11.25678089432144,17.23634476103165
EX_010,WP_01405,11.575973028251642,10.587503647880744
EX_010,WP_01511,11.325950067386152,0.3174644873580716
EX_010,WP_01513,8.772663072937164,0.3569494690685954
EX_010,WP_01514,6.965594362178299,8.094885036611553
EX_010,WP_01515,6.164773644627454,8.335146476363821
EX_010,WP_01516,7.581116190335307,14.058778965588708
EX_010,WP_01517,9.756601715780748,9.77670295597973
EX_010,WP_01518,9.352659251182878,5.763914106714139
EX_010,WP_01522,9.841124731123026,5.231606481902305
EX_010,WP_01523,10.182078409477217,13.530502420661248
EX_010,WP_01524,11.423416942189384,5.08813108373741
EX_010,WP_01632,11.923072590729795,9.908747774416192
EX_010,WP_01633,11.598728304481332,15.491889874861709
EX_010,WP_01634,10.249539802640237,17.16518278575533
EX_010,WP_01635,9.583500637208916,0.3278670576169457
EX_010,WP_01636,9.599085771283086,0.3070104950943383
EX_010,WP_01637,7.706269856328086,7.593186220871471
EX_010,WP_01638,7.939680539008519,15.273982973828772
EX_010,WP_01639,11.339099588200725,14.058894069820274
EX_010,WP_01640,10.93167807369512,16.28071052209257
EX_010,WP_01646,11.189956407298402,12.008892569177084
EX_010,WP_01647,10.860338731830065,6.194864754996315
EX_010,WP_01757,11.751410803894231,0.2430078561014515
EX_010,WP_01758,11.145272167501394,17.424759039801756
EX_010,WP_01759,11.166371852056445,15.62235971074934
EX_010,WP_01760,9.669303105408945,8.317631178929368
EX_010,WP_01761,8.50183837460885,7.560856522478479
EX_010,WP_01762,9.834798248937242,14.152324660938843
EX_010,WP_01881,11.892861061558246,0.2503215850546461
EX_010,WP_01882,11.337706857515652,7.729923563227226
EX_010,WP_01883,9.92912051729434,7.6849486112255025
EX_010,WP_01884,9.904677116576085,14.683428554878308
EX_010,WP_01885,10.269818162644764,15.54183538424348
EX_010,WP_01997,11.472725094230235,7.838359044701643
EX_010,WP_01998,11.078123172791917,8.381136291026964
EX_010,WP_01999,11.04779243373735,13.28541714089452
EX_011,WP_01355,11.432864686659803,4.561874486887654
EX_011,WP_01356,10.136982837610548,9.880308488669709
EX_011,WP_01357,9.518596629034752,0.1937722918283823
EX_011,WP_01358,10.392736779618735,10.56392099332798
EX_011,WP_01359,10.240309030040656,10.55401723590491
EX_011,WP_01360,10.904839338342455,0.2975582211434432
EX_011,WP_01361,10.937528895420519,0.1896017049594222
EX_011,WP_01474,9.88779194317997,0.2617987844669592
EX_011,WP_01475,9.222766719769457,0.2700976236429383
EX_011,WP_01476,8.77678741392944,0.2773569860454225
EX_011,WP_01477,8.838325587069017,0.1677367421707246
EX_011,WP_01478,8.095056402524861,12.11307011856314
EX_011,WP_01479,9.654714575415957,12.281367153806949
EX_011,WP_01480,8.73999402596071,22.84969494261947
EX_011,WP_01481,9.241411444466603,15.954917434537476
EX_011,WP_01482,10.315752828130458,15.898787983484404
EX_011,WP_01483,11.554645231050715,15.436530105762602
EX_011,WP_01596,10.090442883385982,0.1143994967169981
EX_011,WP_01597,10.320124939305629,4.426409066496591
EX_011,WP_01598,8.244773209903807,9.39479749228347
EX_011,WP_01599,7.526970035302812,9.63820963218786
EX_011,WP_01600,6.756560914673878,0.2925190255591904
EX_011,WP_01601,9.58402211255194,8.294773410544654
EX_011,WP_01602,7.338233065064643,16.048106896495163
EX_011,WP_01603,7.99760094379422,16.387916863879852
EX_011,WP_01604,7.719251598964487,23.11944994756306
EX_011,WP_01605,8.309476780501187,23.13671938921409
EX_011,WP_01606,10.751077635604872,23.11040288398552
EX_011,WP_01607,10.97232238320136,24.57767843739848
EX_011,WP_01719,10.710874939554333,0.1300482439507872
EX_011,WP_01720,9.711265769096123,0.2498750300376423
EX_011,WP_01721,8.6531326717064,9.335814591729513
EX_011,WP_01722,7.644815539792292,9.956381019309308
EX_011,WP_01723,5.872950604929608,12.882239978579404
EX_011,WP_01724,5.685836798146145,10.530443092403855
EX_011,WP_01725,5.569760744187151,15.169407316194954
EX_011,WP_01726,8.244049969662134,22.350027786502174
EX_011,WP_01727,5.947794829522667,22.514966770155866
EX_011,WP_01728,6.672968595683597,22.86109744356132
EX_011,WP_01729,10.163719753134709,22.99662264423721
EX_011,WP_01730,9.534779027618967,22.76554689570847
EX_011,WP_01731,10.376865373305753,14.877082664819742
EX_011,WP_01732,10.093429584433348,24.88762650502463
EX_011,WP_01734,11.78086080793756,17.249449617506137
EX_011,WP_01841,10.986353661149709,16.0231328587652
EX_011,WP_01842,10.632699966061145,0.0370395827868644
EX_011,WP_01843,9.911493618899833,0.0914794133721008
EX_011,WP_01844,9.238326202053933,0.1235602002035966
EX_011,WP_01845,8.623208366039673,6.893266526079711
EX_011,WP_01846,7.746111219860461,12.0116394500958
EX_011,WP_01847,5.40905139075577,12.011957650666996
EX_011,WP_01848,4.499698390875778,22.550942263137344
EX_011,WP_01849,6.564656806637889,22.33673114488208
EX_011,WP_01850,7.667538610091058,21.67315868625659
EX_011,WP_01851,4.553249866379573,22.01542388171726
EX_011,WP_01852,5.468426156749999,22.64650410805189
EX_011,WP_01853,6.646691844078524,22.710044431579718
EX_011,WP_01854,7.995875387012936,15.242952129279333
EX_011,WP_01855,8.383636460355818,24.016653173504945
EX_011,WP_01856,9.3823618250651,20.174375627764228
EX_011,WP_01961,11.681056894990617,0.1712733844198206
EX_011,WP_01964,9.067520962054088,0.040553917752019
EX_011,WP_01965,8.051136950185523,0.1671451762419488
EX_011,WP_01966,6.758485499760444,0.381798321455633
EX_011,WP_01967,6.289387194740387,0.3738371879339416
EX_011,WP_01968,6.479410542033125,17.715809270046602
EX_011,WP_01969,2.1718252118047516,17.27547616481775
EX_011,WP_01970,3.207349222990571,15.418194974624605
EX_011,WP_01971,4.120353565621197,24.3066393331084
EX_011,WP_01972,5.32351181441576,16.259843958238278
EX_011,WP_01973,6.034059241932944,16.930542979952424
EX_011,WP_01974,9.716971987974528,16.7579445884666
EX_011,WP_01975,9.294976573508379,15.350267625470211
EX_011,WP_02075,10.21211620217453,0.0924776146831891
EX_011,WP_02076,9.206825449615536,0.2025837498886838
EX_011,WP_02077,5.643320649241206,0.3861947024614219
EX_011,WP_02078,5.030543463199472,0.3735411401946701
EX_011,WP_02079,2.4297002314653713,17.53203808454015
EX_011,WP_02080,0.6374843831377187,17.14786832154947
EX_011,WP_02081,5.810360712733726,15.813935753060816
EX_011,WP_02082,6.759722240590608,16.11638822024947
EX_011,WP_02178,11.021861601791379,0.098717461396457
EX_011,WP_02179,10.835461393092373,0.038063151002771
EX_011,WP_02180,11.124154917758535,0.1185380384701874
EX_011,WP_02181,6.586150347783897,0.2838121682876179
EX_011,WP_02182,5.962653195347667,0.3271187188261722
EX_011,WP_02183,4.664669310347284,0.3822780052863815
EX_011,WP_02184,3.84721510278145,13.643522606685927
EX_011,WP_02185,3.4390759274697844,15.995232882055117
EX_011,WP_02186,0.919302069139677,14.989410290717885
EX_011,WP_02279,10.331090543650292,0.066959766116647
EX_011,WP_02280,9.714140266669665,0.0363070279100123
EX_011,WP_02281,9.170922660227717,0.1185133261477201
EX_011,WP_02282,7.136767791681393,0.2832031272165259
