osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,PRO_COM_T,COMUNE,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
170953545,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528989.1408508394,5063862.505618184,9.372557226312763,45.72771081411063,POP_GAP8:WP_02738|POP_GAP8:WP_02739|POP_GAP8:WP_02740|POP_GAP8:WP_02741|POP_GAP8:WP_02742|POP_GAP8:WP_02743|POP_GAP8:WP_02744|POP_GAP8:WP_02841|POP_GAP8:WP_02842|POP_GAP8:WP_02843|POP_GAP8:WP_02844|POP_GAP8:WP_02845|POP_GAP8:WP_02846|POP_GAP8:WP_02847|POP_GAP8:WP_02848|POP_GAP8:WP_02952|POP_GAP8:WP_02953|POP_GAP8:WP_02954|POP_GAP8:WP_02955|POP_GAP8:WP_02956|POP_GAP8:WP_03067|POP_GAP8:WP_03068,22,7355,10.966660200592782,0.13708325250740977,True,14.914933423311222,14.914933423311222,0.0,0.0,134.90657539891765,134.90657539891765,0.0,0.0,229.7575540566457,229.7575540566457,0.0,0.0,302.12269761566733,299.07778688193196,3.044910733735512,1.0078391189294116,1534.8606617071614,EX_042,D184,1,3,3,Brugolone|Cereda|Monte,0,0,,False,False,P2S_0063,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
42281871,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,5,531074.426649508,5063878.755707086,9.399356920019578,45.72776654464738,POP_GAP8:WP_02773,1,16424,4.563837524736108,0.057047969059201356,True,976.7795115247487,439.97352125535133,536.8059902693972,54.95672093197832,1833.2951747837565,363.4023282012504,1469.8928465825063,80.17764224770217,2421.9716780162444,331.95908707864453,2090.0125909375997,86.29384934217971,3228.3881078317672,375.9343919392682,2852.4537158924995,88.35535321706563,234.61324913236692,EX_018,D148,1,1,0,,5,0,,False,False,P2S_0064,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,True,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1430858456,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530113.5558119396,5063884.038083289,9.387008784311336,45.727856584776234,POP_GAP8:WP_02863|POP_GAP8:WP_02864|POP_GAP8:WP_02865|POP_GAP8:WP_02866|POP_GAP8:WP_02975|POP_GAP8:WP_02976,6,12294,1.2285090567327637,0.015356363209159545,True,4.232443343621771,4.232443343621771,0.0,0.0,5.065402355467552,5.065402355467552,0.0,0.0,6.033086124921,6.033086124921,0.0,0.0,9.073798238900562,9.073798238900562,0.0,0.0,2464.8574367067595,EX_023,D184,1,0,0,,0,0,,False,False,P2S_0065,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1491885420,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527952.2648585602,5063925.823988786,9.359235619616193,45.728323391821434,POP_GAP8:WP_02625|POP_GAP8:WP_02725|POP_GAP8:WP_02726|POP_GAP8:WP_02829|POP_GAP8:WP_02830|POP_GAP8:WP_02831|POP_GAP8:WP_02832|POP_GAP8:WP_02939|POP_GAP8:WP_02940|POP_GAP8:WP_02941|POP_GAP8:WP_03052,11,3704,3.5007195183284967,0.04375899397910621,True,1.9923453229115096,1.9923453229115096,0.0,0.0,3.9174878078678694,3.9174878078678694,0.0,0.0,26.6385539098533,26.6385539098533,0.0,0.0,167.6426838293263,167.6426838293263,0.0,0.0,1793.1835277362268,EX_027,D184,1,1,1,Pianello,0,0,,False,False,P2S_0066,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
432726032,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,6,533716.9711556715,5063964.042614402,9.43332290805638,45.72841041891479,POP_GAP8:WP_02498|POP_GAP8:WP_02598|POP_GAP8:WP_02599|POP_GAP8:WP_02698|POP_GAP8:WP_02699|POP_GAP8:WP_02700|POP_GAP8:WP_02800|POP_GAP8:WP_02801|POP_GAP8:WP_02802|POP_GAP8:WP_02803|POP_GAP8:WP_02804|POP_GAP8:WP_02911|POP_GAP8:WP_02912|POP_GAP8:WP_02913|POP_GAP8:WP_02914|POP_GAP8:WP_03027|POP_GAP8:WP_03028,17,24479,19.765892186525946,0.24707365233157433,True,8.010227979902481,8.010227979902481,0.0,0.0,117.62721658283682,36.40818519298714,81.21903138984969,69.04782222118864,280.74676910009003,15.031261492518079,265.715507607572,94.64597169160683,421.05552779041125,0.940416713154902,420.11511107725636,99.77665256692153,863.6481422183499,EX_020,D170,1,0,0,,0,0,,False,False,P2S_0067,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
655257727,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,534574.2268082855,5063969.432424171,9.444340218666824,45.728416614603994,POP_GAP8:WP_02611|POP_GAP8:WP_02711|POP_GAP8:WP_02712|POP_GAP8:WP_02713|POP_GAP8:WP_02714|POP_GAP8:WP_02815|POP_GAP8:WP_02816|POP_GAP8:WP_02817|POP_GAP8:WP_02818|POP_GAP8:WP_02819|POP_GAP8:WP_02926|POP_GAP8:WP_02927|POP_GAP8:WP_02928|POP_GAP8:WP_03042,14,26919,5.2048340573026595,0.06506042571628325,True,36.573964478911,36.24885160708662,0.3251128718243785,0.8889188701756479,377.63452005336774,24.885196295628756,352.749323757739,93.4102432446822,701.643665422511,12.16310148842675,689.4805639340842,98.26648452942241,973.6480897506962,30.13242364301119,943.515666107685,96.90520384518737,681.7882832808884,EX_015,D150|D170,2,0,0,,0,0,,False,False,P2S_0068,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097012,Calco,2173,1894,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1491885385,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529707.913719564,5063973.202022794,9.381801200620966,45.72867665087143,POP_GAP8:WP_02652|POP_GAP8:WP_02753,2,10730,16.541258685561107,0.20676573356951383,True,143.77594428909984,143.77594428909984,0.0,0.0,521.7315335317072,521.6528506973324,0.078682834374824,0.015081096180291008,632.0265276854565,584.0081955752775,48.018332110179045,7.597518459553735,751.3893471469895,608.3147148119087,143.07463233508076,19.041344261577876,994.9503359194604,EX_026,D184,1,2,2,Monte|Sara,0,0,,False,False,P2S_0069,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
573583654,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,532828.907612581,5063973.636419612,9.421910682434689,45.728539484038606,POP_GAP8:WP_02586|POP_GAP8:WP_02685|POP_GAP8:WP_02686|POP_GAP8:WP_02687|POP_GAP8:WP_02688|POP_GAP8:WP_02689|POP_GAP8:WP_02789|POP_GAP8:WP_02790|POP_GAP8:WP_02791|POP_GAP8:WP_02792|POP_GAP8:WP_02793|POP_GAP8:WP_02899|POP_GAP8:WP_02900|POP_GAP8:WP_02901|POP_GAP8:WP_02902,15,22017,6.624204299262689,0.08280255374078362,True,101.78954096326595,101.78954096326595,0.0,0.0,474.49128326980787,127.68701240722427,346.8042708625836,73.08970324442859,814.5894943454401,103.11197103052847,711.4775233149115,87.34184865551406,1075.7067820728778,36.981420376379376,1038.7253616964983,96.56212817538284,794.2003761672892,EX_007,D185,1,1,0,,2,0,,False,False,P2S_0070,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097012,Calco,2173,1894,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463441197,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530453.8140594173,5064004.813416761,9.391389152720501,45.72892873512878,POP_GAP8:WP_02665|POP_GAP8:WP_02666|POP_GAP8:WP_02766|POP_GAP8:WP_02767,4,14025,3.8742871222323974,0.048428589027904964,True,81.10773329609124,18.612628780856472,62.495104515234765,77.05196776624325,274.4568143009863,41.65839320130397,232.79842109968217,84.82151251831593,457.41962504094977,23.404686156223264,434.01493888472646,94.88332269212803,719.6378990488914,131.93000420740066,587.7078948414908,81.66716839374834,346.3423227822434,EX_023,D184,1,1,0,,0,0,,False,False,P2S_0071,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1462825408,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527670.5329953654,5064043.803477273,9.355621680534416,45.72939660490464,POP_GAP8:WP_02518|POP_GAP8:WP_02519|POP_GAP8:WP_02617|POP_GAP8:WP_02618|POP_GAP8:WP_02619|POP_GAP8:WP_02620|POP_GAP8:WP_02621|POP_GAP8:WP_02717|POP_GAP8:WP_02718|POP_GAP8:WP_02719|POP_GAP8:WP_02720|POP_GAP8:WP_02721|POP_GAP8:WP_02722|POP_GAP8:WP_02822|POP_GAP8:WP_02823|POP_GAP8:WP_02824|POP_GAP8:WP_02825|POP_GAP8:WP_02826|POP_GAP8:WP_02827|POP_GAP8:WP_02932|POP_GAP8:WP_02933|POP_GAP8:WP_02934|POP_GAP8:WP_02935|POP_GAP8:WP_02936|POP_GAP8:WP_03045|POP_GAP8:WP_03046|POP_GAP8:WP_03047|POP_GAP8:WP_03048|POP_GAP8:WP_03049|POP_GAP8:WP_03050|POP_GAP8:WP_03161|POP_GAP8:WP_03162|POP_GAP8:WP_03163|POP_GAP8:WP_03164|POP_GAP8:WP_03274|POP_GAP8:WP_03275|POP_GAP8:WP_03276|POP_GAP8:WP_03277|POP_GAP8:WP_03387|POP_GAP8:WP_03388|POP_GAP8:WP_03389,41,2935,4.280563683668908,0.05350704604586135,True,0.42949361618620346,0.42949361618620346,0.0,0.0,1.9540854157681957,1.9540854157681957,0.0,0.0,30.7508582383937,30.7508582383937,0.0,0.0,99.78698867657808,99.78698867657808,0.0,0.0,2152.5813437389393,EX_027,D184,1,2,2,Bernaga inferiore|Pianello,0,0,,False,False,P2S_0072,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173639258,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530870.948158411,5064053.6720740255,9.39675310002149,45.72935000000476,POP_GAP8:WP_02668|POP_GAP8:WP_02770|POP_GAP8:WP_02771,3,15742,4.819759024903471,0.06024698781129338,True,14.789539615512645,14.347694704537428,0.441844910975216,2.987550136528712,81.66379180172132,0.5013890257982032,81.16240277592311,99.38603264098296,414.81164328314884,0.1254597687669625,414.68618351438187,99.96975500307224,1161.4578752325717,0.0,1161.4578752325717,100.0,615.4692187573303,EX_018,D148,1,0,0,,1,0,,False,False,P2S_0073,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097058,Olgiate Molgora,2287,1961,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463441186,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529934.6312435358,5064066.65414714,9.384720645250002,45.729507999326906,POP_GAP8:WP_02555|POP_GAP8:WP_02556|POP_GAP8:WP_02656,3,11698,9.081183562703176,0.1135147945337897,True,54.33292046215464,54.33292046215464,0.0,0.0,262.48399226066226,247.19151132873506,15.292480931927207,5.826062305826582,478.1415740314994,410.92194191066443,67.21963212083497,14.05852069169928,722.2782686374408,528.5998164880077,193.67845214943307,26.81493553929048,861.0149158989163,EX_023,D184,1,1,1,Sara,0,0,,False,False,P2S_0074,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
689416882,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,529448.3318566877,5064085.391694362,9.378471990939886,45.72969752205537,POP_GAP8:WP_02548|POP_GAP8:WP_02647|POP_GAP8:WP_02648|POP_GAP8:WP_02649|POP_GAP8:WP_02748|SETTLEMENT_GAP8:OSM_POINT_2101402497,6,9517,14.69525614919651,0.18369070186495637,True,156.74298401031785,156.74298401031785,0.0,0.0,233.2387262628356,233.2387262628356,0.0,0.0,410.24767963858733,385.99988143499485,24.24779820359237,5.910526593338386,876.8594830871943,542.6098312087148,334.2496518784796,38.118952731362775,1098.2416814644034,EX_026,D184,1,1,1,Sara,0,0,,False,False,P2S_0075,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
432726032,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,4,533446.4438149077,5064089.306096367,9.429854899027529,45.72955098842902,POP_GAP8:WP_02494|POP_GAP8:WP_02495|POP_GAP8:WP_02592|POP_GAP8:WP_02593|POP_GAP8:WP_02594|POP_GAP8:WP_02595|POP_GAP8:WP_02691|POP_GAP8:WP_02692|POP_GAP8:WP_02693|POP_GAP8:WP_02694|POP_GAP8:WP_02695|POP_GAP8:WP_02696|POP_GAP8:WP_02697|POP_GAP8:WP_02796|POP_GAP8:WP_02797|POP_GAP8:WP_02798|POP_GAP8:WP_02799|POP_GAP8:WP_02800|POP_GAP8:WP_02801,19,23916,24.42238386441041,0.30527979830513013,True,0.44735424381031913,0.44735424381031913,0.0,0.0,36.03124585794045,28.82325159694985,7.2079942609905965,20.004843266895037,113.15668980568728,15.24926387063779,97.90742593504947,86.52376284882153,271.0755714873333,1.222815730690962,269.8527557566424,99.54890227696225,1124.1163578454496,EX_020,D170,1,0,0,,0,0,,False,False,P2S_0076,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097010,Brivio,1662,1339,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
143413508,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527238.6716239806,5064135.3899638895,9.350076653516496,45.73023807928143,POP_GAP8:WP_02322|POP_GAP8:WP_02323|POP_GAP8:WP_02324|POP_GAP8:WP_02411|POP_GAP8:WP_02412|POP_GAP8:WP_02413|POP_GAP8:WP_02414|POP_GAP8:WP_02415|POP_GAP8:WP_02513|POP_GAP8:WP_02514|POP_GAP8:WP_02515|POP_GAP8:WP_02516|POP_GAP8:WP_02517|POP_GAP8:WP_02614|POP_GAP8:WP_02615|POP_GAP8:WP_02616|POP_GAP8:WP_02617|POP_GAP8:WP_02715|POP_GAP8:WP_02716|POP_GAP8:WP_02717|POP_GAP8:WP_02718|POP_GAP8:WP_02820|POP_GAP8:WP_02821|POP_GAP8:WP_02822|POP_GAP8:WP_02823|POP_GAP8:WP_02929|POP_GAP8:WP_02930|POP_GAP8:WP_02931|POP_GAP8:WP_02932|POP_GAP8:WP_03043|POP_GAP8:WP_03044|POP_GAP8:WP_03045|POP_GAP8:WP_03046|POP_GAP8:WP_03161,34,2150,1.8188270072316135,0.022735337590395168,True,1.6857936594263805,1.6857936594263805,0.0,0.0,2.8696167731521736,2.8696167731521736,0.0,0.0,27.832420369606094,27.832420369606094,0.0,0.0,62.09573086607908,62.09573086607908,0.0,0.0,2393.8676790545073,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0077,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
578724692,tertiary,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534318.0209749754,5064159.576584882,9.441061087335804,45.73014076620093,POP_GAP8:WP_02403|POP_GAP8:WP_02404|POP_GAP8:WP_02405|POP_GAP8:WP_02406|POP_GAP8:WP_02502|POP_GAP8:WP_02503|POP_GAP8:WP_02504|POP_GAP8:WP_02505|POP_GAP8:WP_02506|POP_GAP8:WP_02507|POP_GAP8:WP_02604|POP_GAP8:WP_02605|POP_GAP8:WP_02606|POP_GAP8:WP_02607|POP_GAP8:WP_02608|POP_GAP8:WP_02609|POP_GAP8:WP_02610|POP_GAP8:WP_02706|POP_GAP8:WP_02707|POP_GAP8:WP_02708|POP_GAP8:WP_02709|POP_GAP8:WP_02710,22,25900,6.879634930025609,0.08599543662532011,True,92.79064257329784,92.79064257329784,0.0,0.0,357.18432684025134,105.58681172908504,251.59751511116625,70.4391251813498,712.0656130722991,93.45134499733946,618.6142680749598,86.87602051247336,1032.5301917276577,45.766648863045916,986.7635428646117,95.56752439495565,780.9910839949559,EX_015,D150|D170,2,0,0,,0,0,,False,False,P2S_0078,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097012,Calco,2173,1894,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173605010,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528844.1004041109,5064164.080108012,9.37071121783347,45.73043122367742,POP_GAP8:WP_02437|POP_GAP8:WP_02438|POP_GAP8:WP_02538|POP_GAP8:WP_02539|POP_GAP8:WP_02540|POP_GAP8:WP_02637|POP_GAP8:WP_02638|POP_GAP8:WP_02639|POP_GAP8:WP_02737|POP_GAP8:WP_02738|POP_GAP8:WP_02739,11,6675,1.4592743323416881,0.018240929154271102,True,59.594684491699695,59.594684491699695,0.0,0.0,64.15549091626102,64.15549091626102,0.0,0.0,85.46718750750144,76.30582925979144,9.161358247710018,10.719152595147614,145.2589296433181,108.33011166008737,36.92881798323075,25.422752373233852,1253.287662102139,EX_042,D184,1,1,1,Cereda,0,0,,False,False,P2S_0079,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
28106385,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,526955.2644240367,5064172.081570098,9.346436358881986,45.730579428294824,POP_GAP8:WP_02511|POP_GAP8:WP_02512,2,1717,9.113323876364444,0.11391654845455554,True,0.5847035887776804,0.5847035887776804,0.0,0.0,26.57690421136031,26.57690421136031,0.0,0.0,60.933996262636505,60.933996262636505,0.0,0.0,74.80385407228606,74.80385407228606,0.0,0.0,2384.6894165163303,EX_027,D184,1,0,0,,0,0,,False,False,P2S_0080,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,097092,La Valletta Brianza,1796,1521,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
