pair_id,source_routing_terminal_id,target_routing_terminal_id,reverse_pair_id,scope
DIR_PAIR_A7B9C82BFE16E1F5,FROZEN::300805,ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_6ECFB2C6F51BBB1B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B515237C753BA77C,FROZEN::300805,ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_D9DBDBFBB6D9A6F4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_0A56DD32B276C671,FROZEN::300805,ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_36195844ED0242E5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1C16CFB44A90ADEC,FROZEN::300805,ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_A5B951087D85D492,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5E88EA4F06A19FC9,FROZEN::300805,ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_9FF9D47B8974160D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_18D83A46F2C2501A,FROZEN::300805,ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_31BAF390746776D3,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EA189C93E1961C4E,FROZEN::300805,ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_E4AFD74B58E0316F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F9B38F0057C443FE,FROZEN::300805,ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_BE572B70ED9BB1CA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1674315EF0D1A9A7,FROZEN::300805,FROZEN::100005,DIR_PAIR_D6A90DC96A18BE7D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E23A73D4F2C7B14B,FROZEN::300805,FROZEN::300063,DIR_PAIR_E4F3579815A06E1C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4E9E3387C54F3061,FROZEN::300805,FROZEN::300086,DIR_PAIR_578A689FC6CAB724,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9DAFE24E94E0029B,FROZEN::300805,FROZEN::300398,DIR_PAIR_481DB3F128873A6D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EE8878154EF3A2B3,FROZEN::300805,FROZEN::300487,DIR_PAIR_3A12325243247D01,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_82EDAF5FC76B68A7,FROZEN::300805,FROZEN::300527,DIR_PAIR_73E6B7F9035953A8,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_0F3F753CD21816B4,FROZEN::300805,FROZEN::300634,DIR_PAIR_6249E8166EC8B9A9,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_51B1DA9FD8927B11,FROZEN::300805,FROZEN::300743,DIR_PAIR_D41D3959A06AB71D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6BF351600C4EAA4B,FROZEN::300805,FROZEN::300782,DIR_PAIR_538C3D1320DB7675,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_99A94AB072D0F3B1,FROZEN::300805,FROZEN::300873,DIR_PAIR_7F94D9ED670FF71A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_08C93E886DB5CEFE,FROZEN::300805,FROZEN::300879,DIR_PAIR_D4814EE26B93B8DB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5D28EFD9FA55A0F1,FROZEN::300805,FROZEN::300956,DIR_PAIR_6EBC74F991A44383,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_07A5A11B79DBAA39,FROZEN::300805,FROZEN::L00407,DIR_PAIR_8F500598DBC6BA43,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_376BD2D4068298A7,FROZEN::300805,MANUAL::CALCO_SCAGNELLO,DIR_PAIR_9872AD9EDEEE7AF4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_73D7FDA90AAABE92,FROZEN::300873,ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_3D2CBA940FAF0811,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_89717B32FCFB5B2C,FROZEN::300873,ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_8DBDAB07A8F2A4C0,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7A053C6DEF2C9EB7,FROZEN::300873,ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_0F6F49ADE3C53C40,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2FE0C1180CBE875A,FROZEN::300873,ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_DE53C7B2DF529036,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_630347793BA08240,FROZEN::300873,ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_013882CA5AF6FC8D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_28075477A2E809C3,FROZEN::300873,ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_0BDDEAEBF3A48B48,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B0400B54FB158AA8,FROZEN::300873,ASF::CALCO_LARGO_POMEA,DIR_PAIR_AF06EE9F681E5E59,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C71F3AF39AFA103A,FROZEN::300873,ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_D1C4AE6E79CA9D81,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9AEFBF7844B8475E,FROZEN::300873,ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_8321D7BAA7CC8E60,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BAF52DC7FAE40884,FROZEN::300873,ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_04C25BEC60F48602,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3C8CBB1F6131F980,FROZEN::300873,ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_29D75314243D4BD4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2499A7CAE1A35EE4,FROZEN::300873,ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_E8333497139196CF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_34386C31F7F6FAE8,FROZEN::300873,ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_BCF530E48F4B8785,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_429AF99EF0372E97,FROZEN::300873,ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_5103EBD648DF2F67,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_039BF781ED1AB01B,FROZEN::300873,ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_8C4C19E227E28C25,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2B62F18416465517,FROZEN::300873,ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_0449C4362E8B5B42,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6173A2514F4CFB54,FROZEN::300873,ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_E41ED9A95F5BD9EC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3259E913DE9DE266,FROZEN::300873,ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_4FD59E77F22FC1BD,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4F412173D99C3C70,FROZEN::300873,ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_7F61E58DBA4265FD,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FD2571F4AD6852EC,FROZEN::300873,ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_6B7957EA27F6AC9F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4D448B5F39980969,FROZEN::300873,FROZEN::100005,DIR_PAIR_1E0F8A0611455B5B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_2B3F4E1138D883DA,FROZEN::300873,FROZEN::300063,DIR_PAIR_D97A5B03C0A5307F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_AED3B1872403B5D9,FROZEN::300873,FROZEN::300086,DIR_PAIR_863BC6D37E595D25,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5A5B08F684792EAF,FROZEN::300873,FROZEN::300398,DIR_PAIR_B69FDD0E88B93C6F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_20F7985B98A241FF,FROZEN::300873,FROZEN::300487,DIR_PAIR_963309E789BAEAD5,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_ACAC6ABEF273143A,FROZEN::300873,FROZEN::300527,DIR_PAIR_83B5A5A9B39D3E19,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3D18FB233369865F,FROZEN::300873,FROZEN::300634,DIR_PAIR_D1C51D0C7473D43A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1F3A308B8CA77495,FROZEN::300873,FROZEN::300743,DIR_PAIR_BB3E371CA85313B0,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_51F47669FAE784E3,FROZEN::300873,FROZEN::300782,DIR_PAIR_8566F4E6628188D2,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7F94D9ED670FF71A,FROZEN::300873,FROZEN::300805,DIR_PAIR_99A94AB072D0F3B1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_560550E8851CBD9C,FROZEN::300873,FROZEN::300879,DIR_PAIR_CEDD19B7B2E19111,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_10F16B1967F5A4B1,FROZEN::300873,FROZEN::300956,DIR_PAIR_E29F559C3AB7813B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_1FAF07E23224EF07,FROZEN::300873,FROZEN::L00407,DIR_PAIR_4D88A5EC357AB01A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F5FC072E67A89AB9,FROZEN::300873,MANUAL::CALCO_SCAGNELLO,DIR_PAIR_0501A0081EAB1EF2,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_75F224F2F52ABAC4,FROZEN::300879,ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_B4881F825B4DBB98,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DBF278A32BBFDC50,FROZEN::300879,ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_4E72EFF08F61E393,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5D69C5CA41FA9EBE,FROZEN::300879,ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_49630BE1B1197946,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_B27DA161FE00ACC6,FROZEN::300879,ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_82EDD54C8B83EB8B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5EC5F39528D82AD4,FROZEN::300879,ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_63262910BF655410,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C7B8652E6014D569,FROZEN::300879,ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_5F51D49C5F535883,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FF0768641BD83A60,FROZEN::300879,ASF::CALCO_LARGO_POMEA,DIR_PAIR_DA112F5046A9664F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C0F09C19A8D8844E,FROZEN::300879,ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_972ADD350F366600,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FE299ABEBB538E45,FROZEN::300879,ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_FD8225DFE97DB2D4,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7FF99F553A6E5FBC,FROZEN::300879,ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_CA1ABD9CD0B29F8E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DD09A23B03DC9E5F,FROZEN::300879,ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_A998FA3A6E04BD31,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_7CA2D2223332B1D5,FROZEN::300879,ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_4D99BECC5CC74AE1,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_AC668F74BDD6B2A5,FROZEN::300879,ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_9D7DD84355C0BB84,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9DB6A7B57836300F,FROZEN::300879,ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_156B6FDD6E74562F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C851AA6C254473ED,FROZEN::300879,ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_753A4F96AA56F348,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_42927E74042C10C1,FROZEN::300879,ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_38221ABF55B4F414,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_12E0D976ACA15B20,FROZEN::300879,ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_9B2EAB180219D6C8,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CBE2DCA474A2763F,FROZEN::300879,ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_D87F0CCB5DEAADBF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EADB0A1EF5D4FD0C,FROZEN::300879,ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_72E2F490C44FF0C2,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9B80CA3E309FB5E3,FROZEN::300879,ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_F96259F6CE32EC85,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_9E86101B4AFFE7AA,FROZEN::300879,FROZEN::100005,DIR_PAIR_D668B327162578EE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_070A67D0A1530699,FROZEN::300879,FROZEN::300063,DIR_PAIR_8973BB10CB680275,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_601D12E32319CEBA,FROZEN::300879,FROZEN::300086,DIR_PAIR_AE9CCA83DF7598D2,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E513F81E9051B4D6,FROZEN::300879,FROZEN::300398,DIR_PAIR_A794633CE56F76CD,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_E54F022D56EAC4A3,FROZEN::300879,FROZEN::300487,DIR_PAIR_DE9175B25CED7BAF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5D7A31B3315D7193,FROZEN::300879,FROZEN::300527,DIR_PAIR_0F435835F79B8186,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_A082548FF4C0E7C1,FROZEN::300879,FROZEN::300634,DIR_PAIR_84832CC00AB150CA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DE3CB468F2FB0233,FROZEN::300879,FROZEN::300743,DIR_PAIR_BDC193121F3152DF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_5303B58E385E8333,FROZEN::300879,FROZEN::300782,DIR_PAIR_D0F52B5D6F7A419D,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_D4814EE26B93B8DB,FROZEN::300879,FROZEN::300805,DIR_PAIR_08C93E886DB5CEFE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CEDD19B7B2E19111,FROZEN::300879,FROZEN::300873,DIR_PAIR_560550E8851CBD9C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CBA5A866CEB4CB6F,FROZEN::300879,FROZEN::300956,DIR_PAIR_BF780C2666905223,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_4A2B2FD78FAD5931,FROZEN::300879,FROZEN::L00407,DIR_PAIR_80CD1C8DE503F05F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_30DBE20BD471DBD7,FROZEN::300879,MANUAL::CALCO_SCAGNELLO,DIR_PAIR_F76FF5F36CEA8B00,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_EB972FD2E34B9A93,FROZEN::300956,ASF::ARLATE_BIVIO_PER_IL_PAESE,DIR_PAIR_C3F1907AE2F6FE51,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F1E60F1D998ABEC8,FROZEN::300956,ASF::ARLATE_B_VIO_BRIVIO_MADONNINA,DIR_PAIR_2701BF37C8BA717F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_FE0FF779EF54B1A4,FROZEN::300956,ASF::ARLATE_CANTINA_PIROVANO,DIR_PAIR_ACCE89F69CE92843,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F2FDE37FE0C2EF74,FROZEN::300956,ASF::BEVERATE_CARTELLO_PAESE,DIR_PAIR_41517BD97793340C,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CD792C1E8283DFC9,FROZEN::300956,ASF::BRIVIO_BAR_CRISTALLO,DIR_PAIR_D88A8456C4FF1789,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CA05EA11DD4C1A1A,FROZEN::300956,ASF::BRIVIO_VIA_COMO_PENSILINA,DIR_PAIR_3D7E4D7E4DC93D95,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6DA0429D48E0C822,FROZEN::300956,ASF::CALCO_LARGO_POMEA,DIR_PAIR_1C78766C88AECC1A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_6C77A29ECF5D36FE,FROZEN::300956,ASF::CALCO_VIA_GARIBALDI,DIR_PAIR_4024F23F42CBC256,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_175088667BBFB2BE,FROZEN::300956,ASF::IMBERSAGO_LOCALITA_CAZZULINO,DIR_PAIR_F520ECBA16F904EB,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_092882A833F89F6D,FROZEN::300956,ASF::OLGIATE_MOLGORA_SCARPONE,DIR_PAIR_97C74FA933B57BBC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F018B25284EA226B,FROZEN::300956,ASF::OLGIATE_MOLGORA_VIA_DELLA_SALUTE,DIR_PAIR_65CA7A88B7E243EC,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_3A0C47CA158E6B7E,FROZEN::300956,ASF::OLGIATE_MOLGORA_VIA_STATALE,DIR_PAIR_F6E83106D3170005,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_24E6E8575E5AD1A1,FROZEN::300956,ASF::PEREGO_VIA_STATALE_79,DIR_PAIR_A04EE875521F97BF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_C221EE2F73ED44A2,FROZEN::300956,ASF::ROVAGNATE_FRAZIONE_ALDUNO,DIR_PAIR_E64AA8978F5DF32B,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_A0AA97F6FB13DF3D,FROZEN::300956,ASF::ROVAGNATE_SS_ANG_V_LOMBARDIA,DIR_PAIR_206503520FFF59DF,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_A2FEAFADEF0F7D84,FROZEN::300956,ASF::ROVAGNATE_STRADA_STATALE_AGIP,DIR_PAIR_149DDA678DD7FE08,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_DF1E8B584811C330,FROZEN::300956,ASF::SANTA_MARIA_HOE_VIA_COMO,DIR_PAIR_99DFCAE9CE8E8E78,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_28F500DF945579D5,FROZEN::300956,ASF::SANTA_MARIA_HOE_VIA_GIOVANNI_XXIII,DIR_PAIR_6E1BBA6EB1A91E06,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_55AFB1E0074C17CA,FROZEN::300956,ASF::S_MARIA_HOE_S_P_58_ANG_VIA_CENISIO,DIR_PAIR_68E631EAA83DCEAE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_942CF82680FD5975,FROZEN::300956,ASF::VACCAREZZA_CARTELLO_PAESE,DIR_PAIR_ADD327D76A457E2F,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_8271CA8FA59850F2,FROZEN::300956,FROZEN::100005,DIR_PAIR_A0AF8AE0488011DA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_BC4EFC991A82D3F3,FROZEN::300956,FROZEN::300063,DIR_PAIR_74BA1AA250BA383E,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_ADEE4B57A28DE4F5,FROZEN::300956,FROZEN::300086,DIR_PAIR_81D80E02548273FA,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_CB74B25FF144A55F,FROZEN::300956,FROZEN::300398,DIR_PAIR_4606FE7A81FC27AE,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_00AA1B1445B527D5,FROZEN::300956,FROZEN::300487,DIR_PAIR_0484284A0528A141,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_F0C066D3CA4EB35D,FROZEN::300956,FROZEN::300527,DIR_PAIR_7CF3F29B5EBEC80A,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
DIR_PAIR_64BCB2882AB26A7E,FROZEN::300956,FROZEN::300634,DIR_PAIR_3D063239EFA16A51,COMPLETE_DIRECTED_PAIR_TEST_UNIVERSE_NOT_NETWORK_SELECTION
