stop_id,stop_name,stop_lat,stop_lon,stop_url
S01826,Secugnago,45.223289,9.587047,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01826&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01826
S01827,Casalpusterlengo,45.1824766104415,9.653631498470759,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01827&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01827
S01828,Codogno,45.155116,9.701649,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01828&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01828
S01829,S.Stefano Lodigiano,45.12202693846779,9.723919329488353,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01829&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01829
S01830,Borgolombardo,45.404507,9.270465,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01830&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01830
S01840,Montirone,45.45129148284898,10.23934690618512,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01840&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01840
S01841,Ghedi,45.409372,10.280314,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01841&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01841
S01842,Viadana Bresciana,45.373721656510284,10.331930924231074,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01842&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01842
S01843,Calvisano,45.34656023871739,10.349176384673115,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01843&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01843
S01844,Visano,45.315329318017994,10.363342017485138,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01844&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01844
S01845,Remedello Sopra,45.278329,10.379049,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01845&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01845
S01846,Remedello Sotto,45.25744623813519,10.388291058283812,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01846&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01846
S01847,Asola,45.22049143538773,10.402496647527187,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01847&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01847
S01848,Canneto Sull'Oglio,45.15016957148825,10.371782693865725,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01848&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01848
S01849,S.Giovanni In Croce,45.07577526172116,10.377401215361601,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01849&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01849
S01850,Casalmaggiore,44.992939,10.424792,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01850&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01850
S01851,Mezzani Rondani,44.96683316330049,10.398826821574175,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01851&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01851
S01852,Colorno,44.927985,10.382871,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01852&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01852
S01853,Torrile S.Polo,44.88572701139446,10.36267967332219,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01853&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01853
S01860,Pavia,45.188842630915225,9.144673848750585,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01860&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01860
S01861,Pavia Porta Garibaldi,45.183990876805865,9.167350070995326,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01861&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01861
S01862,Motta S.Damiano,45.178212,9.22185,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01862&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01862
S01863,Albuzzano,45.172521,9.261689,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01863&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01863
S01864,Belgioioso,45.164444,9.316975,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01864&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01864
S01865,Corteolona,45.15964,9.375517,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01865&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01865
S01866,S.Cristina E Bissone,45.16048,9.401121,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01866&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01866
S01867,Miradolo Terme,45.161988,9.449881,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01867&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01867
S01868,Chignolo Po,45.1608,9.494103,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01868&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01868
S01869,Lambrinia,45.164278,9.527346,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01869&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01869
S01870,Orio Litta,45.16662829046778,9.550746884637874,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01870&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01870
S01871,Ospedaletto Lodigiano,45.169244,9.575341,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01871&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01871
S01900,S.Zeno Folzano,45.491487,10.211875,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01900&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01900
S01901,Bagnolo Mella,45.428391,10.183755,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01901&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01901
S01902,Manerbio,45.356921110977154,10.132473433814539,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01902&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01902
S01903,Verolanuova,45.325002,10.083706,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01903&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01903
S01904,Robecco-Pontevico,45.266218,10.078712,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01904&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01904
S01905,Olmeneta,45.231386,10.031853,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01905&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01905
S01910,Maleo,45.170072,9.755339,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01910&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01910
S01911,Pizzighettone,45.181893,9.777113,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01911&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01911
S01912,Ponte D'Adda,45.18444930506884,9.791128517597372,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01912&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01912
S01913,Acquanegra Cremonese,45.17193547277585,9.888573297535913,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01913&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01913
S01914,Cava Tigozzi,45.156709084020285,9.955729488638326,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01914&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01914
S01915,Cremona,45.143044,10.017949,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01915&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01915
S01916,Villetta Malagnino,45.136891,10.112124,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01916&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01916
S01917,Gazzo Pieve S.Giacomo,45.136952,10.189967,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01917&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01917
S01918,Torre De' Picenardi,45.137311,10.286894,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01918&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01918
S01919,Piadena,45.127612,10.370235,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01919&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01919
S01920,Bozzolo,45.10731,10.473034,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01920&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01920
S01921,Marcaria,45.124381,10.533727,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01921&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01921
S01922,Ospitaletto Mantovano,45.129843,10.604669,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01922&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01922
S01923,Castellucchio,45.1443575558275,10.64759457672119,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01923&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01923
S01924,S.Michele In Bosco,45.12261531802201,10.573511596976232,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01924&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01924
S01925,Seveso,45.64830965519606,9.140184274222406,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01925&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01925
S01927,Ceriano Laghetto Groane,45.62946065215729,9.117765981529033,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01927&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01927
S01929,Seveso Baruccana,45.63823553615629,9.16325291100486,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01929&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01929
S01930,Bressana Argine,45.072833,9.137082,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01930&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01930
S01931,Pinarolo Po,45.073369,9.170277,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01931&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01931
S01932,Barbianello,45.072261,9.205604,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01932&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01932
S01933,Saronno,45.625316,9.030748,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01933&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01933
S01934,Ceriano Laghetto-Solaro,45.624993,9.080098,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01934&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01934
S01942,Casteggio,45.017237045803924,9.12474640273524,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01942&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01942
S01943,S.Giuletta,45.03563081864255,9.17935346655895,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01943&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01943
S01944,Broni,45.06618004974851,9.258913539269429,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01944&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01944
S01945,Stradella,45.079464981003404,9.300866250620402,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01945&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01945
S01947,Arena Po,45.08217124913079,9.3603185920133,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01947&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01947
S01948,Castel S.Giovanni,45.06313920265252,9.43677855121473,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01948&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01948
S01949,Sarmato,45.062910450799386,9.491082869005709,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01949&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01949
S01950,Rottofreno,45.060485,9.549094,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01950&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01950
S01951,S.Nicolo',45.058682983628394,9.606489839286837,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01951&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01951
S01960,Castelvetro,45.1000947237136,9.982182857925864,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01960&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01960
S01963,Busseto,44.97468583296468,10.03891724785035,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S01963&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S01963
S02019,Levata,45.1232001420938,10.76055783172751,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02019&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02019
S02021,Borgochiesanuova,45.141878269999644,10.766243754764453,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02021&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02021
S02026,Bolzano,46.49668108786508,11.358048555694918,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02026&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02026
S02031,Ora,46.36096741160686,11.297193982247165,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02031&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02031
S02035,Mezzocorona,46.207404023064484,11.12849178773174,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02035&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02035
S02038,Trento,46.07217704027438,11.119513297945092,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02038&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02038
S02044,Rovereto,45.89102318383834,11.034014689293274,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02044&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02044
S02049,Ala,45.759073337407365,10.996470261011615,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02049&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02049
S02082,Ponte S.Marco,45.47392355437484,10.40900209354254,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02082&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02082
S02083,Lonato,45.45732997595928,10.486715201511856,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02083&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02083
S02084,Desenzano Del Garda-Sirmione,45.46273456761741,10.53642579265977,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02084&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02084
S02088,Peschiera Del Garda,45.438561550819,10.702425594783335,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02088&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02088
S02093,Castelnuovo Del Garda,45.43125836009704,10.758331791850196,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02093&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02093
S02331,Villafranca Di Verona,45.34987323447231,10.848894215938572,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02331&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02331
S02332,Mozzecane,45.30675969345911,10.823480300017309,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02332&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02332
S02333,Roverbella,45.25264384071941,10.796806046338588,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02333&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02333
S02334,S.Antonio Mantovano,45.187450962281936,10.78581699474853,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02334&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02334
S02336,Mantova,45.158657,10.783349,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02336&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02336
S02337,Romanore,45.06428321493716,10.75124521154521,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02337&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02337
S02340,Suzzara,44.99443157740567,10.7561346932888,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02340&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02340
S02343,Palidano,44.9722278176556,10.777412384673084,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02343&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02343
S02344,Gonzaga-Reggiolo,44.93923871660161,10.81553351347452,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02344&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02344
S02345,Villanova Di Reggiolo,44.9159247260412,10.842456028564925,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02345&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02345
S02346,Rolo Novi Fabbrico,44.885819287417654,10.867930509839084,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02346&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02346
S02380,Mantova Frassine,45.150485699447664,10.831018853713545,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02380&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02380
S02382,Castel D'Ario,45.183400115719316,10.975331046915471,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02382&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02382
S02383,Bonferraro,45.185556,11.009167,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02383&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02383
S02430,Verona Porta Nuova,45.4293491,10.982209399999988,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S02430&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S02430
S04203,Novi Ligure,44.762523,8.786941,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04203&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04203
S04206,Serravalle Scrivia,44.72388866608476,8.858435703142968,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04206&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04206
S04207,Arquata Scrivia,44.692235356377715,8.88500438801998,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04207&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04207
S04210,Isola Del Cantone,44.646589,8.957578,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04210&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04210
S04215,Busalla,44.575278,8.943333,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04215&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04215
S04330,Pozzolo Formigaro,44.79736738678505,8.782661965029774,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04330&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04330
S04331,Rivalta Scrivia,44.85409015277662,8.810094858674796,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04331&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04331
S04501,Ventimiglia,43.822256,7.784268,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04501&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04501
S04503,Bordighera,43.778475,7.663628,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04503&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04503
S04505,Sanremo,43.822256,7.7848268,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04505&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04505
S04506,Taggia Arma,43.844194186678294,7.855448769184771,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04506&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04506
S04515,Alassio,44.00783,8.17167,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04515&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04515
S04516,Albenga,44.04754733216245,8.221357182010482,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04516&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04516
S04519,Loano,44.12251591031561,8.254749328037756,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04519&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04519
S04520,Pietra Ligure,44.14561064679238,8.27715719800841,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04520&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04520
S04522,Finale Ligure Marina,44.168981607888576,8.34074008738604,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04522&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04522
S04523,Imperia,43.896939654067225,8.031381217582963,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04523&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04523
S04524,Diano,43.92500073390616,8.07299931203065,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04524&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04524
S04525,Andora,43.96091397278,8.13944814915909,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04525&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04525
S04526,Spotorno Noli,44.22671871815501,8.411143968523316,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04526&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04526
S04531,Varazze,44.356801119057614,8.566918508016036,https://www.trenord.it/linee-e-orari/circolazione/stazione/?mir-code=S04531&no_cache=1&utm_source=google_maps&utm_medium=transit&utm_campaign=gtfs_stops&utm_content=stop_S04531
